metric,type,value
auc,true,0.7171724137931035
auc,permuted,0.4400727969348659
auc,permuted,0.5157222222222222
auc,permuted,0.5192950191570881
auc,permuted,0.5188333333333334
auc,permuted,0.513155172413793
auc,permuted,0.5202318007662835
auc,permuted,0.5335057471264368
auc,permuted,0.4974846743295019
auc,permuted,0.5052854406130269
auc,permuted,0.4803716475095785
auc,permuted,0.5012413793103447
auc,permuted,0.513051724137931
auc,permuted,0.5208850574712645
auc,permuted,0.4996379310344827
auc,permuted,0.53694061302682
auc,permuted,0.4883850574712644
auc,permuted,0.5182988505747126
auc,permuted,0.5124367816091955
auc,permuted,0.4397164750957854
auc,permuted,0.4902624521072797
auc,permuted,0.4791609195402299
auc,permuted,0.5191187739463602
auc,permuted,0.5300919540229885
auc,permuted,0.5017873563218391
auc,permuted,0.5374923371647511
auc,permuted,0.4988524904214559
auc,permuted,0.4785651340996169
auc,permuted,0.4627873563218391
auc,permuted,0.486883141762452
auc,permuted,0.4695421455938697
auc,permuted,0.534095785440613
auc,permuted,0.5474999999999999
auc,permuted,0.4924885057471264
auc,permuted,0.5178103448275861
auc,permuted,0.5207988505747125
auc,permuted,0.4806398467432951
auc,permuted,0.4634348659003831
auc,permuted,0.5470191570881225
auc,permuted,0.4988409961685824
auc,permuted,0.4887643678160919
auc,permuted,0.5118295019157089
auc,permuted,0.5090842911877395
auc,permuted,0.5215862068965518
auc,permuted,0.4714463601532567
auc,permuted,0.4795996168582375
auc,permuted,0.4856475095785441
auc,permuted,0.4959386973180077
auc,permuted,0.5041034482758622
auc,permuted,0.498802681992337
auc,permuted,0.5022758620689655
auc,permuted,0.5062241379310344
auc,permuted,0.4921858237547892
auc,permuted,0.4772892720306512
auc,permuted,0.5091513409961687
auc,permuted,0.5123908045977011
auc,permuted,0.5132528735632185
auc,permuted,0.481235632183908
auc,permuted,0.5033045977011494
auc,permuted,0.5054750957854406
auc,permuted,0.4908390804597701
auc,permuted,0.5002911877394636
auc,permuted,0.5169233716475096
auc,permuted,0.5130651340996168
auc,permuted,0.4969233716475095
auc,permuted,0.4715498084291187
auc,permuted,0.4904022988505747
auc,permuted,0.5039578544061303
auc,permuted,0.4749731800766283
auc,permuted,0.4951053639846743
auc,permuted,0.5144616858237548
auc,permuted,0.4899731800766283
auc,permuted,0.543344827586207
auc,permuted,0.479007662835249
auc,permuted,0.4592068965517241
auc,permuted,0.5064406130268199
auc,permuted,0.4560613026819923
auc,permuted,0.5018793103448276
auc,permuted,0.4933045977011494
