subject,sart,probe_number,global_probe_index,n_trials,n_in_zone,n_out_zone,prop_in_zone,prop_out_zone,vtc_raw_mean,vtc_smoothed_mean,vtc_median,onoff,valence,time,selfother,confidence
15,Sart4,1.0,46.0,40,22,18,0.55,0.45,0.669456347355258,0.6504193642989164,0.6331815017570439,95.0,49.0,51.0,92.0,90.0
15,Sart4,2.0,47.0,40,31,9,0.775,0.225,0.5332937494189512,0.5157604329749224,0.6331815017570439,71.0,60.0,60.0,63.0,66.0
15,Sart4,3.0,48.0,20,16,4,0.8,0.2,0.5155926070035816,0.5195032869139595,0.6331815017570439,91.0,46.0,48.0,95.0,89.0
15,Sart4,4.0,49.0,20,10,10,0.5,0.5,0.7224964891255876,0.6942165759520778,0.6331815017570439,31.0,38.0,77.0,48.0,48.0
15,Sart4,5.0,50.0,30,10,20,0.3333333333333333,0.6666666666666666,0.8235545572365798,0.7896336658537706,0.6331815017570439,92.0,49.0,46.0,93.0,93.0
15,Sart4,6.0,51.0,30,3,27,0.1,0.9,0.9413414146365423,0.9087320551947661,0.6331815017570439,92.0,49.0,49.0,92.0,81.0
15,Sart4,7.0,52.0,40,15,25,0.375,0.625,0.8657586570660503,0.8068044826949032,0.6331815017570439,84.0,49.0,51.0,90.0,91.0
15,Sart4,8.0,53.0,20,10,10,0.5,0.5,0.7896510905162699,0.72243767859298,0.6331815017570439,57.0,56.0,64.0,57.0,63.0
15,Sart4,9.0,54.0,40,19,21,0.475,0.525,0.7558318980445735,0.7249596796995011,0.6331815017570439,90.0,72.0,48.0,56.0,62.0
15,Sart4,10.0,55.0,30,19,11,0.6333333333333333,0.36666666666666664,0.7954396583768111,0.7149556579276839,0.6331815017570439,73.0,46.0,63.0,62.0,64.0
15,Sart4,11.0,56.0,40,19,21,0.475,0.525,0.6511209825563582,0.6307444231483754,0.6331815017570439,96.0,50.0,49.0,97.0,95.0
15,Sart4,12.0,57.0,20,16,4,0.8,0.2,0.5783559120368489,0.5783523871637,0.6331815017570439,95.0,49.0,45.0,93.0,89.0
15,Sart4,13.0,58.0,20,14,6,0.7,0.3,0.5200561096283832,0.5092875758334132,0.6331815017570439,63.0,49.0,64.0,67.0,61.0
15,Sart4,14.0,59.0,30,23,7,0.7666666666666667,0.23333333333333334,0.5872555284177147,0.5258851817561573,0.6331815017570439,73.0,50.0,45.0,65.0,77.0
15,Sart4,15.0,60.0,30,17,13,0.5666666666666667,0.43333333333333335,0.5959376595212101,0.5794635425973705,0.6331815017570439,56.0,49.0,47.0,58.0,62.0
16,Sart1,1.0,1.0,30,8,22,0.26666666666666666,0.7333333333333333,0.9338058790951242,0.9114010782205128,0.6706838628810801,100.0,100.0,98.0,100.0,100.0
16,Sart1,2.0,2.0,20,11,9,0.55,0.45,0.677099777952351,0.7347020303967886,0.6706838628810801,100.0,100.0,99.0,99.0,98.0
16,Sart1,3.0,3.0,40,10,30,0.25,0.75,0.8379008728359538,0.8318365385784325,0.6706838628810801,100.0,100.0,99.0,100.0,98.0
16,Sart1,4.0,4.0,40,10,30,0.25,0.75,1.0575404949398601,1.0039485125732597,0.6706838628810801,99.0,99.0,97.0,99.0,99.0
16,Sart1,5.0,5.0,40,21,19,0.525,0.475,0.737005832517782,0.7799230563701978,0.6706838628810801,100.0,99.0,99.0,99.0,98.0
16,Sart1,6.0,6.0,30,19,11,0.6333333333333333,0.36666666666666664,0.755092684640901,0.7223943793328248,0.6706838628810801,100.0,98.0,99.0,100.0,99.0
16,Sart1,7.0,7.0,20,14,6,0.7,0.3,0.6675001832029257,0.6667340029691535,0.6706838628810801,100.0,99.0,99.0,99.0,99.0
16,Sart1,8.0,8.0,20,3,17,0.15,0.85,0.9009534739795247,0.8418928412713426,0.6706838628810801,99.0,99.0,99.0,100.0,99.0
16,Sart1,9.0,9.0,30,14,16,0.4666666666666667,0.5333333333333333,0.9368034836914584,0.9388421270966063,0.6706838628810801,99.0,99.0,99.0,99.0,99.0
16,Sart1,10.0,10.0,30,15,15,0.5,0.5,0.6973120902172696,0.7052548246888446,0.6706838628810801,100.0,99.0,99.0,99.0,99.0
16,Sart1,11.0,11.0,40,12,28,0.3,0.7,1.0710122990305262,1.0596048368702433,0.6706838628810801,100.0,100.0,100.0,100.0,99.0
16,Sart1,12.0,12.0,20,6,14,0.3,0.7,0.8476753417222843,0.8187766221221195,0.6706838628810801,100.0,100.0,99.0,100.0,100.0
16,Sart1,13.0,13.0,30,11,19,0.36666666666666664,0.6333333333333333,0.8320354225465513,0.8171222307375116,0.6706838628810801,100.0,98.0,99.0,100.0,99.0
16,Sart1,14.0,14.0,40,21,19,0.525,0.475,0.7073516610070194,0.7018162511237023,0.6706838628810801,98.0,98.0,99.0,99.0,99.0
16,Sart1,15.0,15.0,20,13,7,0.65,0.35,0.6074196868729448,0.6268962542485668,0.6706838628810801,97.0,99.0,99.0,99.0,99.0
16,Sart2,1.0,16.0,40,12,28,0.3,0.7,0.8667766057096012,0.8549337195796953,0.6706838628810801,98.0,99.0,98.0,100.0,98.0
16,Sart2,2.0,17.0,20,7,13,0.35,0.65,0.8088567787184575,0.8047941596860253,0.6706838628810801,98.0,98.0,98.0,100.0,98.0
16,Sart2,3.0,18.0,40,13,27,0.325,0.675,0.9387063583221867,0.9863134940642446,0.6706838628810801,98.0,98.0,98.0,99.0,98.0
16,Sart2,4.0,19.0,40,10,30,0.25,0.75,1.069474280782323,1.0234163338246967,0.6706838628810801,98.0,99.0,98.0,98.0,99.0
16,Sart2,5.0,20.0,40,6,34,0.15,0.85,0.8453688081559356,0.8800503378653743,0.6706838628810801,98.0,100.0,98.0,100.0,99.0
16,Sart2,6.0,21.0,20,13,7,0.65,0.35,0.6661251298823008,0.6705338300045586,0.6706838628810801,99.0,99.0,99.0,99.0,99.0
16,Sart2,7.0,22.0,30,12,18,0.4,0.6,0.7056791782180654,0.7487169024900612,0.6706838628810801,96.0,99.0,99.0,100.0,100.0
16,Sart2,8.0,23.0,30,8,22,0.26666666666666666,0.7333333333333333,0.794977546292151,0.8146747746638591,0.6706838628810801,96.0,99.0,99.0,99.0,98.0
16,Sart2,9.0,24.0,30,9,21,0.3,0.7,0.7824896748012934,0.8938790949221382,0.6706838628810801,99.0,99.0,100.0,100.0,99.0
16,Sart2,10.0,25.0,20,5,15,0.25,0.75,0.9199908287814469,0.919735739272711,0.6706838628810801,98.0,98.0,99.0,99.0,98.0
16,Sart2,11.0,26.0,30,8,22,0.26666666666666666,0.7333333333333333,0.8748789638898582,0.8659544707779872,0.6706838628810801,98.0,99.0,98.0,99.0,99.0
16,Sart2,12.0,27.0,40,9,31,0.225,0.775,0.8598371978053964,0.8426129688668252,0.6706838628810801,98.0,99.0,99.0,99.0,99.0
16,Sart2,13.0,28.0,20,8,12,0.4,0.6,0.7369999522537505,0.7639863415079734,0.6706838628810801,99.0,100.0,99.0,99.0,98.0
16,Sart2,14.0,29.0,20,0,20,0.0,1.0,0.9376911972351586,0.9331096235362446,0.6706838628810801,99.0,99.0,99.0,99.0,99.0
16,Sart2,15.0,30.0,30,7,23,0.23333333333333334,0.7666666666666667,0.9036740761380904,0.8766542994660129,0.6706838628810801,99.0,99.0,98.0,99.0,99.0
16,Sart3,1.0,31.0,40,30,10,0.75,0.25,0.5393172360433967,0.5419011704458565,0.6706838628810801,100.0,100.0,99.0,100.0,99.0
16,Sart3,2.0,32.0,30,17,13,0.5666666666666667,0.43333333333333335,0.630279040346388,0.6424337587856062,0.6706838628810801,99.0,100.0,100.0,100.0,100.0
16,Sart3,3.0,33.0,20,8,12,0.4,0.6,0.9605425222366579,0.9228831953525842,0.6706838628810801,99.0,99.0,99.0,99.0,100.0
16,Sart3,4.0,34.0,40,34,6,0.85,0.15,0.5304216679722041,0.5276509131087213,0.6706838628810801,99.0,100.0,99.0,100.0,98.0
16,Sart3,5.0,35.0,30,10,20,0.3333333333333333,0.6666666666666666,0.9371929111772577,0.9003427973807949,0.6706838628810801,99.0,100.0,100.0,99.0,99.0
16,Sart3,6.0,36.0,20,14,6,0.7,0.3,0.4889321936896452,0.5377893194314333,0.6706838628810801,99.0,99.0,98.0,100.0,99.0
16,Sart3,7.0,37.0,40,21,19,0.525,0.475,0.7024866166142701,0.7147831929608364,0.6706838628810801,98.0,100.0,99.0,99.0,99.0
16,Sart3,8.0,38.0,40,25,15,0.625,0.375,0.5495650661842615,0.5641148040939596,0.6706838628810801,97.0,100.0,99.0,99.0,96.0
16,Sart3,9.0,39.0,40,29,11,0.725,0.275,0.6101920584148464,0.6020324040100422,0.6706838628810801,97.0,98.0,97.0,99.0,98.0
16,Sart3,10.0,40.0,30,22,8,0.7333333333333333,0.26666666666666666,0.5688734031536344,0.5789728490020043,0.6706838628810801,98.0,100.0,99.0,99.0,99.0
16,Sart3,11.0,41.0,20,10,10,0.5,0.5,0.6523800127087122,0.6374493688866681,0.6706838628810801,97.0,98.0,97.0,98.0,99.0
16,Sart3,12.0,42.0,20,18,2,0.9,0.1,0.47884583869396063,0.5072955471019427,0.6706838628810801,98.0,99.0,100.0,100.0,97.0
16,Sart3,13.0,43.0,20,13,7,0.65,0.35,0.6748043995927678,0.6557866910052282,0.6706838628810801,97.0,98.0,98.0,97.0,100.0
16,Sart3,14.0,44.0,30,15,15,0.5,0.5,0.6977437295984376,0.6650624270323531,0.6706838628810801,98.0,98.0,98.0,100.0,98.0
16,Sart3,15.0,45.0,30,20,10,0.6666666666666666,0.3333333333333333,0.538110941879224,0.6002677070024853,0.6706838628810801,99.0,98.0,98.0,99.0,99.0
16,Sart4,1.0,46.0,30,26,4,0.8666666666666667,0.13333333333333333,0.4524012634034945,0.4543596385802985,0.6706838628810801,99.0,100.0,99.0,100.0,99.0
16,Sart4,2.0,47.0,30,25,5,0.8333333333333334,0.16666666666666666,0.5341563243117662,0.5272888737374697,0.6706838628810801,99.0,99.0,99.0,100.0,100.0
16,Sart4,3.0,48.0,20,15,5,0.75,0.25,0.6901091794288119,0.66753661675239,0.6706838628810801,98.0,99.0,100.0,99.0,100.0
16,Sart4,4.0,49.0,30,25,5,0.8333333333333334,0.16666666666666666,0.5477163531746495,0.5645743044559384,0.6706838628810801,98.0,99.0,99.0,99.0,98.0
16,Sart4,5.0,50.0,30,18,12,0.6,0.4,0.619465864820782,0.645657472885126,0.6706838628810801,99.0,98.0,99.0,100.0,98.0
16,Sart4,6.0,51.0,20,12,8,0.6,0.4,0.6579073061545146,0.6219561665991079,0.6706838628810801,99.0,99.0,99.0,99.0,99.0
16,Sart4,7.0,52.0,40,29,11,0.725,0.275,0.5869008366087783,0.5784299799467282,0.6706838628810801,98.0,98.0,98.0,99.0,99.0
16,Sart4,8.0,53.0,20,13,7,0.65,0.35,0.5822314029451505,0.5775457126784935,0.6706838628810801,99.0,99.0,100.0,99.0,99.0
16,Sart4,9.0,54.0,40,28,12,0.7,0.3,0.6527538862528759,0.617380874039311,0.6706838628810801,98.0,97.0,99.0,100.0,99.0
16,Sart4,10.0,55.0,40,25,15,0.625,0.375,0.6215640122735674,0.6425967565994026,0.6706838628810801,98.0,100.0,99.0,100.0,99.0
16,Sart4,11.0,56.0,20,13,7,0.65,0.35,0.6165582179478768,0.6259213452876604,0.6706838628810801,97.0,99.0,98.0,99.0,100.0
16,Sart4,12.0,57.0,30,18,12,0.6,0.4,0.6712541901837606,0.6495784821125599,0.6706838628810801,99.0,99.0,98.0,99.0,99.0
16,Sart4,13.0,58.0,40,17,23,0.425,0.575,0.8564950226022598,0.8700538044398971,0.6706838628810801,98.0,100.0,99.0,99.0,99.0
16,Sart4,14.0,59.0,20,11,9,0.55,0.45,0.5715769834952668,0.5974364295108068,0.6706838628810801,99.0,100.0,99.0,100.0,100.0
16,Sart4,15.0,60.0,40,24,16,0.6,0.4,0.6751844326567452,0.6492319557074839,0.6706838628810801,99.0,100.0,99.0,100.0,100.0
17,Sart1,1.0,1.0,20,17,3,0.85,0.15,0.4453691703950376,0.4700616255366821,0.5816256549213623,86.0,52.0,51.0,87.0,76.0
17,Sart1,2.0,2.0,30,16,14,0.5333333333333333,0.4666666666666667,0.6218354837041999,0.6096622562716291,0.5816256549213623,84.0,50.0,58.0,66.0,69.0
17,Sart1,3.0,3.0,30,22,8,0.7333333333333333,0.26666666666666666,0.5578069597439337,0.586467484686776,0.5816256549213623,85.0,51.0,53.0,75.0,80.0
17,Sart1,4.0,4.0,20,13,7,0.65,0.35,0.46505612953064,0.48352414875699196,0.5816256549213623,84.0,51.0,54.0,80.0,83.0
17,Sart1,5.0,5.0,20,20,0,1.0,0.0,0.3274851689430528,0.3450159809510468,0.5816256549213623,88.0,51.0,51.0,78.0,80.0
17,Sart1,6.0,6.0,40,29,11,0.725,0.275,0.5346408854285174,0.5254992841769528,0.5816256549213623,91.0,50.0,49.0,86.0,89.0
17,Sart1,7.0,7.0,20,17,3,0.85,0.15,0.45785935073222384,0.45491344214632434,0.5816256549213623,90.0,52.0,52.0,86.0,91.0
17,Sart1,8.0,8.0,30,10,20,0.3333333333333333,0.6666666666666666,0.8542266074462952,0.8852948942931167,0.5816256549213623,87.0,50.0,49.0,95.0,86.0
17,Sart1,9.0,9.0,30,13,17,0.43333333333333335,0.5666666666666667,0.6514112055730751,0.6847058426388574,0.5816256549213623,79.0,50.0,51.0,88.0,85.0
17,Sart1,10.0,10.0,20,15,5,0.75,0.25,0.5519382546519823,0.567284758706844,0.5816256549213623,78.0,53.0,52.0,87.0,91.0
17,Sart1,11.0,11.0,40,22,18,0.55,0.45,0.596256904475263,0.6411225025158969,0.5816256549213623,88.0,50.0,50.0,90.0,89.0
17,Sart1,12.0,12.0,30,11,19,0.36666666666666664,0.6333333333333333,0.6325154292747607,0.6968777096120136,0.5816256549213623,88.0,50.0,52.0,86.0,86.0
17,Sart1,13.0,13.0,40,28,12,0.7,0.3,0.5644673814443784,0.5929265255415401,0.5816256549213623,82.0,49.0,53.0,86.0,96.0
17,Sart1,14.0,14.0,40,14,26,0.35,0.65,0.6655752731888568,0.669154257490017,0.5816256549213623,76.0,49.0,51.0,79.0,88.0
17,Sart1,15.0,15.0,40,17,23,0.425,0.575,0.6785024467085651,0.6977619317315218,0.5816256549213623,72.0,51.0,50.0,69.0,84.0
17,Sart2,1.0,16.0,20,12,8,0.6,0.4,0.5625458462679805,0.5676593146725056,0.5816256549213623,83.0,51.0,51.0,84.0,89.0
17,Sart2,2.0,17.0,20,1,19,0.05,0.95,0.8358009677103309,0.8256374737113591,0.5816256549213623,84.0,51.0,51.0,50.0,90.0
17,Sart2,3.0,18.0,30,13,17,0.43333333333333335,0.5666666666666667,0.8522021362863846,0.8423700445480293,0.5816256549213623,51.0,51.0,50.0,56.0,87.0
17,Sart2,4.0,19.0,40,20,20,0.5,0.5,0.5711265820362865,0.5467066173077052,0.5816256549213623,70.0,49.0,49.0,74.0,88.0
17,Sart2,5.0,20.0,40,26,14,0.65,0.35,0.561167459560319,0.5433279487785099,0.5816256549213623,79.0,46.0,54.0,58.0,83.0
17,Sart2,6.0,21.0,40,21,19,0.525,0.475,0.7747038589642485,0.7333831286291999,0.5816256549213623,64.0,52.0,53.0,53.0,87.0
17,Sart2,7.0,22.0,30,19,11,0.6333333333333333,0.36666666666666664,0.6251168912379869,0.617118803949446,0.5816256549213623,59.0,51.0,50.0,55.0,91.0
17,Sart2,8.0,23.0,20,18,2,0.9,0.1,0.5851113250287485,0.5506253853405713,0.5816256549213623,87.0,49.0,51.0,90.0,92.0
17,Sart2,9.0,24.0,30,10,20,0.3333333333333333,0.6666666666666666,0.6798117300999117,0.7070875137961257,0.5816256549213623,87.0,51.0,53.0,86.0,85.0
17,Sart2,10.0,25.0,40,28,12,0.7,0.3,0.6481896407965295,0.6270410067749582,0.5816256549213623,92.0,52.0,51.0,88.0,87.0
17,Sart2,11.0,26.0,30,11,19,0.36666666666666664,0.6333333333333333,0.7372542997436732,0.7396226738653928,0.5816256549213623,85.0,50.0,51.0,80.0,93.0
17,Sart2,12.0,27.0,20,16,4,0.8,0.2,0.4571713034132056,0.44464829312554893,0.5816256549213623,89.0,50.0,48.0,84.0,88.0
17,Sart2,13.0,28.0,20,6,14,0.3,0.7,0.7173272291814549,0.7500940673143737,0.5816256549213623,94.0,49.0,49.0,91.0,92.0
17,Sart2,14.0,29.0,30,26,4,0.8666666666666667,0.13333333333333333,0.40388137942437907,0.41781989762946936,0.5816256549213623,64.0,40.0,51.0,83.0,95.0
17,Sart2,15.0,30.0,40,31,9,0.775,0.225,0.49577511294242743,0.5064991679025292,0.5816256549213623,72.0,49.0,50.0,89.0,93.0
17,Sart3,1.0,31.0,30,20,10,0.6666666666666666,0.3333333333333333,0.5692527313546154,0.5722681084852635,0.5816256549213623,96.0,53.0,52.0,95.0,95.0
17,Sart3,2.0,32.0,40,10,30,0.25,0.75,0.72037770733243,0.7501287970004146,0.5816256549213623,91.0,50.0,50.0,89.0,91.0
17,Sart3,3.0,33.0,20,12,8,0.6,0.4,0.5947085936756833,0.6350957380345778,0.5816256549213623,90.0,50.0,50.0,95.0,91.0
17,Sart3,4.0,34.0,40,14,26,0.35,0.65,0.7188799774143823,0.745675331749295,0.5816256549213623,92.0,51.0,50.0,92.0,90.0
17,Sart3,5.0,35.0,40,16,24,0.4,0.6,0.7721682537002824,0.7684747677685063,0.5816256549213623,89.0,48.0,49.0,92.0,97.0
17,Sart3,6.0,36.0,20,7,13,0.35,0.65,0.6096325255229214,0.6878068331531286,0.5816256549213623,96.0,48.0,51.0,93.0,94.0
17,Sart3,7.0,37.0,30,7,23,0.23333333333333334,0.7666666666666667,0.7812314476916887,0.7849167376942845,0.5816256549213623,91.0,53.0,54.0,92.0,94.0
17,Sart3,8.0,38.0,30,24,6,0.8,0.2,0.5046319022258187,0.4991230680366329,0.5816256549213623,94.0,50.0,51.0,93.0,94.0
17,Sart3,9.0,39.0,40,17,23,0.425,0.575,0.688749320445813,0.652603905829797,0.5816256549213623,91.0,49.0,52.0,90.0,94.0
17,Sart3,10.0,40.0,20,12,8,0.6,0.4,0.5772836407401013,0.6132895863000349,0.5816256549213623,93.0,51.0,51.0,93.0,94.0
17,Sart3,11.0,41.0,20,16,4,0.8,0.2,0.467579289524043,0.4478600021728985,0.5816256549213623,90.0,52.0,50.0,90.0,92.0
17,Sart3,12.0,42.0,40,19,21,0.475,0.525,0.6811569845984777,0.6846178491120438,0.5816256549213623,93.0,49.0,52.0,92.0,90.0
17,Sart3,13.0,43.0,30,21,9,0.7,0.3,0.4621823806085313,0.482591614000393,0.5816256549213623,91.0,50.0,50.0,93.0,91.0
17,Sart3,14.0,44.0,30,13,17,0.43333333333333335,0.5666666666666667,0.6168548902148241,0.6142482659506496,0.5816256549213623,93.0,49.0,49.0,93.0,93.0
17,Sart3,15.0,45.0,20,6,14,0.3,0.7,0.8149893841801082,0.8914632037306784,0.5816256549213623,91.0,50.0,50.0,93.0,89.0
17,Sart4,1.0,46.0,40,22,18,0.55,0.45,0.7036387545562582,0.7024886115952584,0.5816256549213623,73.0,48.0,51.0,84.0,88.0
17,Sart4,2.0,47.0,20,12,8,0.6,0.4,0.5983639827598259,0.5928317504375544,0.5816256549213623,93.0,50.0,51.0,91.0,94.0
17,Sart4,3.0,48.0,20,17,3,0.85,0.15,0.5076605333742896,0.47174969461010746,0.5816256549213623,93.0,50.0,51.0,93.0,95.0
17,Sart4,4.0,49.0,20,17,3,0.85,0.15,0.5156104791442447,0.4573293362473635,0.5816256549213623,91.0,50.0,49.0,93.0,91.0
17,Sart4,5.0,50.0,20,10,10,0.5,0.5,0.6813517039087021,0.6470287773293235,0.5816256549213623,94.0,52.0,52.0,92.0,91.0
17,Sart4,6.0,51.0,40,9,31,0.225,0.775,0.7406180725914859,0.7053529591388553,0.5816256549213623,91.0,47.0,50.0,93.0,93.0
17,Sart4,7.0,52.0,40,11,29,0.275,0.725,0.7783698665371998,0.7890321829175528,0.5816256549213623,87.0,49.0,50.0,92.0,88.0
17,Sart4,8.0,53.0,30,7,23,0.23333333333333334,0.7666666666666667,1.3241143486742304,1.333901463121765,0.5816256549213623,91.0,51.0,48.0,89.0,90.0
17,Sart4,9.0,54.0,30,13,17,0.43333333333333335,0.5666666666666667,0.8029365330964109,0.763914941168005,0.5816256549213623,89.0,49.0,49.0,80.0,92.0
17,Sart4,10.0,55.0,30,6,24,0.2,0.8,0.9423618070111298,0.9298380418916742,0.5816256549213623,78.0,49.0,51.0,57.0,93.0
17,Sart4,11.0,56.0,30,11,19,0.36666666666666664,0.6333333333333333,0.8646221796606633,0.8545742216749044,0.5816256549213623,91.0,52.0,51.0,91.0,85.0
17,Sart4,12.0,57.0,40,11,29,0.275,0.725,0.9878635118491725,0.9568306504546353,0.5816256549213623,86.0,47.0,52.0,81.0,87.0
17,Sart4,13.0,58.0,30,5,25,0.16666666666666666,0.8333333333333334,1.1815849544594328,1.309994594659573,0.5816256549213623,74.0,49.0,50.0,66.0,90.0
17,Sart4,14.0,59.0,40,7,33,0.175,0.825,1.0454337355566539,1.0140070471154548,0.5816256549213623,90.0,50.0,52.0,91.0,93.0
17,Sart4,15.0,60.0,20,6,14,0.3,0.7,1.286847818233699,1.0994965772058982,0.5816256549213623,62.0,49.0,50.0,70.0,87.0
18,Sart1,1.0,1.0,40,21,19,0.525,0.475,0.6551689328074751,0.6657223616570007,0.6686614224031469,78.0,86.0,44.0,77.0,97.0
18,Sart1,2.0,2.0,40,24,16,0.6,0.4,0.5959110471932934,0.589280237155889,0.6686614224031469,67.0,97.0,58.0,63.0,99.0
18,Sart1,3.0,3.0,30,30,0,1.0,0.0,0.44216538396294386,0.4484759437778802,0.6686614224031469,50.0,88.0,58.0,75.0,99.0
18,Sart1,4.0,4.0,20,19,1,0.95,0.05,0.4785589960638839,0.4580110749194838,0.6686614224031469,41.0,94.0,70.0,89.0,98.0
18,Sart1,5.0,5.0,40,24,16,0.6,0.4,0.5672825118264482,0.6033440838603152,0.6686614224031469,26.0,93.0,73.0,79.0,100.0
18,Sart1,6.0,6.0,30,20,10,0.6666666666666666,0.3333333333333333,0.5675560594570429,0.5974169650317552,0.6686614224031469,16.0,96.0,86.0,82.0,100.0
18,Sart1,7.0,7.0,40,31,9,0.775,0.225,0.4922150912130749,0.5030862183498619,0.6686614224031469,9.0,95.0,89.0,80.0,99.0
18,Sart1,8.0,8.0,30,17,13,0.5666666666666667,0.43333333333333335,0.6037307763314127,0.6114428615954426,0.6686614224031469,15.0,97.0,71.0,74.0,99.0
18,Sart1,9.0,9.0,20,9,11,0.45,0.55,0.7853277280280914,0.7949487085012166,0.6686614224031469,6.0,96.0,75.0,74.0,100.0
18,Sart1,10.0,10.0,30,26,4,0.8666666666666667,0.13333333333333333,0.453327388888235,0.4530633266647788,0.6686614224031469,4.0,99.0,92.0,52.0,99.0
18,Sart1,11.0,11.0,20,18,2,0.9,0.1,0.4016203732362409,0.400433136251222,0.6686614224031469,5.0,99.0,99.0,37.0,99.0
18,Sart1,12.0,12.0,30,26,4,0.8666666666666667,0.13333333333333333,0.4758763576954281,0.4834392727094427,0.6686614224031469,5.0,95.0,78.0,44.0,99.0
18,Sart1,13.0,13.0,20,12,8,0.6,0.4,0.7074414496512946,0.6603997892101369,0.6686614224031469,3.0,95.0,51.0,45.0,99.0
18,Sart1,14.0,14.0,20,17,3,0.85,0.15,0.46132958053885215,0.49491687635772585,0.6686614224031469,5.0,87.0,77.0,74.0,99.0
18,Sart1,15.0,15.0,40,38,2,0.95,0.05,0.3973957148430675,0.4073677787194109,0.6686614224031469,5.0,89.0,82.0,73.0,99.0
18,Sart2,1.0,16.0,30,24,6,0.8,0.2,0.6104018193488788,0.5883009124468743,0.6686614224031469,4.0,78.0,94.0,80.0,99.0
18,Sart2,2.0,17.0,40,26,14,0.65,0.35,0.518835327138494,0.5594673785446489,0.6686614224031469,7.0,98.0,66.0,67.0,99.0
18,Sart2,3.0,18.0,20,9,11,0.45,0.55,0.6554474813816179,0.6843456992009991,0.6686614224031469,3.0,96.0,86.0,40.0,98.0
18,Sart2,4.0,19.0,40,15,25,0.375,0.625,0.7731491594252222,0.7754768021982039,0.6686614224031469,5.0,99.0,92.0,47.0,99.0
18,Sart2,5.0,20.0,20,15,5,0.75,0.25,0.5733946307700323,0.587767538401587,0.6686614224031469,2.0,95.0,70.0,72.0,99.0
18,Sart2,6.0,21.0,20,8,12,0.4,0.6,0.7669377895074987,0.7066972636124897,0.6686614224031469,1.0,99.0,96.0,21.0,98.0
18,Sart2,7.0,22.0,40,25,15,0.625,0.375,0.6340289199603699,0.6278946783317039,0.6686614224031469,0.0,97.0,85.0,21.0,100.0
18,Sart2,8.0,23.0,30,18,12,0.6,0.4,0.7072669342600685,0.6617792229152566,0.6686614224031469,0.0,98.0,69.0,30.0,99.0
18,Sart2,9.0,24.0,30,15,15,0.5,0.5,0.6883529593040555,0.6879890687525357,0.6686614224031469,0.0,66.0,1.0,97.0,100.0
18,Sart2,10.0,25.0,40,16,24,0.4,0.6,0.6752850201216903,0.7340544833095842,0.6686614224031469,1.0,93.0,100.0,92.0,100.0
18,Sart2,11.0,26.0,30,21,9,0.7,0.3,0.5516376282435793,0.5681386408762299,0.6686614224031469,0.0,93.0,75.0,66.0,99.0
18,Sart2,12.0,27.0,20,14,6,0.7,0.3,0.4915195585559605,0.5097729530382313,0.6686614224031469,1.0,85.0,44.0,57.0,100.0
18,Sart2,13.0,28.0,20,8,12,0.4,0.6,0.7166464134576431,0.7310944038333116,0.6686614224031469,0.0,97.0,75.0,62.0,98.0
18,Sart2,14.0,29.0,30,16,14,0.5333333333333333,0.4666666666666667,0.6659921716125754,0.7032643608840689,0.6686614224031469,1.0,95.0,63.0,69.0,100.0
18,Sart2,15.0,30.0,40,17,23,0.425,0.575,0.7953319740692751,0.7876990197676031,0.6686614224031469,15.0,96.0,82.0,64.0,100.0
18,Sart3,1.0,31.0,40,23,17,0.575,0.425,0.6910602707035514,0.6892537191719743,0.6686614224031469,2.0,88.0,70.0,62.0,99.0
18,Sart3,2.0,32.0,40,24,16,0.6,0.4,0.6065569423628195,0.6225004949143943,0.6686614224031469,1.0,96.0,73.0,79.0,100.0
18,Sart3,3.0,33.0,30,10,20,0.3333333333333333,0.6666666666666666,0.7774849316441296,0.7896021692177089,0.6686614224031469,0.0,97.0,48.0,44.0,100.0
18,Sart3,4.0,34.0,30,20,10,0.6666666666666666,0.3333333333333333,0.5992735625533903,0.6126488877393348,0.6686614224031469,3.0,86.0,81.0,80.0,100.0
18,Sart3,5.0,35.0,20,6,14,0.3,0.7,0.7357918508193624,0.7573753541851705,0.6686614224031469,7.0,94.0,76.0,36.0,100.0
18,Sart3,6.0,36.0,20,14,6,0.7,0.3,0.5225051679768198,0.543283404385168,0.6686614224031469,0.0,100.0,42.0,59.0,99.0
18,Sart3,7.0,37.0,40,25,15,0.625,0.375,0.6150644001784107,0.5988939149201673,0.6686614224031469,3.0,93.0,56.0,76.0,99.0
18,Sart3,8.0,38.0,20,11,9,0.55,0.45,0.5878135821298243,0.6467069133059437,0.6686614224031469,2.0,93.0,52.0,79.0,100.0
18,Sart3,9.0,39.0,20,2,18,0.1,0.9,0.8817896075452243,0.8594413326223004,0.6686614224031469,4.0,99.0,80.0,71.0,100.0
18,Sart3,10.0,40.0,40,8,32,0.2,0.8,1.2773697279428082,1.2818603980399974,0.6686614224031469,3.0,100.0,47.0,79.0,100.0
18,Sart3,11.0,41.0,20,7,13,0.35,0.65,0.7390138855667008,0.7541943534626375,0.6686614224031469,6.0,98.0,69.0,50.0,99.0
18,Sart3,12.0,42.0,40,8,32,0.2,0.8,0.9050885197351538,0.9026547163536935,0.6686614224031469,1.0,98.0,49.0,77.0,100.0
