pipeline,dimension,series,auc
loso,Time,Residualized_Shuffled,0.4773998652263434
loso,Time,Residualized_Shuffled,0.4698918466190767
loso,Time,Residualized_Shuffled,0.4986361209854534
loso,Time,Residualized_Shuffled,0.5130596495296251
loso,Time,Residualized_Shuffled,0.4833274249407962
loso,Time,Residualized_Shuffled,0.5058156671779961
loso,Time,Residualized_Shuffled,0.5363176785346102
loso,Time,Residualized_Shuffled,0.5224152855702487
loso,Time,Residualized_Shuffled,0.5371073262815486
loso,Time,Residualized_Shuffled,0.5125790289223953
loso,Time,Residualized_Shuffled,0.5080858077221485
loso,Time,Residualized_Shuffled,0.4577499271465807
loso,Time,Residualized_Shuffled,0.5374685594751564
loso,Time,Residualized_Shuffled,0.5223794615110647
loso,Time,Residualized_Shuffled,0.5105958482417572
loso,Time,Residualized_Shuffled,0.5025085818717093
loso,Time,Residualized_Shuffled,0.5044312378964211
loso,Time,Residualized_Shuffled,0.4896730330265662
loso,Time,Residualized_Shuffled,0.5112045239497471
loso,Time,Residualized_Shuffled,0.547662248142798
loso,Time,Residualized_Shuffled,0.4168134088701378
loso,Time,Residualized_Shuffled,0.4935275274400709
loso,Time,Residualized_Shuffled,0.5059512678748957
loso,Time,Residualized_Shuffled,0.5054376425562581
loso,Time,Residualized_Shuffled,0.4876655804328304
loso,Time,Residualized_Shuffled,0.5036520874464723
loso,Time,Residualized_Shuffled,0.4839476934000569
loso,Time,Residualized_Shuffled,0.4632919835085888
loso,Time,Residualized_Shuffled,0.5131521378409818
loso,Time,Residualized_Shuffled,0.4949704452332282
loso,Time,Residualized_Shuffled,0.5329504126040363
loso,Time,Residualized_Shuffled,0.5401196894703839
loso,Time,Residualized_Shuffled,0.4957549895600184
loso,Time,Residualized_Shuffled,0.520964309697008
loso,Time,Residualized_Shuffled,0.4532939024121599
loso,Time,Residualized_Shuffled,0.4793894879374129
loso,Time,Residualized_Shuffled,0.4706345091393293
loso,Time,Residualized_Shuffled,0.5155026769702663
loso,Time,Residualized_Shuffled,0.471359818926141
loso,Time,Residualized_Shuffled,0.506451209396695
loso,Time,Residualized_Shuffled,0.5238901571980893
loso,Time,Residualized_Shuffled,0.5090801156700795
loso,Time,Residualized_Shuffled,0.5220706139100916
loso,Time,Residualized_Shuffled,0.5288625805895003
loso,Time,Residualized_Shuffled,0.4980345757369813
loso,Time,Residualized_Shuffled,0.5606463228997048
loso,Time,Residualized_Shuffled,0.5171517110489536
loso,Time,Residualized_Shuffled,0.5327083944392788
loso,Time,Residualized_Shuffled,0.5134931830072859
loso,Time,Residualized_Shuffled,0.4469094254625071
loso,Time,Residualized_Shuffled,0.5256859115787282
loso,Time,Residualized_Shuffled,0.4651607304524643
loso,Time,Residualized_Shuffled,0.4869034463603295
loso,Time,Residualized_Shuffled,0.5057882192427499
loso,Time,Residualized_Shuffled,0.5122720677370206
loso,Time,Residualized_Shuffled,0.4441523470065318
loso,Time,Residualized_Shuffled,0.5131537147787851
loso,Time,Residualized_Shuffled,0.4125842655439117
loso,Time,Residualized_Shuffled,0.5095311408574604
loso,Time,Residualized_Shuffled,0.5289077659317473
loso,Time,Residualized_Shuffled,0.5081097069037309
loso,Time,Residualized_Shuffled,0.5442402152266135
loso,Time,Residualized_Shuffled,0.510449058784209
loso,Time,Residualized_Shuffled,0.5394130013864442
loso,Time,Residualized_Shuffled,0.5213194616165084
loso,Time,Residualized_Shuffled,0.4815089312363255
loso,Time,Residualized_Shuffled,0.5127752910872524
loso,Time,Residualized_Shuffled,0.4845362223238263
loso,Time,Residualized_Shuffled,0.4923124386361844
loso,Time,Residualized_Shuffled,0.4513090005491997
loso,Time,Residualized_Shuffled,0.4900291176689665
loso,Time,Residualized_Shuffled,0.4636902543518567
loso,Time,Residualized_Shuffled,0.4622869188253168
loso,Time,Residualized_Shuffled,0.4896464525126778
loso,Time,Residualized_Shuffled,0.5101421246346977
loso,Time,Residualized_Shuffled,0.5132801582690215
loso,Time,Residualized_Shuffled,0.4679803315987988
loso,Time,Residualized_Shuffled,0.5110850028190295
loso,Time,Residualized_Shuffled,0.520102712458652
loso,Time,Residualized_Shuffled,0.4987955238041592
loso,Time,Residualized_Shuffled,0.4909329663652509
loso,Time,Residualized_Shuffled,0.4515578206469723
loso,Time,Residualized_Shuffled,0.5171270570868995
loso,Time,Residualized_Shuffled,0.5253644023079032
loso,Time,Residualized_Shuffled,0.468686921418685
loso,Time,Residualized_Shuffled,0.4744891604730676
loso,Time,Residualized_Shuffled,0.491809447034604
loso,Time,Residualized_Shuffled,0.5031239878409595
loso,Time,Residualized_Shuffled,0.4668214559386344
loso,Time,Residualized_Shuffled,0.5044040823138805
loso,Time,Residualized_Shuffled,0.4807732772962427
loso,Time,Residualized_Shuffled,0.4936535187476236
loso,Time,Residualized_Shuffled,0.5293845587508785
loso,Time,Residualized_Shuffled,0.5231786487796716
loso,Time,Residualized_Shuffled,0.4486801401677285
loso,Time,Residualized_Shuffled,0.4792292545487918
loso,Time,Residualized_Shuffled,0.5433902453795915
loso,Time,Residualized_Shuffled,0.5276049226093913
loso,Time,Residualized_Shuffled,0.5065696054497681
loso,Time,Residualized_Shuffled,0.4740205886435518
loso,Time,Residualized_Shuffled,0.5231349964212886
loso,Time,Residualized_Shuffled,0.5135469846830093
loso,Time,Residualized_Shuffled,0.5351767796032129
loso,Time,Residualized_Shuffled,0.5137175095464744
loso,Time,Residualized_Shuffled,0.5074575304319368
loso,Time,Residualized_Shuffled,0.503645834610142
loso,Time,Residualized_Shuffled,0.475298802131786
loso,Time,Residualized_Shuffled,0.4894175038175544
loso,Time,Residualized_Shuffled,0.5184730218503456
loso,Time,Residualized_Shuffled,0.5041042433918234
loso,Time,Residualized_Shuffled,0.5250635423820126
loso,Time,Residualized_Shuffled,0.4945194042723487
loso,Time,Residualized_Shuffled,0.5320409724623703
loso,Time,Residualized_Shuffled,0.50483580450222
loso,Time,Residualized_Shuffled,0.4740836340634642
loso,Time,Residualized_Shuffled,0.5126104524173624
loso,Time,Residualized_Shuffled,0.502687943685236
loso,Time,Residualized_Shuffled,0.5092659328241965
loso,Time,Residualized_Shuffled,0.4812019115862064
loso,Time,Residualized_Shuffled,0.473378915438495
loso,Time,Residualized_Shuffled,0.4965746790888596
loso,Time,Residualized_Shuffled,0.49011588523511
loso,Time,Residualized_Shuffled,0.4728633346978723
loso,Time,Residualized_Shuffled,0.4870316406379368
loso,Time,Residualized_Shuffled,0.5130497872357592
loso,Time,Residualized_Shuffled,0.4880129679793506
loso,Time,Residualized_Shuffled,0.4949623455699207
loso,Time,Residualized_Shuffled,0.5593736074960507
loso,Time,Residualized_Shuffled,0.5085101131251939
loso,Time,Residualized_Shuffled,0.5240833103739589
loso,Time,Residualized_Shuffled,0.5021720224723364
loso,Time,Residualized_Shuffled,0.4896281329059326
loso,Time,Residualized_Shuffled,0.4766007020025558
loso,Time,Residualized_Shuffled,0.5250625798423827
loso,Time,Residualized_Shuffled,0.5413034505244441
loso,Time,Residualized_Shuffled,0.498777497820112
loso,Time,Residualized_Shuffled,0.5091714922795249
loso,Time,Residualized_Shuffled,0.4467174578363831
loso,Time,Residualized_Shuffled,0.5040600738010095
loso,Time,Residualized_Shuffled,0.4668638909881059
loso,Time,Residualized_Shuffled,0.4748529676591149
loso,Time,Residualized_Shuffled,0.5132773887110895
loso,Time,Residualized_Shuffled,0.5337581381950613
loso,Time,Residualized_Shuffled,0.5041060430394761
loso,Time,Residualized_Shuffled,0.501836790044681
loso,Time,Residualized_Shuffled,0.4446107380866538
loso,Time,Residualized_Shuffled,0.4539654324728313
loso,Time,Residualized_Shuffled,0.5476127585944516
loso,Time,Residualized_Shuffled,0.5139714946228875
loso,Time,Residualized_Shuffled,0.525626639297929
loso,Time,Residualized_Shuffled,0.4800749868093701
loso,Time,Residualized_Shuffled,0.4967212145561982
loso,Time,Residualized_Shuffled,0.4664210161691912
loso,Time,Residualized_Shuffled,0.5132514544574639
loso,Time,Residualized_Shuffled,0.4966461956666703
loso,Time,Residualized_Shuffled,0.4952156365593101
loso,Time,Residualized_Shuffled,0.5012570314206135
loso,Time,Residualized_Shuffled,0.4765511288558963
loso,Time,Residualized_Shuffled,0.48722904485404
loso,Time,Residualized_Shuffled,0.5336960629176731
loso,Time,Residualized_Shuffled,0.4756866726767528
loso,Time,Residualized_Shuffled,0.5324335214061012
loso,Time,Residualized_Shuffled,0.4877359530739167
loso,Time,Residualized_Shuffled,0.4990947274234212
loso,Time,Residualized_Shuffled,0.5212094969342521
loso,Time,Residualized_Shuffled,0.4870001064118428
loso,Time,Residualized_Shuffled,0.4953993399801903
loso,Time,Residualized_Shuffled,0.4384775917875051
loso,Time,Residualized_Shuffled,0.5018576429717142
loso,Time,Residualized_Shuffled,0.4518470561094465
loso,Time,Residualized_Shuffled,0.4643893094874723
loso,Time,Residualized_Shuffled,0.4877567855451136
loso,Time,Residualized_Shuffled,0.4659490416245651
loso,Time,Residualized_Shuffled,0.4887703257147429
loso,Time,Residualized_Shuffled,0.4959707703303397
loso,Time,Residualized_Shuffled,0.528826421123282
loso,Time,Residualized_Shuffled,0.4919500495324417
loso,Time,Residualized_Shuffled,0.5620268638668017
loso,Time,Residualized_Shuffled,0.5242402899409498
loso,Time,Residualized_Shuffled,0.5086704774657409
loso,Time,Residualized_Shuffled,0.4556212745927283
loso,Time,Residualized_Shuffled,0.5431518545714175
loso,Time,Residualized_Shuffled,0.5077043326165701
loso,Time,Residualized_Shuffled,0.5480480775689025
loso,Time,Residualized_Shuffled,0.4974726352389965
loso,Time,Residualized_Shuffled,0.5106517437363276
loso,Time,Residualized_Shuffled,0.5279205158233957
loso,Time,Residualized_Shuffled,0.5470834038380789
loso,Time,Residualized_Shuffled,0.4963770252201504
loso,Time,Residualized_Shuffled,0.4922054600472293
loso,Time,Residualized_Shuffled,0.4614199036794487
loso,Time,Residualized_Shuffled,0.5253160940503306
loso,Time,Residualized_Shuffled,0.5273519169025932
loso,Time,Residualized_Shuffled,0.5078904850422209
loso,Time,Residualized_Shuffled,0.5286233974221172
loso,Time,Residualized_Shuffled,0.5256719400671138
loso,Time,Residualized_Shuffled,0.5192333762801788
loso,Time,Residualized_Shuffled,0.4556085207599689
loso,Time,Residualized_Shuffled,0.4861642530031749
loso,Time,Residualized_Shuffled,0.5070729766145422
loso,Time,Residualized_Shuffled,0.4581982273449468
loso,Time,Residualized_Shuffled,0.5277896953182823
loso,Time,Residualized_Shuffled,0.5233338861850868
loso,Time,Residualized_Shuffled,0.548759772438153
loso,Time,Residualized_Shuffled,0.4670682073748439
loso,Time,Residualized_Shuffled,0.5272735997144447
loso,Time,Residualized_Shuffled,0.5230587892262436
loso,Time,Residualized_Shuffled,0.4780909422953288
loso,Time,Residualized_Shuffled,0.4956752672302432
loso,Time,Residualized_Shuffled,0.4743115586165464
loso,Time,Residualized_Shuffled,0.5364074883169637
loso,Time,Residualized_Shuffled,0.4646730149273672
loso,Time,Residualized_Shuffled,0.5209127468813977
loso,Time,Residualized_Shuffled,0.5177779250812746
loso,Time,Residualized_Shuffled,0.5067174539211753
loso,Time,Residualized_Shuffled,0.4837646198745281
loso,Time,Residualized_Shuffled,0.4958560452292634
loso,Time,Residualized_Shuffled,0.488227211865792
loso,Time,Residualized_Shuffled,0.4894057003017513
loso,Time,Residualized_Shuffled,0.4791718396380774
loso,Time,Residualized_Shuffled,0.4852467519697443
loso,Time,Residualized_Shuffled,0.5347047666329808
loso,Time,Residualized_Shuffled,0.5086599322913721
loso,Time,Residualized_Shuffled,0.4839497059124209
loso,Time,Residualized_Shuffled,0.4668600061161778
loso,Time,Residualized_Shuffled,0.5189272681592251
loso,Time,Residualized_Shuffled,0.4525844101850823
loso,Time,Residualized_Shuffled,0.4651154980439513
loso,Time,Residualized_Shuffled,0.4854996596423337
loso,Time,Residualized_Shuffled,0.5017468315964511
loso,Time,Residualized_Shuffled,0.5469356558611049
loso,Time,Residualized_Shuffled,0.4425404309038349
loso,Time,Residualized_Shuffled,0.5157525312597044
loso,Time,Residualized_Shuffled,0.4721171580985132
loso,Time,Residualized_Shuffled,0.4587885190915965
loso,Time,Residualized_Shuffled,0.5096481746185197
loso,Time,Residualized_Shuffled,0.4860745051700292
loso,Time,Residualized_Shuffled,0.4696984835898773
loso,Time,Residualized_Shuffled,0.4861006756946139
loso,Time,Residualized_Shuffled,0.5100771730549368
loso,Time,Residualized_Shuffled,0.5020106949996432
loso,Time,Residualized_Shuffled,0.5510386096798338
loso,Time,Residualized_Shuffled,0.4902613048632772
loso,Time,Residualized_Shuffled,0.4509146024521266
loso,Time,Residualized_Shuffled,0.4824093041901072
loso,Time,Residualized_Shuffled,0.4810658478658611
loso,Time,Residualized_Shuffled,0.5323095562675256
loso,Time,Residualized_Shuffled,0.4899060309390553
loso,Time,Residualized_Shuffled,0.5114803961446702
loso,Time,Residualized_Shuffled,0.4948875502101411
loso,Time,Residualized_Shuffled,0.5012367515667908
loso,Time,Residualized_Shuffled,0.4849817507815697
loso,Time,Residualized_Shuffled,0.5083526144419389
loso,Time,Residualized_Shuffled,0.5331552500463163
loso,Time,Residualized_Shuffled,0.4867869436836605
loso,Time,Residualized_Shuffled,0.4339047090536925
loso,Time,Residualized_Shuffled,0.5302339102977175
loso,Time,Residualized_Shuffled,0.4724689922270085
loso,Time,Residualized_Shuffled,0.4562751651666931
loso,Time,Residualized_Shuffled,0.495980446967484
loso,Time,Residualized_Shuffled,0.4378504480677259
loso,Time,Residualized_Shuffled,0.4976286953423369
loso,Time,Residualized_Shuffled,0.5203804101077221
loso,Time,Residualized_Shuffled,0.4651951096943353
loso,Time,Residualized_Shuffled,0.4414961054484649
loso,Time,Residualized_Shuffled,0.4428549531298006
loso,Time,Residualized_Shuffled,0.5005606927710633
loso,Time,Residualized_Shuffled,0.4777303186120299
loso,Time,Residualized_Shuffled,0.4780001987774547
loso,Time,Residualized_Shuffled,0.5210126798015513
loso,Time,Residualized_Shuffled,0.5049588168741729
loso,Time,Residualized_Shuffled,0.4765900362588096
loso,Time,Residualized_Shuffled,0.4920848238292292
loso,Time,Residualized_Shuffled,0.5245576343606282
loso,Time,Residualized_Shuffled,0.4750265565524077
loso,Time,Residualized_Shuffled,0.5240903821242551
loso,Time,Residualized_Shuffled,0.5034344810992679
loso,Time,Residualized_Shuffled,0.506878027807979
loso,Time,Residualized_Shuffled,0.5019951545860445
loso,Time,Residualized_Shuffled,0.4784493846627587
loso,Time,Residualized_Shuffled,0.5032582250455518
loso,Time,Residualized_Shuffled,0.5302006594519939
loso,Time,Residualized_Shuffled,0.4968187368367633
loso,Time,Residualized_Shuffled,0.5217160975772642
loso,Time,Residualized_Shuffled,0.551617316004441
loso,Time,Residualized_Shuffled,0.5214951941090472
loso,Time,Residualized_Shuffled,0.4791869369615911
loso,Time,Residualized_Shuffled,0.5132023016011941
loso,Time,Residualized_Shuffled,0.5096412978052975
loso,Time,Residualized_Shuffled,0.5514323068581983
loso,Time,Residualized_Shuffled,0.4815380823671461
loso,Time,Residualized_Shuffled,0.4924959744388705
loso,Time,Residualized_Shuffled,0.4457985680603782
loso,Time,Residualized_Shuffled,0.5282263315911014
loso,Time,Residualized_Shuffled,0.4797906509218693
loso,Time,Residualized_Shuffled,0.5406695252519762
loso,Time,Residualized_Shuffled,0.4948918738565518
loso,Time,Residualized_Shuffled,0.4813825210267425
loso,Time,Residualized_Shuffled,0.5147434285470519
loso,Time,Residualized_Shuffled,0.4891344928829225
loso,Time,Residualized_Shuffled,0.4866202046626408
loso,Time,Residualized_Shuffled,0.4815293108041567
loso,Time,Residualized_Shuffled,0.5081130841018401
loso,Time,Residualized_Shuffled,0.4785738721015813
loso,Time,Residualized_Shuffled,0.5504604890970081
loso,Time,Residualized_Shuffled,0.4889815721074724
loso,Time,Residualized_Shuffled,0.4531306537926308
loso,Time,Residualized_Shuffled,0.5258913652787561
loso,Time,Residualized_Shuffled,0.4613883248821119
loso,Time,Residualized_Shuffled,0.5281106040637497
loso,Time,Residualized_Shuffled,0.558151822885802
loso,Time,Residualized_Shuffled,0.5143324709259667
loso,Time,Residualized_Shuffled,0.4981463251733357
loso,Time,Residualized_Shuffled,0.4689463662106837
loso,Time,Residualized_Shuffled,0.5192816509422647
loso,Time,Residualized_Shuffled,0.4546673047128092
loso,Time,Residualized_Shuffled,0.5030401812441823
loso,Time,Residualized_Shuffled,0.5312777964396685
loso,Time,Residualized_Shuffled,0.537246141813785
loso,Time,Residualized_Shuffled,0.561356629968098
loso,Time,Residualized_Shuffled,0.453691231497911
loso,Time,Residualized_Shuffled,0.4995260986356856
loso,Time,Residualized_Shuffled,0.5333827897073092
loso,Time,Residualized_Shuffled,0.5136490271583227
loso,Time,Residualized_Shuffled,0.5170662488495812
loso,Time,Residualized_Shuffled,0.4960151720558184
loso,Time,Residualized_Shuffled,0.500637647073291
loso,Time,Residualized_Shuffled,0.545994094460453
loso,Time,Residualized_Shuffled,0.5095071894318157
loso,Time,Residualized_Shuffled,0.5162178567146698
loso,Time,Residualized_Shuffled,0.4913527679689285
loso,Time,Residualized_Shuffled,0.4429666264171886
loso,Time,Residualized_Shuffled,0.4261338271186712
loso,Time,Residualized_Shuffled,0.4795235292425742
loso,Time,Residualized_Shuffled,0.4966567322122268
loso,Time,Residualized_Shuffled,0.4889472795353369
loso,Time,Residualized_Shuffled,0.5143746621514347
loso,Time,Residualized_Shuffled,0.5153859502632464
loso,Time,Residualized_Shuffled,0.4828783496328735
loso,Time,Residualized_Shuffled,0.5549286739994971
loso,Time,Residualized_Shuffled,0.5156938078340532
loso,Time,Residualized_Shuffled,0.4794988012371565
loso,Time,Residualized_Shuffled,0.4609450966122307
loso,Time,Residualized_Shuffled,0.4914246612538729
loso,Time,Residualized_Shuffled,0.5121792129365731
loso,Time,Residualized_Shuffled,0.4790217090177634
loso,Time,Residualized_Shuffled,0.5216337469401877
loso,Time,Residualized_Shuffled,0.5337302366333521
loso,Time,Residualized_Shuffled,0.5536985068991273
loso,Time,Residualized_Shuffled,0.5121511884033757
loso,Time,Residualized_Shuffled,0.4766389914233517
loso,Time,Residualized_Shuffled,0.4639883378309425
loso,Time,Residualized_Shuffled,0.4807616107471222
loso,Time,Residualized_Shuffled,0.4938296159898498
loso,Time,Residualized_Shuffled,0.5187075058647305
loso,Time,Residualized_Shuffled,0.4984282842819317
loso,Time,Residualized_Shuffled,0.5228809579564673
loso,Time,Residualized_Shuffled,0.4868891768938211
loso,Time,Residualized_Shuffled,0.5337635979003423
loso,Time,Residualized_Shuffled,0.5104064623570582
loso,Time,Residualized_Shuffled,0.5411245563730209
loso,Time,Residualized_Shuffled,0.5096782590890138
loso,Time,Residualized_Shuffled,0.5249076432241995
loso,Time,Residualized_Shuffled,0.4695270016076805
loso,Time,Residualized_Shuffled,0.5030444382853566
loso,Time,Residualized_Shuffled,0.5471984850955736
loso,Time,Residualized_Shuffled,0.4849178290015169
loso,Time,Residualized_Shuffled,0.4722255426184742
