trace_index,trace_type,trace_name,row_label,col_label,x,y,subject,label,value
5,violin,Permuted,,Valence,0.4166666666666667,0.2,2,,
5,violin,Permuted,,Valence,0.7,1.2,3,,
5,violin,Permuted,,Valence,0.3366666666666666,2.2,4,,
5,violin,Permuted,,Valence,0.4625000000000001,3.2,5,,
5,violin,Permuted,,Valence,0.462,4.2,6,,
5,violin,Permuted,,Valence,0.4519999999999999,6.2,8,,
5,violin,Permuted,,Valence,0.5,8.2,10,,
5,violin,Permuted,,Valence,0.3777777777777777,9.2,12,,
5,violin,Permuted,,Valence,0.5,14.2,19,,
5,violin,Permuted,,Valence,0.55,16.2,21,,
5,violin,Permuted,,Valence,0.0333333333333333,17.2,22,,
5,violin,Permuted,,Valence,0.6416666666666667,19.2,24,,
5,violin,Permuted,,Valence,0.5458333333333333,20.2,25,,
5,violin,Permuted,,Valence,0.4225,21.2,26,,
5,violin,Permuted,,Valence,0.6,23.2,28,,
5,violin,Permuted,,Valence,0.625,24.2,29,,
5,violin,Permuted,,Valence,0.6333333333333334,25.2,30,,
5,violin,Permuted,,Valence,0.6555555555555557,27.2,32,,
5,violin,Permuted,,Valence,0.584,28.2,34,,
5,violin,Permuted,,Valence,0.516,29.2,35,,
5,violin,Permuted,,Valence,0.8,30.2,36,,
5,violin,Permuted,,Valence,0.35,31.2,37,,
5,violin,Permuted,,Valence,0.5000000000000001,32.2,38,,
5,violin,Permuted,,Valence,0.382,34.2,40,,
5,violin,Permuted,,Valence,0.65,36.2,42,,
5,violin,Permuted,,Valence,0.6125,37.2,43,,
5,violin,Permuted,,Valence,0.3833333333333333,0.2,2,,
5,violin,Permuted,,Valence,0.3666666666666667,1.2,3,,
5,violin,Permuted,,Valence,0.3755555555555555,2.2,4,,
5,violin,Permuted,,Valence,0.5,3.2,5,,
5,violin,Permuted,,Valence,0.768,4.2,6,,
5,violin,Permuted,,Valence,0.552,6.2,8,,
5,violin,Permuted,,Valence,0.5,8.2,10,,
5,violin,Permuted,,Valence,0.5444444444444445,9.2,12,,
5,violin,Permuted,,Valence,0.5,14.2,19,,
5,violin,Permuted,,Valence,0.55,16.2,21,,
5,violin,Permuted,,Valence,0.5416666666666667,17.2,22,,
5,violin,Permuted,,Valence,0.55,19.2,24,,
5,violin,Permuted,,Valence,0.625,20.2,25,,
5,violin,Permuted,,Valence,0.37,21.2,26,,
5,violin,Permuted,,Valence,0.6,23.2,28,,
5,violin,Permuted,,Valence,0.3916666666666666,24.2,29,,
5,violin,Permuted,,Valence,0.4666666666666667,25.2,30,,
5,violin,Permuted,,Valence,0.4666666666666667,27.2,32,,
5,violin,Permuted,,Valence,0.728,28.2,34,,
5,violin,Permuted,,Valence,0.412,29.2,35,,
5,violin,Permuted,,Valence,0.5666666666666668,30.2,36,,
5,violin,Permuted,,Valence,0.9,31.2,37,,
5,violin,Permuted,,Valence,0.0666666666666666,32.2,38,,
5,violin,Permuted,,Valence,0.5960000000000001,34.2,40,,
5,violin,Permuted,,Valence,0.25,36.2,42,,
5,violin,Permuted,,Valence,0.4175000000000001,37.2,43,,
5,violin,Permuted,,Valence,0.55,0.2,2,,
5,violin,Permuted,,Valence,0.4833333333333334,1.2,3,,
5,violin,Permuted,,Valence,0.5644444444444445,2.2,4,,
5,violin,Permuted,,Valence,0.2833333333333333,3.2,5,,
5,violin,Permuted,,Valence,0.406,4.2,6,,
5,violin,Permuted,,Valence,0.4000000000000001,6.2,8,,
5,violin,Permuted,,Valence,0.5,8.2,10,,
5,violin,Permuted,,Valence,0.4777777777777778,9.2,12,,
5,violin,Permuted,,Valence,0.5,14.2,19,,
5,violin,Permuted,,Valence,0.7333333333333334,16.2,21,,
5,violin,Permuted,,Valence,0.2750000000000001,17.2,22,,
5,violin,Permuted,,Valence,0.6708333333333334,19.2,24,,
5,violin,Permuted,,Valence,0.5958333333333333,20.2,25,,
5,violin,Permuted,,Valence,0.515,21.2,26,,
5,violin,Permuted,,Valence,0.6,23.2,28,,
5,violin,Permuted,,Valence,0.5833333333333333,24.2,29,,
5,violin,Permuted,,Valence,0.7,25.2,30,,
5,violin,Permuted,,Valence,0.3777777777777778,27.2,32,,
5,violin,Permuted,,Valence,0.446,28.2,34,,
5,violin,Permuted,,Valence,0.4613333333333333,29.2,35,,
5,violin,Permuted,,Valence,0.5444444444444445,30.2,36,,
5,violin,Permuted,,Valence,0.2,31.2,37,,
5,violin,Permuted,,Valence,0.5555555555555556,32.2,38,,
5,violin,Permuted,,Valence,0.4,34.2,40,,
5,violin,Permuted,,Valence,0.35,36.2,42,,
5,violin,Permuted,,Valence,0.5658333333333333,37.2,43,,
5,violin,Permuted,,Valence,0.3666666666666667,0.2,2,,
5,violin,Permuted,,Valence,0.45,1.2,3,,
5,violin,Permuted,,Valence,0.4633333333333332,2.2,4,,
5,violin,Permuted,,Valence,0.45,3.2,5,,
5,violin,Permuted,,Valence,0.5660000000000001,4.2,6,,
5,violin,Permuted,,Valence,0.4346666666666666,6.2,8,,
5,violin,Permuted,,Valence,0.5,8.2,10,,
5,violin,Permuted,,Valence,0.7555555555555555,9.2,12,,
5,violin,Permuted,,Valence,0.5,14.2,19,,
5,violin,Permuted,,Valence,0.4333333333333333,16.2,21,,
5,violin,Permuted,,Valence,0.5166666666666667,17.2,22,,
5,violin,Permuted,,Valence,0.3791666666666667,19.2,24,,
5,violin,Permuted,,Valence,0.5875,20.2,25,,
5,violin,Permuted,,Valence,0.4899999999999999,21.2,26,,
5,violin,Permuted,,Valence,0.6,23.2,28,,
5,violin,Permuted,,Valence,0.3166666666666666,24.2,29,,
5,violin,Permuted,,Valence,0.7,25.2,30,,
5,violin,Permuted,,Valence,0.4333333333333334,27.2,32,,
5,violin,Permuted,,Valence,0.626,28.2,34,,
5,violin,Permuted,,Valence,0.5640000000000001,29.2,35,,
5,violin,Permuted,,Valence,0.1666666666666666,30.2,36,,
5,violin,Permuted,,Valence,0.4,31.2,37,,
5,violin,Permuted,,Valence,0.7111111111111111,32.2,38,,
5,violin,Permuted,,Valence,0.504,34.2,40,,
5,violin,Permuted,,Valence,0.7,36.2,42,,
5,violin,Permuted,,Valence,0.375,37.2,43,,
5,violin,Permuted,,Valence,0.9166666666666669,0.2,2,,
5,violin,Permuted,,Valence,0.4,1.2,3,,
5,violin,Permuted,,Valence,0.6211111111111112,2.2,4,,
5,violin,Permuted,,Valence,0.6958333333333333,3.2,5,,
5,violin,Permuted,,Valence,0.662,4.2,6,,
5,violin,Permuted,,Valence,0.6573333333333334,6.2,8,,
5,violin,Permuted,,Valence,0.5,8.2,10,,
5,violin,Permuted,,Valence,0.4555555555555555,9.2,12,,
5,violin,Permuted,,Valence,0.5,14.2,19,,
5,violin,Permuted,,Valence,0.6833333333333333,16.2,21,,
5,violin,Permuted,,Valence,0.4,17.2,22,,
5,violin,Permuted,,Valence,0.5041666666666667,19.2,24,,
5,violin,Permuted,,Valence,0.4375,20.2,25,,
5,violin,Permuted,,Valence,0.47,21.2,26,,
5,violin,Permuted,,Valence,0.2,23.2,28,,
5,violin,Permuted,,Valence,0.3375,24.2,29,,
5,violin,Permuted,,Valence,0.2,25.2,30,,
5,violin,Permuted,,Valence,0.75,27.2,32,,
5,violin,Permuted,,Valence,0.514,28.2,34,,
5,violin,Permuted,,Valence,0.6813333333333332,29.2,35,,
5,violin,Permuted,,Valence,0.6777777777777777,30.2,36,,
5,violin,Permuted,,Valence,0.3,31.2,37,,
5,violin,Permuted,,Valence,0.4333333333333334,32.2,38,,
5,violin,Permuted,,Valence,0.5940000000000001,34.2,40,,
5,violin,Permuted,,Valence,0.45,36.2,42,,
5,violin,Permuted,,Valence,0.4783333333333333,37.2,43,,
5,violin,Permuted,,Valence,0.55,0.2,2,,
5,violin,Permuted,,Valence,0.6,1.2,3,,
5,violin,Permuted,,Valence,0.3777777777777777,2.2,4,,
5,violin,Permuted,,Valence,0.5458333333333333,3.2,5,,
5,violin,Permuted,,Valence,0.354,4.2,6,,
5,violin,Permuted,,Valence,0.484,6.2,8,,
5,violin,Permuted,,Valence,0.5,8.2,10,,
5,violin,Permuted,,Valence,0.7333333333333333,9.2,12,,
5,violin,Permuted,,Valence,0.5,14.2,19,,
5,violin,Permuted,,Valence,0.2,16.2,21,,
5,violin,Permuted,,Valence,0.3666666666666667,17.2,22,,
5,violin,Permuted,,Valence,0.3958333333333333,19.2,24,,
5,violin,Permuted,,Valence,0.2875,20.2,25,,
5,violin,Permuted,,Valence,0.5,21.2,26,,
5,violin,Permuted,,Valence,0.4,23.2,28,,
5,violin,Permuted,,Valence,0.65,24.2,29,,
5,violin,Permuted,,Valence,0.2,25.2,30,,
5,violin,Permuted,,Valence,0.4722222222222222,27.2,32,,
5,violin,Permuted,,Valence,0.3339999999999999,28.2,34,,
5,violin,Permuted,,Valence,0.5200000000000001,29.2,35,,
5,violin,Permuted,,Valence,0.3666666666666667,30.2,36,,
5,violin,Permuted,,Valence,0.45,31.2,37,,
5,violin,Permuted,,Valence,0.5222222222222223,32.2,38,,
5,violin,Permuted,,Valence,0.552,34.2,40,,
5,violin,Permuted,,Valence,0.65,36.2,42,,
5,violin,Permuted,,Valence,0.5375,37.2,43,,
5,violin,Permuted,,Valence,0.3333333333333333,0.2,2,,
5,violin,Permuted,,Valence,0.6833333333333333,1.2,3,,
5,violin,Permuted,,Valence,0.4777777777777777,2.2,4,,
5,violin,Permuted,,Valence,0.7208333333333333,3.2,5,,
5,violin,Permuted,,Valence,0.472,4.2,6,,
5,violin,Permuted,,Valence,0.352,6.2,8,,
5,violin,Permuted,,Valence,0.5,8.2,10,,
5,violin,Permuted,,Valence,0.4444444444444445,9.2,12,,
5,violin,Permuted,,Valence,0.5,14.2,19,,
5,violin,Permuted,,Valence,0.4833333333333334,16.2,21,,
5,violin,Permuted,,Valence,0.3416666666666667,17.2,22,,
5,violin,Permuted,,Valence,0.3291666666666667,19.2,24,,
5,violin,Permuted,,Valence,0.4375,20.2,25,,
5,violin,Permuted,,Valence,0.5925,21.2,26,,
5,violin,Permuted,,Valence,0.2,23.2,28,,
5,violin,Permuted,,Valence,0.7458333333333333,24.2,29,,
5,violin,Permuted,,Valence,0.8666666666666668,25.2,30,,
5,violin,Permuted,,Valence,0.2944444444444444,27.2,32,,
5,violin,Permuted,,Valence,0.3399999999999999,28.2,34,,
5,violin,Permuted,,Valence,0.5066666666666666,29.2,35,,
5,violin,Permuted,,Valence,0.2055555555555555,30.2,36,,
5,violin,Permuted,,Valence,0.35,31.2,37,,
5,violin,Permuted,,Valence,0.6333333333333334,32.2,38,,
5,violin,Permuted,,Valence,0.664,34.2,40,,
5,violin,Permuted,,Valence,0.7,36.2,42,,
5,violin,Permuted,,Valence,0.8158333333333333,37.2,43,,
5,violin,Permuted,,Valence,0.25,0.2,2,,
5,violin,Permuted,,Valence,0.0333333333333333,1.2,3,,
5,violin,Permuted,,Valence,0.6011111111111112,2.2,4,,
5,violin,Permuted,,Valence,0.6125,3.2,5,,
5,violin,Permuted,,Valence,0.6479999999999999,4.2,6,,
5,violin,Permuted,,Valence,0.5653333333333334,6.2,8,,
5,violin,Permuted,,Valence,0.5,8.2,10,,
5,violin,Permuted,,Valence,0.2666666666666667,9.2,12,,
5,violin,Permuted,,Valence,0.5,14.2,19,,
5,violin,Permuted,,Valence,0.5833333333333334,16.2,21,,
5,violin,Permuted,,Valence,0.4416666666666667,17.2,22,,
5,violin,Permuted,,Valence,0.6083333333333333,19.2,24,,
5,violin,Permuted,,Valence,0.5625,20.2,25,,
5,violin,Permuted,,Valence,0.305,21.2,26,,
5,violin,Permuted,,Valence,0.6,23.2,28,,
5,violin,Permuted,,Valence,0.4041666666666666,24.2,29,,
5,violin,Permuted,,Valence,0.7666666666666667,25.2,30,,
5,violin,Permuted,,Valence,0.2833333333333333,27.2,32,,
5,violin,Permuted,,Valence,0.292,28.2,34,,
5,violin,Permuted,,Valence,0.6373333333333334,29.2,35,,
5,violin,Permuted,,Valence,0.5666666666666667,30.2,36,,
5,violin,Permuted,,Valence,0.25,31.2,37,,
5,violin,Permuted,,Valence,0.4,32.2,38,,
5,violin,Permuted,,Valence,0.426,34.2,40,,
5,violin,Permuted,,Valence,0.75,36.2,42,,
5,violin,Permuted,,Valence,0.6016666666666667,37.2,43,,
5,violin,Permuted,,Valence,0.45,0.2,2,,
5,violin,Permuted,,Valence,0.4166666666666667,1.2,3,,
5,violin,Permuted,,Valence,0.5144444444444444,2.2,4,,
5,violin,Permuted,,Valence,0.4708333333333334,3.2,5,,
5,violin,Permuted,,Valence,0.5940000000000001,4.2,6,,
5,violin,Permuted,,Valence,0.4133333333333334,6.2,8,,
5,violin,Permuted,,Valence,0.5,8.2,10,,
5,violin,Permuted,,Valence,0.8222222222222223,9.2,12,,
5,violin,Permuted,,Valence,0.5,14.2,19,,
5,violin,Permuted,,Valence,0.6166666666666667,16.2,21,,
5,violin,Permuted,,Valence,0.6000000000000001,17.2,22,,
5,violin,Permuted,,Valence,0.6625,19.2,24,,
5,violin,Permuted,,Valence,0.5583333333333333,20.2,25,,
5,violin,Permuted,,Valence,0.45,21.2,26,,
5,violin,Permuted,,Valence,0.4,23.2,28,,
5,violin,Permuted,,Valence,0.55,24.2,29,,
5,violin,Permuted,,Valence,0.5333333333333333,25.2,30,,
5,violin,Permuted,,Valence,0.4166666666666667,27.2,32,,
5,violin,Permuted,,Valence,0.65,28.2,34,,
5,violin,Permuted,,Valence,0.6093333333333334,29.2,35,,
5,violin,Permuted,,Valence,0.5555555555555556,30.2,36,,
5,violin,Permuted,,Valence,0.7,31.2,37,,
5,violin,Permuted,,Valence,0.3111111111111111,32.2,38,,
5,violin,Permuted,,Valence,0.572,34.2,40,,
5,violin,Permuted,,Valence,0.45,36.2,42,,
5,violin,Permuted,,Valence,0.2741666666666666,37.2,43,,
5,violin,Permuted,,Valence,0.6166666666666667,0.2,2,,
5,violin,Permuted,,Valence,0.8666666666666668,1.2,3,,
5,violin,Permuted,,Valence,0.4944444444444444,2.2,4,,
5,violin,Permuted,,Valence,0.7041666666666667,3.2,5,,
5,violin,Permuted,,Valence,0.176,4.2,6,,
5,violin,Permuted,,Valence,0.4626666666666666,6.2,8,,
5,violin,Permuted,,Valence,0.5,8.2,10,,
5,violin,Permuted,,Valence,0.3,9.2,12,,
5,violin,Permuted,,Valence,0.5,14.2,19,,
5,violin,Permuted,,Valence,0.5333333333333333,16.2,21,,
5,violin,Permuted,,Valence,0.2,17.2,22,,
5,violin,Permuted,,Valence,0.3875,19.2,24,,
5,violin,Permuted,,Valence,0.3958333333333333,20.2,25,,
5,violin,Permuted,,Valence,0.3475,21.2,26,,
5,violin,Permuted,,Valence,0.6,23.2,28,,
5,violin,Permuted,,Valence,0.5,24.2,29,,
5,violin,Permuted,,Valence,0.8666666666666668,25.2,30,,
5,violin,Permuted,,Valence,0.5833333333333334,27.2,32,,
5,violin,Permuted,,Valence,0.452,28.2,34,,
5,violin,Permuted,,Valence,0.5133333333333334,29.2,35,,
5,violin,Permuted,,Valence,0.7277777777777776,30.2,36,,
5,violin,Permuted,,Valence,0.75,31.2,37,,
5,violin,Permuted,,Valence,0.4555555555555556,32.2,38,,
5,violin,Permuted,,Valence,0.38,34.2,40,,
5,violin,Permuted,,Valence,0.15,36.2,42,,
5,violin,Permuted,,Valence,0.3424999999999999,37.2,43,,
5,violin,Permuted,,Valence,0.7,0.2,2,,
5,violin,Permuted,,Valence,0.7333333333333334,1.2,3,,
5,violin,Permuted,,Valence,0.6088888888888889,2.2,4,,
5,violin,Permuted,,Valence,0.4166666666666667,3.2,5,,
5,violin,Permuted,,Valence,0.39,4.2,6,,
5,violin,Permuted,,Valence,0.4866666666666667,6.2,8,,
5,violin,Permuted,,Valence,0.5,8.2,10,,
5,violin,Permuted,,Valence,0.4222222222222222,9.2,12,,
5,violin,Permuted,,Valence,0.5,14.2,19,,
5,violin,Permuted,,Valence,0.1666666666666666,16.2,21,,
5,violin,Permuted,,Valence,0.3583333333333333,17.2,22,,
5,violin,Permuted,,Valence,0.4291666666666667,19.2,24,,
5,violin,Permuted,,Valence,0.5083333333333333,20.2,25,,
5,violin,Permuted,,Valence,0.56,21.2,26,,
5,violin,Permuted,,Valence,0.6,23.2,28,,
5,violin,Permuted,,Valence,0.5375,24.2,29,,
5,violin,Permuted,,Valence,0.5333333333333334,25.2,30,,
5,violin,Permuted,,Valence,0.4555555555555556,27.2,32,,
5,violin,Permuted,,Valence,0.608,28.2,34,,
5,violin,Permuted,,Valence,0.352,29.2,35,,
5,violin,Permuted,,Valence,0.7722222222222221,30.2,36,,
5,violin,Permuted,,Valence,0.8,31.2,37,,
5,violin,Permuted,,Valence,0.4,32.2,38,,
5,violin,Permuted,,Valence,0.474,34.2,40,,
5,violin,Permuted,,Valence,0.65,36.2,42,,
5,violin,Permuted,,Valence,0.6916666666666667,37.2,43,,
5,violin,Permuted,,Valence,0.65,0.2,2,,
5,violin,Permuted,,Valence,0.4166666666666667,1.2,3,,
5,violin,Permuted,,Valence,0.62,2.2,4,,
5,violin,Permuted,,Valence,0.6333333333333333,3.2,5,,
5,violin,Permuted,,Valence,0.486,4.2,6,,
5,violin,Permuted,,Valence,0.488,6.2,8,,
5,violin,Permuted,,Valence,0.5,8.2,10,,
5,violin,Permuted,,Valence,0.5888888888888889,9.2,12,,
5,violin,Permuted,,Valence,0.5,14.2,19,,
5,violin,Permuted,,Valence,0.6666666666666666,16.2,21,,
5,violin,Permuted,,Valence,0.6416666666666667,17.2,22,,
5,violin,Permuted,,Valence,0.4083333333333333,19.2,24,,
5,violin,Permuted,,Valence,0.3,20.2,25,,
5,violin,Permuted,,Valence,0.73,21.2,26,,
5,violin,Permuted,,Valence,0.8,23.2,28,,
5,violin,Permuted,,Valence,0.7,24.2,29,,
5,violin,Permuted,,Valence,0.6333333333333334,25.2,30,,
5,violin,Permuted,,Valence,0.55,27.2,32,,
5,violin,Permuted,,Valence,0.522,28.2,34,,
5,violin,Permuted,,Valence,0.5533333333333333,29.2,35,,
5,violin,Permuted,,Valence,0.55,30.2,36,,
5,violin,Permuted,,Valence,0.65,31.2,37,,
5,violin,Permuted,,Valence,0.2444444444444444,32.2,38,,
5,violin,Permuted,,Valence,0.744,34.2,40,,
5,violin,Permuted,,Valence,0.75,36.2,42,,
5,violin,Permuted,,Valence,0.3533333333333333,37.2,43,,
5,violin,Permuted,,Valence,0.3833333333333333,0.2,2,,
5,violin,Permuted,,Valence,0.2333333333333333,1.2,3,,
5,violin,Permuted,,Valence,0.6700000000000002,2.2,4,,
5,violin,Permuted,,Valence,0.3833333333333333,3.2,5,,
5,violin,Permuted,,Valence,0.478,4.2,6,,
5,violin,Permuted,,Valence,0.4066666666666666,6.2,8,,
5,violin,Permuted,,Valence,0.5,8.2,10,,
5,violin,Permuted,,Valence,0.4777777777777777,9.2,12,,
5,violin,Permuted,,Valence,0.5,14.2,19,,
5,violin,Permuted,,Valence,0.5666666666666667,16.2,21,,
5,violin,Permuted,,Valence,0.4916666666666667,17.2,22,,
5,violin,Permuted,,Valence,0.5,19.2,24,,
5,violin,Permuted,,Valence,0.4958333333333333,20.2,25,,
5,violin,Permuted,,Valence,0.355,21.2,26,,
5,violin,Permuted,,Valence,0.8,23.2,28,,
5,violin,Permuted,,Valence,0.5916666666666667,24.2,29,,
5,violin,Permuted,,Valence,0.4333333333333334,25.2,30,,
5,violin,Permuted,,Valence,0.2777777777777778,27.2,32,,
5,violin,Permuted,,Valence,0.6120000000000001,28.2,34,,
5,violin,Permuted,,Valence,0.576,29.2,35,,
5,violin,Permuted,,Valence,0.5277777777777778,30.2,36,,
5,violin,Permuted,,Valence,0.4,31.2,37,,
5,violin,Permuted,,Valence,0.4555555555555555,32.2,38,,
5,violin,Permuted,,Valence,0.5199999999999999,34.2,40,,
5,violin,Permuted,,Valence,0.3,36.2,42,,
5,violin,Permuted,,Valence,0.8041666666666668,37.2,43,,
5,violin,Permuted,,Valence,0.3,0.2,2,,
5,violin,Permuted,,Valence,0.4666666666666667,1.2,3,,
5,violin,Permuted,,Valence,0.4177777777777777,2.2,4,,
5,violin,Permuted,,Valence,0.5416666666666666,3.2,5,,
5,violin,Permuted,,Valence,0.6220000000000001,4.2,6,,
5,violin,Permuted,,Valence,0.5720000000000001,6.2,8,,
5,violin,Permuted,,Valence,0.5,8.2,10,,
5,violin,Permuted,,Valence,0.7111111111111111,9.2,12,,
5,violin,Permuted,,Valence,0.5,14.2,19,,
5,violin,Permuted,,Valence,0.6166666666666666,16.2,21,,
5,violin,Permuted,,Valence,0.5916666666666666,17.2,22,,
5,violin,Permuted,,Valence,0.65,19.2,24,,
5,violin,Permuted,,Valence,0.4625,20.2,25,,
5,violin,Permuted,,Valence,0.5725,21.2,26,,
5,violin,Permuted,,Valence,0.4,23.2,28,,
5,violin,Permuted,,Valence,0.5208333333333333,24.2,29,,
5,violin,Permuted,,Valence,0.4666666666666667,25.2,30,,
5,violin,Permuted,,Valence,0.7333333333333333,27.2,32,,
5,violin,Permuted,,Valence,0.614,28.2,34,,
5,violin,Permuted,,Valence,0.5786666666666667,29.2,35,,
5,violin,Permuted,,Valence,0.5277777777777779,30.2,36,,
5,violin,Permuted,,Valence,0.15,31.2,37,,
5,violin,Permuted,,Valence,0.2555555555555555,32.2,38,,
5,violin,Permuted,,Valence,0.64,34.2,40,,
5,violin,Permuted,,Valence,0.8,36.2,42,,
5,violin,Permuted,,Valence,0.5974999999999999,37.2,43,,
5,violin,Permuted,,Valence,0.3666666666666667,0.2,2,,
5,violin,Permuted,,Valence,0.8166666666666668,1.2,3,,
5,violin,Permuted,,Valence,0.38,2.2,4,,
5,violin,Permuted,,Valence,0.3375,3.2,5,,
5,violin,Permuted,,Valence,0.658,4.2,6,,
5,violin,Permuted,,Valence,0.6946666666666668,6.2,8,,
5,violin,Permuted,,Valence,0.5,8.2,10,,
5,violin,Permuted,,Valence,0.7222222222222222,9.2,12,,
5,violin,Permuted,,Valence,0.5,14.2,19,,
5,violin,Permuted,,Valence,0.6333333333333334,16.2,21,,
5,violin,Permuted,,Valence,0.475,17.2,22,,
5,violin,Permuted,,Valence,0.6208333333333333,19.2,24,,
5,violin,Permuted,,Valence,0.6416666666666666,20.2,25,,
5,violin,Permuted,,Valence,0.465,21.2,26,,
5,violin,Permuted,,Valence,0.4,23.2,28,,
5,violin,Permuted,,Valence,0.6958333333333333,24.2,29,,
5,violin,Permuted,,Valence,0.3333333333333333,25.2,30,,
5,violin,Permuted,,Valence,0.7555555555555556,27.2,32,,
5,violin,Permuted,,Valence,0.6240000000000001,28.2,34,,
5,violin,Permuted,,Valence,0.4586666666666666,29.2,35,,
5,violin,Permuted,,Valence,0.35,30.2,36,,
5,violin,Permuted,,Valence,0.7,31.2,37,,
5,violin,Permuted,,Valence,0.6666666666666667,32.2,38,,
5,violin,Permuted,,Valence,0.358,34.2,40,,
5,violin,Permuted,,Valence,0.65,36.2,42,,
5,violin,Permuted,,Valence,0.4491666666666667,37.2,43,,
5,violin,Permuted,,Valence,0.8833333333333334,0.2,2,,
5,violin,Permuted,,Valence,0.5333333333333334,1.2,3,,
5,violin,Permuted,,Valence,0.5199999999999999,2.2,4,,
5,violin,Permuted,,Valence,0.7291666666666667,3.2,5,,
5,violin,Permuted,,Valence,0.512,4.2,6,,
5,violin,Permuted,,Valence,0.484,6.2,8,,
5,violin,Permuted,,Valence,0.5,8.2,10,,
5,violin,Permuted,,Valence,0.4666666666666667,9.2,12,,
5,violin,Permuted,,Valence,0.5,14.2,19,,
5,violin,Permuted,,Valence,0.4333333333333333,16.2,21,,
5,violin,Permuted,,Valence,0.3416666666666667,17.2,22,,
5,violin,Permuted,,Valence,0.4666666666666666,19.2,24,,
5,violin,Permuted,,Valence,0.5375,20.2,25,,
5,violin,Permuted,,Valence,0.5175000000000001,21.2,26,,
5,violin,Permuted,,Valence,0.6,23.2,28,,
5,violin,Permuted,,Valence,0.5416666666666666,24.2,29,,
5,violin,Permuted,,Valence,0.5,25.2,30,,
5,violin,Permuted,,Valence,0.3555555555555556,27.2,32,,
5,violin,Permuted,,Valence,0.5640000000000001,28.2,34,,
5,violin,Permuted,,Valence,0.5093333333333334,29.2,35,,
5,violin,Permuted,,Valence,0.5777777777777777,30.2,36,,
5,violin,Permuted,,Valence,0.55,31.2,37,,
5,violin,Permuted,,Valence,0.2888888888888888,32.2,38,,
5,violin,Permuted,,Valence,0.588,34.2,40,,
5,violin,Permuted,,Valence,0.5,36.2,42,,
5,violin,Permuted,,Valence,0.5991666666666667,37.2,43,,
5,violin,Permuted,,Valence,0.2,0.2,2,,
5,violin,Permuted,,Valence,0.5666666666666667,1.2,3,,
5,violin,Permuted,,Valence,0.491111111111111,2.2,4,,
5,violin,Permuted,,Valence,0.4333333333333333,3.2,5,,
5,violin,Permuted,,Valence,0.5959999999999999,4.2,6,,
5,violin,Permuted,,Valence,0.236,6.2,8,,
5,violin,Permuted,,Valence,0.5,8.2,10,,
5,violin,Permuted,,Valence,0.4888888888888888,9.2,12,,
5,violin,Permuted,,Valence,0.5,14.2,19,,
5,violin,Permuted,,Valence,0.6333333333333334,16.2,21,,
5,violin,Permuted,,Valence,0.1583333333333333,17.2,22,,
5,violin,Permuted,,Valence,0.3625,19.2,24,,
5,violin,Permuted,,Valence,0.4958333333333333,20.2,25,,
5,violin,Permuted,,Valence,0.5774999999999999,21.2,26,,
5,violin,Permuted,,Valence,0.4,23.2,28,,
5,violin,Permuted,,Valence,0.3041666666666666,24.2,29,,
5,violin,Permuted,,Valence,0.3,25.2,30,,
5,violin,Permuted,,Valence,0.4611111111111111,27.2,32,,
5,violin,Permuted,,Valence,0.436,28.2,34,,
5,violin,Permuted,,Valence,0.4493333333333334,29.2,35,,
5,violin,Permuted,,Valence,0.5166666666666667,30.2,36,,
5,violin,Permuted,,Valence,0.9,31.2,37,,
5,violin,Permuted,,Valence,0.4444444444444445,32.2,38,,
5,violin,Permuted,,Valence,0.636,34.2,40,,
5,violin,Permuted,,Valence,0.9,36.2,42,,
5,violin,Permuted,,Valence,0.6716666666666666,37.2,43,,
5,violin,Permuted,,Valence,0.4666666666666667,0.2,2,,
5,violin,Permuted,,Valence,0.2,1.2,3,,
5,violin,Permuted,,Valence,0.4822222222222222,2.2,4,,
5,violin,Permuted,,Valence,0.6791666666666667,3.2,5,,
5,violin,Permuted,,Valence,0.6140000000000001,4.2,6,,
5,violin,Permuted,,Valence,0.3973333333333333,6.2,8,,
5,violin,Permuted,,Valence,0.5,8.2,10,,
5,violin,Permuted,,Valence,0.6222222222222223,9.2,12,,
5,violin,Permuted,,Valence,0.5,14.2,19,,
5,violin,Permuted,,Valence,0.4333333333333333,16.2,21,,
