trace_index,trace_type,trace_name,row_label,col_label,x,y,subject
0,scatter,On/Off-Task (other),,On/Off-Task,0.17780390876128968,-0.018428963534512153,psd_relative_theta_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.22887495226517027,-0.027922403144382404,psd_relative_theta_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.23742707778610564,0.04156580679466349,psd_relative_theta_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.2799208050825041,0.04582061249212087,slowwaves_Density_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.37660617157350207,0.2736025227883587,slowwaves_Density_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5521134334454413,0.04174397943353811,slowwaves_Density_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3774176817006559,0.44054780763781703,slowwaves_Density_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4834275807562174,0.13758174882293156,slowwaves_Density_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.19258195802848452,0.1404716652551816,slowwaves_Density_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.65716644784887,0.405540183202625,slowwaves_Density_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.18569476025010248,0.005362543153721566,slowwaves_Duration_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.03212389642243219,0.043185808946117586,slowwaves_Duration_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.09214796127096857,0.007475573235679143,slowwaves_Duration_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.03799359168208438,-0.0007236580867831478,slowwaves_Duration_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,-0.017197736691580142,0.1415688051266279,slowwaves_Duration_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.052216041859448975,-0.018844151119146235,slowwaves_Duration_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,-0.04364252678319666,0.026446550927937164,slowwaves_Duration_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,-0.029710802904537852,0.0076915787496491484,slowwaves_Duration_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.01716684637751613,0.06591888958705523,slowwaves_Duration_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.25666854043115284,0.01874571848612395,slowwaves_Frequency_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.059243437807071406,0.0024686522474919215,slowwaves_Frequency_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.20516679993056008,0.04254602139905649,slowwaves_Frequency_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.09431616253266899,-0.00231561000245698,slowwaves_Frequency_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.015820051103254785,0.01731924565473129,slowwaves_Frequency_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.0796707155092349,-0.0380045924358036,slowwaves_Frequency_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,-0.02561203938486166,0.007288899465885301,slowwaves_Frequency_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.03418029765250628,0.0028070404044038748,slowwaves_Frequency_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.028597908012140513,0.19469212389622748,slowwaves_Frequency_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.37569632486110055,-0.015069757076653843,slowwaves_PTP_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.14475408752864605,0.03468376468242296,slowwaves_PTP_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.061131464234919775,0.23419374503908105,slowwaves_PTP_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.07833375331440652,-0.0390819700036736,slowwaves_PTP_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.2505767076216578,0.17248042176339407,slowwaves_PTP_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.2819166245293341,0.12640449010077734,slowwaves_PTP_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.11315459666165398,-0.02973260014981296,slowwaves_PTP_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.03259082861147677,-0.005411614436787235,slowwaves_PTP_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,-0.032348883802423054,-0.04148996129290506,slowwaves_PTP_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.12275446406336085,0.03984143418798239,slowwaves_Slope_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.11932026406248394,-0.014464318770202251,slowwaves_Slope_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.06443570456938193,0.24348762969622315,slowwaves_Slope_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.042530077654877194,0.05707228681653928,slowwaves_Slope_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.10364035998437335,-0.035109368437940824,slowwaves_Slope_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.19138565407751817,-0.0015597093025022483,slowwaves_Slope_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.0625806782588854,0.048703087788007436,slowwaves_Slope_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.025640544024488173,-0.033155060191336475,slowwaves_Slope_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,-0.014547117534961164,0.015925199587078054,slowwaves_Slope_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,-0.04719248224323228,0.07239245176083806,wsmi_alpha_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.039280209451917326,-0.012223392756704277,wsmi_alpha_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.021749401940234295,0.003751655465943102,wsmi_alpha_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.13345080261341577,-0.03208595417715593,wsmi_alpha_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.033515510083451557,-0.04228200152930505,wsmi_alpha_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.21132732577899657,-0.03984875280487311,wsmi_alpha_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.16599628761049745,0.00035309620363167544,wsmi_alpha_mean_posterior_left_trimmean
