metric,type,value
auc,permuted,0.5039166666666667
auc,permuted,0.4816296296296296
auc,permuted,0.461349537037037
auc,permuted,0.5186342592592593
auc,permuted,0.4706782407407407
auc,permuted,0.5022106481481482
auc,permuted,0.471636574074074
auc,permuted,0.5460856481481481
auc,permuted,0.4967476851851852
auc,permuted,0.5434768518518519
auc,permuted,0.5502291666666667
auc,permuted,0.4906273148148148
auc,permuted,0.4385
auc,permuted,0.4530115740740741
auc,permuted,0.441775462962963
auc,permuted,0.5147592592592592
auc,permuted,0.4385717592592593
auc,permuted,0.5217916666666667
auc,permuted,0.4646597222222222
auc,permuted,0.4582037037037036
auc,permuted,0.5153101851851852
auc,permuted,0.5151111111111111
auc,permuted,0.5008356481481482
auc,permuted,0.5162939814814814
auc,permuted,0.4931944444444444
auc,permuted,0.5581412037037038
auc,permuted,0.4789351851851851
auc,permuted,0.4759537037037036
auc,permuted,0.5270462962962963
auc,permuted,0.5362569444444444
auc,permuted,0.5160115740740742
auc,permuted,0.5121388888888889
auc,permuted,0.4888703703703703
auc,permuted,0.4690439814814815
auc,permuted,0.4966342592592592
auc,permuted,0.4860648148148148
auc,permuted,0.4816111111111111
auc,permuted,0.4877523148148148
auc,permuted,0.514113425925926
auc,permuted,0.543724537037037
auc,permuted,0.483673611111111
auc,permuted,0.4717314814814815
auc,permuted,0.5018935185185185
auc,permuted,0.5394328703703704
auc,permuted,0.567261574074074
auc,permuted,0.4935393518518518
auc,permuted,0.4385972222222222
auc,permuted,0.4919675925925926
auc,permuted,0.5858703703703704
auc,permuted,0.4705509259259259
auc,permuted,0.5344375
auc,permuted,0.4855092592592592
auc,permuted,0.4918148148148147
auc,permuted,0.5383726851851852
auc,permuted,0.5035000000000001
auc,permuted,0.5439884259259259
auc,permuted,0.535
auc,permuted,0.4788171296296297
auc,permuted,0.4931944444444445
auc,permuted,0.510662037037037
auc,permuted,0.4980578703703703
auc,permuted,0.4900300925925926
auc,permuted,0.5422962962962963
auc,permuted,0.511548611111111
auc,permuted,0.5027731481481482
auc,permuted,0.4596921296296296
auc,permuted,0.4567152777777778
auc,permuted,0.5204097222222223
auc,permuted,0.5638287037037037
auc,permuted,0.4368981481481482
auc,permuted,0.513962962962963
auc,permuted,0.5244166666666666
auc,permuted,0.4552337962962962
auc,permuted,0.5011365740740741
auc,permuted,0.5370254629629629
auc,permuted,0.5047291666666667
auc,permuted,0.4828865740740741
auc,permuted,0.4926643518518518
auc,permuted,0.4960972222222222
auc,permuted,0.5056087962962963
auc,permuted,0.4370787037037036
auc,permuted,0.4352199074074074
auc,permuted,0.4560231481481482
auc,permuted,0.5183078703703704
auc,permuted,0.4949907407407407
auc,permuted,0.5250787037037037
auc,permuted,0.4657615740740741
auc,permuted,0.5248935185185185
auc,permuted,0.480335648148148
auc,permuted,0.4969166666666667
auc,permuted,0.564763888888889
auc,permuted,0.5226273148148147
auc,permuted,0.5407638888888889
auc,permuted,0.5798101851851852
auc,permuted,0.513
auc,permuted,0.4926342592592592
auc,permuted,0.5200787037037037
auc,permuted,0.501363425925926
auc,permuted,0.4677430555555555
auc,permuted,0.4740069444444444
auc,permuted,0.4811782407407407
auc,permuted,0.5181412037037036
auc,permuted,0.4448009259259259
