contrast,subject,feature,direction_ws,direction_loso
time,28,slowwaves_Slope_mean_posterior_left_trimmean,0.3777377440692214,-0.6860524919137504
time,28,slowwaves_Slope_mean_posterior_mid_trimmean,0.4165089568764735,0.30069532959076595
time,28,slowwaves_Slope_mean_posterior_right_trimmean,0.2607233068684703,-0.3543487798749228
time,28,wsmi_alpha_mean_central_left_trimmean,-0.33742077409437665,-0.49586590266783753
time,28,wsmi_alpha_mean_central_mid_trimmean,-0.14535118169008823,0.42711970165018853
time,28,wsmi_alpha_mean_central_right_trimmean,-0.567194734284406,-0.6270509986714838
time,28,wsmi_alpha_mean_frontal_left_trimmean,-0.4403657663318611,-0.7654284320281445
time,28,wsmi_alpha_mean_frontal_mid_trimmean,-0.5433993940378475,-0.16071595719403095
time,28,wsmi_alpha_mean_frontal_right_trimmean,-0.3882875491056943,-0.6205873685649421
time,28,wsmi_alpha_mean_posterior_left_trimmean,0.6392281651633288,0.8459166409837647
time,28,wsmi_alpha_mean_posterior_mid_trimmean,0.08799696905603518,0.7673173260243195
time,28,wsmi_alpha_mean_posterior_right_trimmean,0.07622052197243517,0.395200165492023
time,28,wsmi_beta_mean_central_left_trimmean,0.48225990435535654,-0.25533393887791117
time,28,wsmi_beta_mean_central_mid_trimmean,0.2169810753830057,0.8411704709004695
time,28,wsmi_beta_mean_central_right_trimmean,0.4665842722954561,-0.6425448105390503
time,28,wsmi_beta_mean_frontal_left_trimmean,0.5819132780777176,-0.7692291646319046
time,28,wsmi_beta_mean_frontal_mid_trimmean,-0.543057980388389,-0.6621121597957343
time,28,wsmi_beta_mean_frontal_right_trimmean,-0.5698518747248087,-0.03213941736438225
time,28,wsmi_beta_mean_posterior_left_trimmean,0.4076453033073475,0.6640134897778323
time,28,wsmi_beta_mean_posterior_mid_trimmean,-0.5305132810249941,-0.4806752229387431
time,28,wsmi_beta_mean_posterior_right_trimmean,0.5960342139061282,0.3045086643784637
time,28,wsmi_gamma_mean_central_left_trimmean,0.2471507747706756,-0.3251158351041014
time,28,wsmi_gamma_mean_central_mid_trimmean,0.13201145335032646,-0.3612563541276965
time,28,wsmi_gamma_mean_central_right_trimmean,0.4234393737699192,-0.8192365267685484
time,28,wsmi_gamma_mean_frontal_left_trimmean,0.0961042682702287,-0.8036684911899218
time,28,wsmi_gamma_mean_frontal_mid_trimmean,0.39825388638705705,-0.8140869482522615
time,28,wsmi_gamma_mean_frontal_right_trimmean,-0.5308936716187714,0.7750001806321851
time,28,wsmi_gamma_mean_posterior_left_trimmean,0.3481101194330449,0.4540503275005469
time,28,wsmi_gamma_mean_posterior_mid_trimmean,-0.47921520911761856,0.33130208107012227
time,28,wsmi_gamma_mean_posterior_right_trimmean,0.5519917003372918,-0.16075475460464503
time,28,wsmi_theta_mean_central_left_trimmean,-0.25418572803832196,0.8840755872753402
time,28,wsmi_theta_mean_central_mid_trimmean,-0.5796632333122818,0.701211131644105
time,28,wsmi_theta_mean_central_right_trimmean,-0.5282730160095153,-0.7442975982202233
time,28,wsmi_theta_mean_frontal_left_trimmean,-0.6035810603015485,0.757294226063819
time,28,wsmi_theta_mean_frontal_mid_trimmean,-0.5897480189961134,0.6501667182240058
time,28,wsmi_theta_mean_frontal_right_trimmean,-0.4974825657613143,0.6742962452483199
time,28,wsmi_theta_mean_posterior_left_trimmean,-0.08290461271923992,-0.46554308773076075
time,28,wsmi_theta_mean_posterior_mid_trimmean,-0.03554657243565501,0.846237970820179
time,28,wsmi_theta_mean_posterior_right_trimmean,-0.2623616342073241,-0.05659050465731711
time,29,N1_mean_occipitoparietal_lateral_trimmean,0.4992971246461586,0.7317969080023743
time,29,P1_mean_occipitoparietal_lateral_trimmean,0.5139939322677508,0.7151943279399692
time,29,P3a_mean_frontocentral_midline_trimmean,0.6047769371210413,0.6436184944078577
time,29,P3b_mean_centroparietal_midline_trimmean,0.528593003830984,0.8756826518009478
time,29,PE_alpha_mean_central_left_trimmean,0.10956094845296376,0.10872096027841538
time,29,PE_alpha_mean_central_mid_trimmean,0.23411980978555252,0.16255921121861833
time,29,PE_alpha_mean_central_right_trimmean,0.3654262603283702,-0.2679508420947135
time,29,PE_alpha_mean_frontal_left_trimmean,-0.32364269805572254,-0.624449424361741
time,29,PE_alpha_mean_frontal_mid_trimmean,0.34800802604795483,0.7920102204028786
time,29,PE_alpha_mean_frontal_right_trimmean,0.35920819261857795,-0.37173732680862165
time,29,PE_alpha_mean_posterior_left_trimmean,-0.4089337504768184,0.7671022607347666
time,29,PE_alpha_mean_posterior_mid_trimmean,0.6609710939280731,-0.6998832346212929
time,29,PE_alpha_mean_posterior_right_trimmean,0.36595092910034693,-0.6104960497670435
time,29,PE_beta_mean_central_left_trimmean,0.4543813718877846,-0.30014564918913195
time,29,PE_beta_mean_central_mid_trimmean,-0.34426418419704347,0.510374866662062
time,29,PE_beta_mean_central_right_trimmean,-0.5731032753451406,-0.46291848799696916
time,29,PE_beta_mean_frontal_left_trimmean,0.24396215774438923,0.142422049905672
time,29,PE_beta_mean_frontal_mid_trimmean,0.3320115929552528,-0.7938121934486453
time,29,PE_beta_mean_frontal_right_trimmean,0.6022626644838213,0.29589447630391286
time,29,PE_beta_mean_posterior_left_trimmean,0.12732114231311734,-0.2791874708142453
time,29,PE_beta_mean_posterior_mid_trimmean,0.2500897566108637,-0.4155084389029368
time,29,PE_beta_mean_posterior_right_trimmean,0.5198947065263649,-0.8507134480669243
time,29,PE_gamma_mean_central_left_trimmean,0.3733952257588782,-0.14804197411836856
time,29,PE_gamma_mean_central_mid_trimmean,-0.11832229406745365,0.2131299684179362
time,29,PE_gamma_mean_central_right_trimmean,-0.566757921663491,-0.5676086178767574
time,29,PE_gamma_mean_frontal_left_trimmean,0.0815971043897309,0.35306794265412544
time,29,PE_gamma_mean_frontal_mid_trimmean,-0.09949234171485988,-0.860309231487591
time,29,PE_gamma_mean_frontal_right_trimmean,0.5832760932847361,0.63303299837033
time,29,PE_gamma_mean_posterior_left_trimmean,0.21864930581637387,-0.11288131977840246
time,29,PE_gamma_mean_posterior_mid_trimmean,0.4350184259048774,-0.5180571581555271
time,29,PE_gamma_mean_posterior_right_trimmean,0.5468501840327723,-0.762053403215086
time,29,PE_theta_mean_central_left_trimmean,-0.20852170380894403,-0.7887244700562348
time,29,PE_theta_mean_central_mid_trimmean,-0.2883748271870148,-0.7202675160433456
time,29,PE_theta_mean_central_right_trimmean,0.22630994499466067,-0.7318536067438649
time,29,PE_theta_mean_frontal_left_trimmean,0.5253135876721392,-0.6702722444780714
time,29,PE_theta_mean_frontal_mid_trimmean,0.3996792289130743,-0.12810290380320613
time,29,PE_theta_mean_frontal_right_trimmean,0.6211847645371348,-0.7967728249644483
time,29,PE_theta_mean_posterior_left_trimmean,0.5264082646959277,-0.8795279222935133
time,29,PE_theta_mean_posterior_mid_trimmean,0.25499971884836903,-0.3809038731152757
time,29,PE_theta_mean_posterior_right_trimmean,-0.1512592040824476,-0.6516962233071877
time,29,kolmogorov_complexity_mean_central_left_trimmean,0.2522044859131645,-0.8294345873441608
time,29,kolmogorov_complexity_mean_central_mid_trimmean,0.08338622199680688,-0.4759695090550768
time,29,kolmogorov_complexity_mean_central_right_trimmean,0.2806668791406161,-0.7136565181173941
time,29,kolmogorov_complexity_mean_frontal_left_trimmean,0.4299235255581151,-0.7356636558253533
time,29,kolmogorov_complexity_mean_frontal_mid_trimmean,0.3404205199753463,0.3402692763077202
time,29,kolmogorov_complexity_mean_frontal_right_trimmean,0.0655018871830256,-0.735160871175756
time,29,kolmogorov_complexity_mean_posterior_left_trimmean,0.2842496540836519,-0.8947366359817569
time,29,kolmogorov_complexity_mean_posterior_mid_trimmean,0.03951405706161476,-0.7595927672937335
time,29,kolmogorov_complexity_mean_posterior_right_trimmean,-0.2702906323091641,-0.7325092802277551
time,29,psd_relative_alpha_mean_central_left_trimmean,0.31326843357604334,-0.36277602061564035
time,29,psd_relative_alpha_mean_central_mid_trimmean,0.20147783099933395,-0.651493689227669
time,29,psd_relative_alpha_mean_central_right_trimmean,0.13543928770433955,0.027069583193226558
time,29,psd_relative_alpha_mean_frontal_left_trimmean,-0.048755244667631925,-0.13117261927196022
time,29,psd_relative_alpha_mean_frontal_mid_trimmean,0.38041327444492934,0.6589518081174519
time,29,psd_relative_alpha_mean_frontal_right_trimmean,0.24764491790230833,0.25585105459036755
time,29,psd_relative_alpha_mean_posterior_left_trimmean,0.5095797888571529,-0.7503858235848874
time,29,psd_relative_alpha_mean_posterior_mid_trimmean,-0.5394967076562825,-0.7982663046342733
time,29,psd_relative_alpha_mean_posterior_right_trimmean,-0.5200872872289499,-0.8115353007137915
time,29,psd_relative_beta_mean_central_left_trimmean,-0.2513501268476144,-0.003998953664536717
time,29,psd_relative_beta_mean_central_mid_trimmean,0.2906112372734083,0.026780160767721432
time,29,psd_relative_beta_mean_central_right_trimmean,0.5670621876298167,0.11957337308509927
time,29,psd_relative_beta_mean_frontal_left_trimmean,-0.2937220637505917,-0.485053376290366
time,29,psd_relative_beta_mean_frontal_mid_trimmean,0.20651793617079714,0.6795566173799239
time,29,psd_relative_beta_mean_frontal_right_trimmean,0.005836419866876729,-0.46605117952175673
time,29,psd_relative_beta_mean_posterior_left_trimmean,-0.554734264477944,0.7804797144628949
time,29,psd_relative_beta_mean_posterior_mid_trimmean,-0.5087890143105311,-0.39610142750467514
time,29,psd_relative_beta_mean_posterior_right_trimmean,0.6275289660007118,0.011849875297231255
time,29,psd_relative_delta_mean_central_left_trimmean,0.05621442708802903,-0.22426512730462558
time,29,psd_relative_delta_mean_central_mid_trimmean,-0.4093925304217002,0.6998978719544992
time,29,psd_relative_delta_mean_central_right_trimmean,-0.23481251763973993,0.7144119380147771
time,29,psd_relative_delta_mean_frontal_left_trimmean,-0.2621072947581398,0.4190015203713001
time,29,psd_relative_delta_mean_frontal_mid_trimmean,-0.18829328960209799,-0.27921672674410314
time,29,psd_relative_delta_mean_frontal_right_trimmean,-0.06515222716435928,0.6926136783207161
time,29,psd_relative_delta_mean_posterior_left_trimmean,0.4026927376568635,0.1652255902600693
time,29,psd_relative_delta_mean_posterior_mid_trimmean,0.5569939086099052,0.10987495146196194
time,29,psd_relative_delta_mean_posterior_right_trimmean,-0.44641749057067115,0.6253790836658739
time,29,psd_relative_gamma_mean_central_left_trimmean,0.3703799308192195,0.0378150041923856
time,29,psd_relative_gamma_mean_central_mid_trimmean,0.37201326143982005,0.6449327425570379
time,29,psd_relative_gamma_mean_central_right_trimmean,-0.3459711519684603,-0.8728561201886132
time,29,psd_relative_gamma_mean_frontal_left_trimmean,0.22738259741153855,-0.5775527986289994
time,29,psd_relative_gamma_mean_frontal_mid_trimmean,0.42961544335807345,-0.859905278888134
time,29,psd_relative_gamma_mean_frontal_right_trimmean,0.07715371378875902,-0.6490470696939072
time,29,psd_relative_gamma_mean_posterior_left_trimmean,0.3103916350993356,0.013626122065619129
time,29,psd_relative_gamma_mean_posterior_mid_trimmean,0.39622075760394154,-0.8219198345311187
time,29,psd_relative_gamma_mean_posterior_right_trimmean,0.46878337598601755,-0.7359056652259701
time,29,psd_relative_theta_mean_central_left_trimmean,0.30508301808124155,-0.5685498592871876
time,29,psd_relative_theta_mean_central_mid_trimmean,0.15780381374613986,-0.25446318602760903
time,29,psd_relative_theta_mean_central_right_trimmean,-0.13621001181873382,0.5169481532787975
time,29,psd_relative_theta_mean_frontal_left_trimmean,0.2772439288610136,0.6963900566580637
time,29,psd_relative_theta_mean_frontal_mid_trimmean,-0.23515046718797625,0.5624981057687338
time,29,psd_relative_theta_mean_frontal_right_trimmean,-0.45049077637319773,0.4833241364351479
time,29,psd_relative_theta_mean_posterior_left_trimmean,-0.199165000474222,0.5852879693379289
time,29,psd_relative_theta_mean_posterior_mid_trimmean,0.2502439727137621,0.7463730324350184
time,29,psd_relative_theta_mean_posterior_right_trimmean,-0.007226076151221402,0.7100630425259584
time,29,slowwaves_Density_mean_central_left_trimmean,-0.5577439584283159,0.6949658602057283
time,29,slowwaves_Density_mean_central_mid_trimmean,-0.49233281012712554,0.32847090376470806
time,29,slowwaves_Density_mean_central_right_trimmean,-0.44197851658691134,0.7149341977415821
time,29,slowwaves_Density_mean_frontal_left_trimmean,-0.6562320218794957,0.06988889880401586
time,29,slowwaves_Density_mean_frontal_mid_trimmean,-0.5156943151049495,0.1917491121373326
time,29,slowwaves_Density_mean_frontal_right_trimmean,-0.6408972527923922,0.45483705817568215
time,29,slowwaves_Density_mean_posterior_left_trimmean,0.41047394905513473,-0.4234809147494981
time,29,slowwaves_Density_mean_posterior_mid_trimmean,0.14834242952292245,-0.10404537949814961
time,29,slowwaves_Density_mean_posterior_right_trimmean,0.5733526435995565,0.3911336780878973
time,29,slowwaves_Duration_mean_central_left_trimmean,0.34234775318950056,-0.12800800995117487
time,29,slowwaves_Duration_mean_central_mid_trimmean,0.08566739031645357,0.7570726842383813
time,29,slowwaves_Duration_mean_central_right_trimmean,-0.17085581285989007,0.6583289962950747
time,29,slowwaves_Duration_mean_frontal_left_trimmean,0.30713785929947446,-0.5863015914255447
time,29,slowwaves_Duration_mean_frontal_mid_trimmean,0.3803081026670348,-0.2308401811242258
time,29,slowwaves_Duration_mean_frontal_right_trimmean,-0.6374962017908804,-0.05811699054201764
time,29,slowwaves_Duration_mean_posterior_left_trimmean,-0.2745399092949747,0.3752318794338949
time,29,slowwaves_Duration_mean_posterior_mid_trimmean,-0.17524395553352512,-0.7349058465022449
time,29,slowwaves_Duration_mean_posterior_right_trimmean,-0.0704070995855821,0.18908355798527543
time,29,slowwaves_Frequency_mean_central_left_trimmean,0.03640467995479454,-0.408146704579811
time,29,slowwaves_Frequency_mean_central_mid_trimmean,0.2648820366285394,-0.8389312651617719
time,29,slowwaves_Frequency_mean_central_right_trimmean,-0.4477784234873355,-0.7951668764246184
time,29,slowwaves_Frequency_mean_frontal_left_trimmean,0.2827427040122806,-0.022256571205983684
time,29,slowwaves_Frequency_mean_frontal_mid_trimmean,-0.22608535113042755,-0.3507947296308904
time,29,slowwaves_Frequency_mean_frontal_right_trimmean,0.6540843685236328,-0.687773806991173
time,29,slowwaves_Frequency_mean_posterior_left_trimmean,-0.22338263731354135,-0.7527761714358853
time,29,slowwaves_Frequency_mean_posterior_mid_trimmean,-0.26009452187432325,0.5881026859691537
time,29,slowwaves_Frequency_mean_posterior_right_trimmean,-0.4466527868106157,-0.12538088382049142
time,29,slowwaves_PTP_mean_central_left_trimmean,-0.27600792293337817,0.5914125864763674
time,29,slowwaves_PTP_mean_central_mid_trimmean,-0.39817286077412417,-0.2924373990192772
time,29,slowwaves_PTP_mean_central_right_trimmean,-0.6182368543176755,-0.767673962234559
time,29,slowwaves_PTP_mean_frontal_left_trimmean,0.013255975128347391,-0.4349089910101142
time,29,slowwaves_PTP_mean_frontal_mid_trimmean,-0.16737054457746847,0.5313122072834442
time,29,slowwaves_PTP_mean_frontal_right_trimmean,-0.07787007691765807,-0.2304879415408286
time,29,slowwaves_PTP_mean_posterior_left_trimmean,-0.26884620165044715,0.5462269606266124
time,29,slowwaves_PTP_mean_posterior_mid_trimmean,-0.13525949822311042,0.10636598668671199
time,29,slowwaves_PTP_mean_posterior_right_trimmean,-0.5561251921291881,-0.02602910959744422
time,29,slowwaves_Slope_mean_central_left_trimmean,-0.5555076343350585,-0.6684466523420269
time,29,slowwaves_Slope_mean_central_mid_trimmean,-0.5419595361723012,-0.7609688530406801
time,29,slowwaves_Slope_mean_central_right_trimmean,-0.6204554408402954,-0.880251283124288
time,29,slowwaves_Slope_mean_frontal_left_trimmean,0.24876593913512426,0.7414415630439322
time,29,slowwaves_Slope_mean_frontal_mid_trimmean,-0.45591290931841033,0.6146394375038525
time,29,slowwaves_Slope_mean_frontal_right_trimmean,0.6029148876195289,0.31449483339156814
time,29,slowwaves_Slope_mean_posterior_left_trimmean,-0.5294789976524283,-0.47105594956279345
time,29,slowwaves_Slope_mean_posterior_mid_trimmean,-0.6612437052963829,0.707554516614821
time,29,slowwaves_Slope_mean_posterior_right_trimmean,-0.48608464242290517,0.06870790461132652
time,29,wsmi_alpha_mean_central_left_trimmean,-0.32255302140922587,-0.3144768489847143
time,29,wsmi_alpha_mean_central_mid_trimmean,0.57013653726049,0.3542742130231016
time,29,wsmi_alpha_mean_central_right_trimmean,-0.03293304349452745,-0.6970884582005702
time,29,wsmi_alpha_mean_frontal_left_trimmean,0.5809111263610343,-0.7994163799941258
time,29,wsmi_alpha_mean_frontal_mid_trimmean,0.31089771998973714,-0.5043386853783535
time,29,wsmi_alpha_mean_frontal_right_trimmean,0.47590044209296145,-0.5782063704173397
time,29,wsmi_alpha_mean_posterior_left_trimmean,-0.5187729828934482,0.8597653780798745
time,29,wsmi_alpha_mean_posterior_mid_trimmean,0.015743696949023157,0.839322664514112
time,29,wsmi_alpha_mean_posterior_right_trimmean,-0.17867866643952823,0.6375169566310727
time,29,wsmi_beta_mean_central_left_trimmean,0.4045444581689764,0.014995330071486682
time,29,wsmi_beta_mean_central_mid_trimmean,-0.36540525230346843,0.8337655811083587
time,29,wsmi_beta_mean_central_right_trimmean,0.26867216228152163,-0.017995414729242203
time,29,wsmi_beta_mean_frontal_left_trimmean,0.03701023793526322,-0.29269741367862057
time,29,wsmi_beta_mean_frontal_mid_trimmean,-0.35130017370629874,-0.5883803195674774
time,29,wsmi_beta_mean_frontal_right_trimmean,-0.43991803234441385,0.09467962161747588
time,29,wsmi_beta_mean_posterior_left_trimmean,-0.44681533478551344,0.8567319268798782
time,29,wsmi_beta_mean_posterior_mid_trimmean,-0.4780249686147942,-0.3515731756807227
time,29,wsmi_beta_mean_posterior_right_trimmean,-0.46570884403750634,0.792872226415293
time,29,wsmi_gamma_mean_central_left_trimmean,0.28719146386312944,-0.005903654671428698
time,29,wsmi_gamma_mean_central_mid_trimmean,-0.548606271797974,-0.09872627902262791
time,29,wsmi_gamma_mean_central_right_trimmean,0.11941247753111346,-0.17625412957974718
time,29,wsmi_gamma_mean_frontal_left_trimmean,-0.3913445177482257,-0.6303410258937686
time,29,wsmi_gamma_mean_frontal_mid_trimmean,-0.3008471999384028,-0.6800118514625102
time,29,wsmi_gamma_mean_frontal_right_trimmean,-0.40428827921323224,0.5185178673309497
time,29,wsmi_gamma_mean_posterior_left_trimmean,0.13327478862376582,0.5196702420863683
time,29,wsmi_gamma_mean_posterior_mid_trimmean,-0.3704473527177028,0.3671671646495013
time,29,wsmi_gamma_mean_posterior_right_trimmean,0.3121658648183254,0.20906772314600935
time,29,wsmi_theta_mean_central_left_trimmean,0.2832847790367554,0.8114987472808722
time,29,wsmi_theta_mean_central_mid_trimmean,-0.27248216997321134,0.6495063807151725
time,29,wsmi_theta_mean_central_right_trimmean,0.39394889609005873,-0.8004033440666216
time,29,wsmi_theta_mean_frontal_left_trimmean,0.48950452896755375,0.6258217461246962
time,29,wsmi_theta_mean_frontal_mid_trimmean,0.5151824803336492,0.31538120594753377
time,29,wsmi_theta_mean_frontal_right_trimmean,0.34897617380248114,0.34197248568674604
time,29,wsmi_theta_mean_posterior_left_trimmean,0.5785682099616566,-0.4368502996430797
time,29,wsmi_theta_mean_posterior_mid_trimmean,0.4918786724940843,0.8373742818820816
time,29,wsmi_theta_mean_posterior_right_trimmean,-0.27518281451913995,-0.10139945457316364
time,30,N1_mean_occipitoparietal_lateral_trimmean,-0.09606780497336703,0.8239053721440041
time,30,P1_mean_occipitoparietal_lateral_trimmean,-0.18015156404865754,0.6973995771833862
time,30,P3a_mean_frontocentral_midline_trimmean,0.024811836621684114,0.7061917842484094
time,30,P3b_mean_centroparietal_midline_trimmean,-0.41943911622571894,0.9024289933533994
time,30,PE_alpha_mean_central_left_trimmean,0.621014897285527,-0.1589500224304586
time,30,PE_alpha_mean_central_mid_trimmean,0.22089555177109776,0.32869171773722394
time,30,PE_alpha_mean_central_right_trimmean,0.30616193334487946,-0.20186939723935554
time,30,PE_alpha_mean_frontal_left_trimmean,0.1190232441619456,-0.6635892149942864
time,30,PE_alpha_mean_frontal_mid_trimmean,0.44799652857294375,0.6947153798633673
time,30,PE_alpha_mean_frontal_right_trimmean,0.5976515820378853,-0.48468275397562843
time,30,PE_alpha_mean_posterior_left_trimmean,0.6082849367116997,0.6184975310360108
time,30,PE_alpha_mean_posterior_mid_trimmean,0.11490548463863492,-0.6575851741385883
time,30,PE_alpha_mean_posterior_right_trimmean,-0.5043185289939942,-0.4338645760029353
time,30,PE_beta_mean_central_left_trimmean,0.5020970725403102,-0.23354220071714044
time,30,PE_beta_mean_central_mid_trimmean,0.5740132310843186,0.3602723376942916
time,30,PE_beta_mean_central_right_trimmean,0.4893400157917562,-0.49862524230083444
time,30,PE_beta_mean_frontal_left_trimmean,0.521853842772426,0.2447320967725529
time,30,PE_beta_mean_frontal_mid_trimmean,0.0031474843320392076,-0.7596816755668481
time,30,PE_beta_mean_frontal_right_trimmean,0.5377339366687197,0.30367435920271507
time,30,PE_beta_mean_posterior_left_trimmean,0.33851543248268035,-0.3685627458146594
time,30,PE_beta_mean_posterior_mid_trimmean,0.708918990473967,-0.4865689324459375
time,30,PE_beta_mean_posterior_right_trimmean,0.6780761642019509,-0.8745617862923709
time,30,PE_gamma_mean_central_left_trimmean,0.5001711445845592,-0.20108662678684397
time,30,PE_gamma_mean_central_mid_trimmean,0.48476897751090714,0.2776181193560987
time,30,PE_gamma_mean_central_right_trimmean,0.4483409341629899,-0.5466190100231438
time,30,PE_gamma_mean_frontal_left_trimmean,0.5243036789909439,0.2949365931320341
time,30,PE_gamma_mean_frontal_mid_trimmean,-0.026764884066978033,-0.8746734925922904
time,30,PE_gamma_mean_frontal_right_trimmean,0.5740954937029104,0.5851007458857382
time,30,PE_gamma_mean_posterior_left_trimmean,0.4580948537304595,0.11360979689499709
time,30,PE_gamma_mean_posterior_mid_trimmean,0.6901507161425847,-0.6962166290160058
time,30,PE_gamma_mean_posterior_right_trimmean,0.7000057433627465,-0.8119719127650067
time,30,PE_theta_mean_central_left_trimmean,-0.23248530597063502,-0.8013493849560198
time,30,PE_theta_mean_central_mid_trimmean,-0.21525726310578908,-0.6655401461475264
time,30,PE_theta_mean_central_right_trimmean,-0.09816322635084762,-0.7264066048227951
time,30,PE_theta_mean_frontal_left_trimmean,-0.5586143056620853,-0.6427180913391228
time,30,PE_theta_mean_frontal_mid_trimmean,0.5074221586071621,-0.2587559879704047
time,30,PE_theta_mean_frontal_right_trimmean,0.3172310130959614,-0.7581420190251691
time,30,PE_theta_mean_posterior_left_trimmean,0.4882426737825494,-0.8153630802799964
time,30,PE_theta_mean_posterior_mid_trimmean,0.2714934218706771,-0.4287710290772004
time,30,PE_theta_mean_posterior_right_trimmean,-0.5726684286490515,-0.6194199900621173
time,30,kolmogorov_complexity_mean_central_left_trimmean,-0.683660996188841,-0.8803475992165748
time,30,kolmogorov_complexity_mean_central_mid_trimmean,0.20141063236513085,-0.594861827650972
time,30,kolmogorov_complexity_mean_central_right_trimmean,0.5051044301269173,-0.8595417566238888
time,30,kolmogorov_complexity_mean_frontal_left_trimmean,0.05848070163940176,-0.8879343034404732
time,30,kolmogorov_complexity_mean_frontal_mid_trimmean,0.22293884692242524,0.5411120000655427
time,30,kolmogorov_complexity_mean_frontal_right_trimmean,0.24753438826766466,-0.8893939123719253
time,30,kolmogorov_complexity_mean_posterior_left_trimmean,0.4371028126257454,-0.8621107018929531
time,30,kolmogorov_complexity_mean_posterior_mid_trimmean,-0.0481720492317178,-0.8529725716622256
time,30,kolmogorov_complexity_mean_posterior_right_trimmean,-0.2703986103403689,-0.8411652437483867
time,30,psd_relative_alpha_mean_central_left_trimmean,-0.42224125990353667,-0.5721361686638109
time,30,psd_relative_alpha_mean_central_mid_trimmean,-0.26717169470221025,-0.693348289586305
time,30,psd_relative_alpha_mean_central_right_trimmean,0.36522256785859214,-0.11698679292372552
time,30,psd_relative_alpha_mean_frontal_left_trimmean,-0.3244591791388883,-0.3908611140042663
time,30,psd_relative_alpha_mean_frontal_mid_trimmean,0.2825201576305034,0.550038639752398
time,30,psd_relative_alpha_mean_frontal_right_trimmean,0.2377358244242669,-0.038493600140583
time,30,psd_relative_alpha_mean_posterior_left_trimmean,0.06110150876090515,-0.7217457871118855
time,30,psd_relative_alpha_mean_posterior_mid_trimmean,-0.2458964188024441,-0.7995090895965103
time,30,psd_relative_alpha_mean_posterior_right_trimmean,-0.5136878987869639,-0.813428994670019
time,30,psd_relative_beta_mean_central_left_trimmean,-0.21044908227721373,0.08900966487647317
time,30,psd_relative_beta_mean_central_mid_trimmean,0.15992969178546249,-0.19719494828104403
time,30,psd_relative_beta_mean_central_right_trimmean,-0.4283546058948395,0.57395263522309
time,30,psd_relative_beta_mean_frontal_left_trimmean,0.31008708797657114,-0.642059577185344
time,30,psd_relative_beta_mean_frontal_mid_trimmean,0.416549734047862,0.18254831918527348
time,30,psd_relative_beta_mean_frontal_right_trimmean,0.446212976842292,-0.44197710009506797
time,30,psd_relative_beta_mean_posterior_left_trimmean,0.43391126005198727,0.6717465513736757
time,30,psd_relative_beta_mean_posterior_mid_trimmean,0.3571375572458587,-0.4902988035398252
time,30,psd_relative_beta_mean_posterior_right_trimmean,-0.0008800988504265287,0.37645488151201156
time,30,psd_relative_delta_mean_central_left_trimmean,0.37467506731069494,-0.20778973571722564
time,30,psd_relative_delta_mean_central_mid_trimmean,0.37123045215291506,0.7057850017472063
time,30,psd_relative_delta_mean_central_right_trimmean,0.4303677708029384,0.6957979955769986
time,30,psd_relative_delta_mean_frontal_left_trimmean,0.2612300627834169,0.5769538847755471
time,30,psd_relative_delta_mean_frontal_mid_trimmean,-0.5079325420337835,-0.13131197562732305
time,30,psd_relative_delta_mean_frontal_right_trimmean,-0.42455572691585364,0.8688244762019023
time,30,psd_relative_delta_mean_posterior_left_trimmean,-0.45021379045683746,0.457097420735294
time,30,psd_relative_delta_mean_posterior_mid_trimmean,0.20726608598119334,0.49206122540813113
time,30,psd_relative_delta_mean_posterior_right_trimmean,0.5911148692136724,0.5077717986055049
time,30,psd_relative_gamma_mean_central_left_trimmean,0.3229441699306587,-0.015338988350367018
time,30,psd_relative_gamma_mean_central_mid_trimmean,0.3407439597259175,0.8615734842897091
time,30,psd_relative_gamma_mean_central_right_trimmean,0.47134677930575325,-0.8320890146383673
time,30,psd_relative_gamma_mean_frontal_left_trimmean,0.16155802578207445,-0.6237165741575542
time,30,psd_relative_gamma_mean_frontal_mid_trimmean,0.2552805890304911,-0.8350337975678979
time,30,psd_relative_gamma_mean_frontal_right_trimmean,0.4791605716345921,-0.57357942234925
time,30,psd_relative_gamma_mean_posterior_left_trimmean,0.4992331108510817,0.2648589883440019
time,30,psd_relative_gamma_mean_posterior_mid_trimmean,0.624065081602248,-0.853955257454548
time,30,psd_relative_gamma_mean_posterior_right_trimmean,0.6110476166534302,-0.8468454787163606
time,30,psd_relative_theta_mean_central_left_trimmean,0.35982620791756287,-0.546466304922679
time,30,psd_relative_theta_mean_central_mid_trimmean,0.1615150630008205,-0.31012923323132846
time,30,psd_relative_theta_mean_central_right_trimmean,-0.2702079475438534,0.29289968456257487
time,30,psd_relative_theta_mean_frontal_left_trimmean,-0.12436955972170587,0.7212304332502335
time,30,psd_relative_theta_mean_frontal_mid_trimmean,0.055109634754160024,0.3782572459596413
time,30,psd_relative_theta_mean_frontal_right_trimmean,0.08172452592542996,0.4095160760427399
time,30,psd_relative_theta_mean_posterior_left_trimmean,0.2259928902244624,0.6849029564142024
time,30,psd_relative_theta_mean_posterior_mid_trimmean,0.4271874160019524,0.5139643900568726
time,30,psd_relative_theta_mean_posterior_right_trimmean,0.5488815532473045,0.6724707656111119
time,30,slowwaves_Density_mean_central_left_trimmean,0.48116353679427537,0.5358510975396183
