metric,type,value
auc,permuted,0.4709444444444444
auc,permuted,0.5436504629629629
auc,permuted,0.4884768518518518
auc,permuted,0.5289837962962963
auc,permuted,0.527837962962963
auc,permuted,0.4932037037037037
auc,permuted,0.5144791666666667
auc,permuted,0.5401736111111112
auc,permuted,0.5036550925925926
auc,permuted,0.5792800925925926
auc,permuted,0.5586666666666666
auc,permuted,0.5321712962962963
auc,permuted,0.5053425925925926
auc,permuted,0.460988425925926
auc,permuted,0.4758101851851852
auc,permuted,0.5554259259259259
auc,permuted,0.4589027777777778
auc,permuted,0.5214699074074075
auc,permuted,0.4955185185185185
auc,permuted,0.4694236111111111
auc,permuted,0.4619375
auc,permuted,0.5168564814814816
auc,permuted,0.4969814814814814
auc,permuted,0.4924143518518518
auc,permuted,0.5173587962962963
auc,permuted,0.5087083333333333
auc,permuted,0.5428310185185186
auc,permuted,0.5180370370370371
auc,permuted,0.5058796296296296
auc,permuted,0.5156921296296296
auc,permuted,0.5056319444444445
auc,permuted,0.4350162037037037
auc,permuted,0.5213541666666667
auc,permuted,0.5339953703703704
auc,permuted,0.472011574074074
auc,permuted,0.4962268518518519
auc,permuted,0.5197615740740741
auc,permuted,0.5363449074074075
auc,permuted,0.5101157407407407
auc,permuted,0.4520462962962963
auc,permuted,0.5015925925925926
auc,permuted,0.4665393518518518
auc,permuted,0.4707453703703703
auc,permuted,0.5074351851851852
auc,permuted,0.4412337962962963
auc,permuted,0.5527175925925926
auc,permuted,0.5378124999999999
auc,permuted,0.5501157407407408
auc,permuted,0.4690300925925926
auc,permuted,0.4976157407407407
auc,permuted,0.5420370370370371
auc,permuted,0.4937962962962963
auc,permuted,0.5340231481481482
auc,permuted,0.4708379629629629
auc,permuted,0.4822083333333333
auc,permuted,0.5398333333333333
auc,permuted,0.5475902777777778
auc,permuted,0.4617407407407407
auc,permuted,0.4757685185185185
auc,permuted,0.4719513888888889
auc,permuted,0.4358703703703703
auc,permuted,0.5324652777777779
auc,permuted,0.5185486111111112
auc,permuted,0.4753078703703703
auc,permuted,0.4894768518518518
auc,permuted,0.4797708333333334
auc,permuted,0.4945208333333333
auc,permuted,0.5101018518518519
auc,permuted,0.469849537037037
auc,permuted,0.5327824074074075
auc,permuted,0.457287037037037
auc,permuted,0.4581157407407407
auc,permuted,0.5274606481481482
auc,permuted,0.4953587962962962
auc,permuted,0.4895393518518519
auc,permuted,0.5080648148148148
auc,permuted,0.4719722222222222
auc,permuted,0.485912037037037
auc,permuted,0.4878171296296297
auc,permuted,0.4945578703703703
auc,permuted,0.467537037037037
auc,permuted,0.4916157407407408
auc,permuted,0.4386874999999999
auc,permuted,0.5051944444444444
auc,permuted,0.4951643518518518
auc,permuted,0.4665925925925926
auc,permuted,0.4941944444444444
auc,permuted,0.5178819444444446
auc,permuted,0.4472708333333333
auc,permuted,0.4951296296296297
auc,permuted,0.4725
auc,permuted,0.5215439814814815
auc,permuted,0.5600949074074074
auc,permuted,0.4652731481481482
auc,permuted,0.5514560185185186
auc,permuted,0.4770439814814815
auc,permuted,0.4077407407407407
auc,permuted,0.5067337962962963
auc,permuted,0.4674884259259259
auc,permuted,0.5359513888888889
auc,permuted,0.5149236111111111
auc,permuted,0.5012453703703704
auc,permuted,0.4773171296296296
auc,permuted,0.4556087962962962
auc,permuted,0.5313287037037037
auc,permuted,0.5011412037037037
auc,permuted,0.4960023148148147
auc,permuted,0.4908657407407408
auc,permuted,0.5698449074074073
auc,permuted,0.5605208333333334
auc,permuted,0.4633865740740741
auc,permuted,0.5035138888888889
auc,permuted,0.5265509259259259
auc,permuted,0.534238425925926
auc,permuted,0.4905462962962962
auc,permuted,0.4871712962962963
auc,permuted,0.4840810185185185
auc,permuted,0.4325856481481482
auc,permuted,0.4394189814814814
auc,permuted,0.5205300925925925
auc,permuted,0.4324814814814814
auc,permuted,0.5242939814814815
auc,permuted,0.5722615740740742
auc,permuted,0.4644999999999999
auc,permuted,0.4886689814814815
auc,permuted,0.5560277777777777
auc,permuted,0.4755787037037036
auc,permuted,0.5504861111111111
auc,permuted,0.5007986111111111
auc,permuted,0.5124120370370371
auc,permuted,0.5070300925925926
auc,permuted,0.5418541666666666
auc,permuted,0.5360138888888889
auc,permuted,0.5069513888888889
auc,permuted,0.5423148148148148
auc,permuted,0.4797800925925926
auc,permuted,0.5575069444444444
auc,permuted,0.5457060185185186
auc,permuted,0.5194097222222223
auc,permuted,0.4754699074074074
auc,permuted,0.5027824074074074
auc,permuted,0.5478518518518518
auc,permuted,0.506074074074074
auc,permuted,0.4703124999999999
auc,permuted,0.5131273148148149
