trace_index,trace_type,trace_name,row_label,col_label,x,y
12,scatter,,sub-06,Within-Subject,35.0,0.6269017129750563
12,scatter,,sub-06,Within-Subject,8.0,0.6564717370453267
12,scatter,,sub-06,Within-Subject,92.0,0.5350169832517618
13,scatter,,sub-06,Within-Subject,1.0,0.5254175722095833
13,scatter,,sub-06,Within-Subject,99.0,0.47163458290981985
14,scatter,,,LOSO,71.0,0.42894641175326803
14,scatter,,,LOSO,7.0,0.4531588245389678
14,scatter,,,LOSO,38.0,0.5234929806619693
14,scatter,,,LOSO,39.0,0.42042121080417977
14,scatter,,,LOSO,67.0,0.5134688657194936
14,scatter,,,LOSO,14.0,0.5168420737826644
14,scatter,,,LOSO,31.0,0.5141062711294349
14,scatter,,,LOSO,74.0,0.5432008760317139
14,scatter,,,LOSO,29.0,0.5381410110637813
14,scatter,,,LOSO,38.0,0.558692720608134
14,scatter,,,LOSO,89.0,0.5376551787790717
14,scatter,,,LOSO,32.0,0.5531189253581769
14,scatter,,,LOSO,87.0,0.5233340120986959
14,scatter,,,LOSO,8.0,0.5052924742382108
14,scatter,,,LOSO,1.0,0.5499546425821711
14,scatter,,,LOSO,38.0,0.47997658298942186
14,scatter,,,LOSO,85.0,0.5353851363613107
14,scatter,,,LOSO,42.0,0.49423902912844997
14,scatter,,,LOSO,3.0,0.5968744462896602
14,scatter,,,LOSO,97.0,0.5527468428880359
14,scatter,,,LOSO,37.0,0.5572219737283597
14,scatter,,,LOSO,31.0,0.46232830975625944
14,scatter,,,LOSO,65.0,0.5787182478347616
14,scatter,,,LOSO,74.0,0.6167005555894801
14,scatter,,,LOSO,96.0,0.5203532624583022
14,scatter,,,LOSO,98.0,0.540535332153021
14,scatter,,,LOSO,79.0,0.42667616900162975
14,scatter,,,LOSO,93.0,0.43590725161466515
14,scatter,,,LOSO,33.0,0.5914137455586048
14,scatter,,,LOSO,99.0,0.45608363558102616
14,scatter,,,LOSO,94.0,0.41176104458152807
14,scatter,,,LOSO,48.0,0.5305465179692405
14,scatter,,,LOSO,77.0,0.3916667205624726
14,scatter,,,LOSO,42.0,0.515686752727446
14,scatter,,,LOSO,23.0,0.4459145382810574
14,scatter,,,LOSO,12.0,0.452913715386069
14,scatter,,,LOSO,76.0,0.3977730202404112
14,scatter,,,LOSO,13.0,0.4998340645997878
14,scatter,,,LOSO,39.0,0.4581343176146395
14,scatter,,,LOSO,66.0,0.48386697490411334
14,scatter,,,LOSO,46.0,0.4903107573474634
14,scatter,,,LOSO,20.0,0.4892175364700389
14,scatter,,,LOSO,74.0,0.5181199926254118
14,scatter,,,LOSO,95.0,0.44440007100214435
14,scatter,,,LOSO,2.0,0.4410168774311658
14,scatter,,,LOSO,76.0,0.5412693951838945
14,scatter,,,LOSO,68.0,0.5050536435190341
14,scatter,,,LOSO,73.0,0.43643381984495094
14,scatter,,,LOSO,43.0,0.4678338474709181
14,scatter,,,LOSO,76.0,0.4768995916984297
14,scatter,,,LOSO,63.0,0.4973996298111437
14,scatter,,,LOSO,35.0,0.4655778552832668
14,scatter,,,LOSO,8.0,0.4028689274823706
14,scatter,,,LOSO,92.0,0.4955745623828445
15,scatter,,,LOSO,1.0,0.5006237354719828
15,scatter,,,LOSO,99.0,0.4919282276145732
16,scatter,,sub-07,Within-Subject,51.0,0.4592901278767175
16,scatter,,sub-07,Within-Subject,70.0,0.4387346607979192
16,scatter,,sub-07,Within-Subject,81.0,0.4816282012631448
16,scatter,,sub-07,Within-Subject,92.0,0.2847322049657751
16,scatter,,sub-07,Within-Subject,3.0,0.5398704583733482
16,scatter,,sub-07,Within-Subject,5.0,0.3597393772964675
16,scatter,,sub-07,Within-Subject,6.0,0.4188084465253444
16,scatter,,sub-07,Within-Subject,27.0,0.1926595408892036
16,scatter,,sub-07,Within-Subject,5.0,0.3766302035518552
16,scatter,,sub-07,Within-Subject,6.0,0.4672361324913247
16,scatter,,sub-07,Within-Subject,3.0,0.4680203137061131
16,scatter,,sub-07,Within-Subject,3.0,0.5760523670643062
16,scatter,,sub-07,Within-Subject,4.0,0.5085248769981776
16,scatter,,sub-07,Within-Subject,4.0,0.4197089674848063
16,scatter,,sub-07,Within-Subject,5.0,0.4409634929041289
16,scatter,,sub-07,Within-Subject,5.0,0.3720710993634041
16,scatter,,sub-07,Within-Subject,5.0,0.4544063772993499
16,scatter,,sub-07,Within-Subject,4.0,0.4398964696113925
16,scatter,,sub-07,Within-Subject,18.0,0.5600792971001859
16,scatter,,sub-07,Within-Subject,18.0,0.3519200737716546
17,scatter,,sub-07,Within-Subject,3.0,0.4444141871018036
17,scatter,,sub-07,Within-Subject,92.0,0.37489113445270705
18,scatter,,,LOSO,51.0,0.46889065656270895
18,scatter,,,LOSO,70.0,0.5188075365133185
18,scatter,,,LOSO,81.0,0.5452662372836059
18,scatter,,,LOSO,92.0,0.5764066227109843
