trace_index,trace_type,trace_name,row_label,col_label,x,y
0,scatter,,,Within-Subject,64.0,0.47732853535458974
0,scatter,,,Within-Subject,69.0,0.4983387463898957
0,scatter,,,Within-Subject,51.0,0.4551412950983458
0,scatter,,,Within-Subject,16.0,0.4558739625663424
0,scatter,,,Within-Subject,70.0,0.5227375664874283
0,scatter,,,Within-Subject,27.0,0.3538193906748355
0,scatter,,,Within-Subject,59.0,0.5763405146701222
0,scatter,,,Within-Subject,64.0,0.4497969616099929
0,scatter,,,Within-Subject,40.0,0.5294169433979741
0,scatter,,,Within-Subject,89.0,0.504689738246189
0,scatter,,,Within-Subject,90.0,0.499809506605639
0,scatter,,,Within-Subject,73.0,0.47409561592211824
0,scatter,,,Within-Subject,42.0,0.4733105218250687
0,scatter,,,Within-Subject,69.0,0.4180440654947116
0,scatter,,,Within-Subject,80.0,0.4504682429363672
0,scatter,,,Within-Subject,87.0,0.5585472811521994
0,scatter,,,Within-Subject,81.0,0.4153534771792547
0,scatter,,,Within-Subject,76.0,0.5449863196965399
0,scatter,,,Within-Subject,64.0,0.49091031204470514
0,scatter,,,Within-Subject,58.0,0.4944867675153365
0,scatter,,,Within-Subject,5.0,0.48433033992963215
0,scatter,,,Within-Subject,61.0,0.4988209884867363
0,scatter,,,Within-Subject,74.0,0.4555805023488314
0,scatter,,,Within-Subject,96.0,0.5388252354619519
0,scatter,,,Within-Subject,99.0,0.49035823573367254
0,scatter,,,Within-Subject,63.0,0.542772034472027
0,scatter,,,Within-Subject,65.0,0.4183957410897216
0,scatter,,,Within-Subject,28.0,0.4579459144673694
0,scatter,,,Within-Subject,50.0,0.5199934276338314
0,scatter,,,Within-Subject,67.0,0.4281781853146632
0,scatter,,,Within-Subject,69.0,0.4568198449292691
0,scatter,,,Within-Subject,9.0,0.37309828702494374
0,scatter,,,Within-Subject,67.0,0.3435282629546733
0,scatter,,,Within-Subject,83.0,0.5350169832517618
0,scatter,,,Within-Subject,76.0,0.4592901278767175
0,scatter,,,Within-Subject,76.0,0.4387346607979192
0,scatter,,,Within-Subject,89.0,0.4816282012631448
0,scatter,,,Within-Subject,93.0,0.2847322049657751
0,scatter,,,Within-Subject,99.0,0.46012954162665176
0,scatter,,,Within-Subject,99.0,0.6402606227035326
0,scatter,,,Within-Subject,99.0,0.5811915534746557
0,scatter,,,Within-Subject,91.0,0.1926595408892036
0,scatter,,,Within-Subject,98.0,0.6233697964481448
0,scatter,,,Within-Subject,97.0,0.5327638675086753
0,scatter,,,Within-Subject,97.0,0.5319796862938869
0,scatter,,,Within-Subject,97.0,0.4239476329356938
0,scatter,,,Within-Subject,99.0,0.4914751230018224
0,scatter,,,Within-Subject,99.0,0.5802910325151938
0,scatter,,,Within-Subject,99.0,0.5590365070958712
0,scatter,,,Within-Subject,99.0,0.6279289006365959
0,scatter,,,Within-Subject,100.0,0.5455936227006501
0,scatter,,,Within-Subject,99.0,0.5601035303886075
0,scatter,,,Within-Subject,100.0,0.5600792971001859
0,scatter,,,Within-Subject,99.0,0.3519200737716546
0,scatter,,,Within-Subject,72.0,0.37172034775753393
0,scatter,,,Within-Subject,70.0,0.5708027037182398
0,scatter,,,Within-Subject,74.0,0.3451461477379456
0,scatter,,,Within-Subject,80.0,0.5620081286316885
0,scatter,,,Within-Subject,75.0,0.6036922609627642
0,scatter,,,Within-Subject,89.0,0.4942256271805123
0,scatter,,,Within-Subject,90.0,0.44290362499956315
0,scatter,,,Within-Subject,87.0,0.5847725190253688
0,scatter,,,Within-Subject,74.0,0.4911261405303914
0,scatter,,,Within-Subject,71.0,0.5037520356594981
0,scatter,,,Within-Subject,84.0,0.4639385489078177
0,scatter,,,Within-Subject,74.0,0.581188300477666
0,scatter,,,Within-Subject,86.0,0.4982967970634535
0,scatter,,,Within-Subject,89.0,0.5940438747969655
0,scatter,,,Within-Subject,83.0,0.5755905038978418
0,scatter,,,Within-Subject,81.0,0.5664030323893667
0,scatter,,,Within-Subject,82.0,0.3311250530747206
0,scatter,,,Within-Subject,84.0,0.5896036333414436
0,scatter,,,Within-Subject,74.0,0.47316436600186684
0,scatter,,,Within-Subject,93.0,0.4654723206514368
0,scatter,,,Within-Subject,91.0,0.5432359174998238
0,scatter,,,Within-Subject,87.0,0.38727955019406235
0,scatter,,,Within-Subject,79.0,0.5090440827942095
0,scatter,,,Within-Subject,90.0,0.37111985640013123
0,scatter,,,Within-Subject,87.0,0.3597312019896417
0,scatter,,,Within-Subject,80.0,0.3879578482952565
0,scatter,,,Within-Subject,80.0,0.40021345782593265
0,scatter,,,Within-Subject,76.0,0.5090041809715096
0,scatter,,,Within-Subject,85.0,0.44757064643959055
0,scatter,,,Within-Subject,89.0,0.5268378874247377
0,scatter,,,Within-Subject,90.0,0.6277636719444588
0,scatter,,,Within-Subject,96.0,0.582754337866308
0,scatter,,,Within-Subject,87.0,0.4044107495848006
0,scatter,,,Within-Subject,80.0,0.5754861521158957
0,scatter,,,Within-Subject,92.0,0.5813600597240389
0,scatter,,,Within-Subject,85.0,0.5296674490495689
0,scatter,,,Within-Subject,70.0,0.4661411442818295
0,scatter,,,Within-Subject,69.0,0.5662266542437333
0,scatter,,,Within-Subject,78.0,0.5388792966083354
0,scatter,,,Within-Subject,92.0,0.420607267739214
0,scatter,,,Within-Subject,83.0,0.5382167035287125
0,scatter,,,Within-Subject,92.0,0.5118182848433305
0,scatter,,,Within-Subject,79.0,0.6347817831159133
0,scatter,,,Within-Subject,80.0,0.4763326696311614
0,scatter,,,Within-Subject,80.0,0.4805809854033298
0,scatter,,,Within-Subject,80.0,0.5758458257761347
0,scatter,,,Within-Subject,83.0,0.5726745789678976
0,scatter,,,Within-Subject,88.0,0.5829636932725897
0,scatter,,,Within-Subject,82.0,0.4986501611845452
0,scatter,,,Within-Subject,89.0,0.4433327157617854
0,scatter,,,Within-Subject,87.0,0.4874561591161449
0,scatter,,,Within-Subject,92.0,0.6158052304712531
0,scatter,,,Within-Subject,67.0,0.5974036896189485
0,scatter,,,Within-Subject,69.0,0.6158784339807322
0,scatter,,,Within-Subject,78.0,0.2433479831314619
0,scatter,,,Within-Subject,74.0,0.6571256664005019
0,scatter,,,Within-Subject,75.0,0.3481955918271552
0,scatter,,,Within-Subject,74.0,0.28158840186397
0,scatter,,,Within-Subject,84.0,0.3933581502054322
0,scatter,,,Within-Subject,79.0,0.6456690028883466
0,scatter,,,Within-Subject,73.0,0.7663566885992779
0,scatter,,,Within-Subject,85.0,0.5079893007539951
0,scatter,,,Within-Subject,75.0,0.3544745139291368
0,scatter,,,Within-Subject,77.0,0.6085618437710376
0,scatter,,,Within-Subject,77.0,0.5113991897646288
0,scatter,,,Within-Subject,80.0,0.6450244296375827
0,scatter,,,Within-Subject,79.0,0.2554259849806509
