trace_index,trace_type,trace_name,row_label,col_label,x,y
0,scatter,,,On/Off-Task,68.0,0.47846384218020166
0,scatter,,,On/Off-Task,22.0,0.4448688394567255
0,scatter,,,On/Off-Task,13.0,0.5211609379907407
0,scatter,,,On/Off-Task,27.0,0.5525945250727642
0,scatter,,,On/Off-Task,70.0,0.40570703620587456
0,scatter,,,On/Off-Task,35.0,0.5615641193328971
0,scatter,,,On/Off-Task,57.0,0.5086836085341999
0,scatter,,,On/Off-Task,63.0,0.5683080922767418
0,scatter,,,On/Off-Task,74.0,0.5330319246222927
0,scatter,,,On/Off-Task,67.0,0.4651658105253509
0,scatter,,,On/Off-Task,77.0,0.5329867662167761
0,scatter,,,On/Off-Task,69.0,0.4546363573333523
0,scatter,,,On/Off-Task,54.0,0.5506660923771685
0,scatter,,,On/Off-Task,69.0,0.3078760470691146
0,scatter,,,On/Off-Task,75.0,0.4780720974370825
0,scatter,,,On/Off-Task,72.0,0.4659790955889658
0,scatter,,,On/Off-Task,80.0,0.5432043449554258
0,scatter,,,On/Off-Task,76.0,0.4821225145183895
0,scatter,,,On/Off-Task,79.0,0.5321877235385747
0,scatter,,,On/Off-Task,73.0,0.3771344605036315
0,scatter,,,On/Off-Task,67.0,0.3918319479205874
0,scatter,,,On/Off-Task,93.0,0.6036667273555953
0,scatter,,,On/Off-Task,77.0,0.5363187497711706
0,scatter,,,On/Off-Task,78.0,0.4964343502918094
0,scatter,,,On/Off-Task,84.0,0.447084221453417
0,scatter,,,On/Off-Task,96.0,0.5159923522416303
0,scatter,,,On/Off-Task,64.0,0.4722843942536832
0,scatter,,,On/Off-Task,85.0,0.46498247820526073
0,scatter,,,On/Off-Task,78.0,0.474805159107606
0,scatter,,,On/Off-Task,80.0,0.3978279578954305
0,scatter,,,On/Off-Task,81.0,0.4324232531122244
0,scatter,,,On/Off-Task,90.0,0.4663581526121259
0,scatter,,,On/Off-Task,93.0,0.656889253640674
0,scatter,,,On/Off-Task,91.0,0.7419567989552271
0,scatter,,,On/Off-Task,91.0,0.6909279213515509
0,scatter,,,On/Off-Task,86.0,0.7196369958315028
0,scatter,,,On/Off-Task,84.0,0.6953453874967126
0,scatter,,,On/Off-Task,82.0,0.8097558241511298
0,scatter,,,On/Off-Task,85.0,0.774860558361895
0,scatter,,,On/Off-Task,78.0,0.6298602041714779
0,scatter,,,On/Off-Task,85.0,0.2950481761642668
0,scatter,,,On/Off-Task,87.0,0.5171913027731556
0,scatter,,,On/Off-Task,82.0,0.4314809280582873
0,scatter,,,On/Off-Task,62.0,0.6809380450767727
0,scatter,,,On/Off-Task,40.0,0.37779728200909835
0,scatter,,,On/Off-Task,76.0,0.49583482805909107
0,scatter,,,On/Off-Task,76.0,0.7215272498001009
0,scatter,,,On/Off-Task,79.0,0.5929601571689889
0,scatter,,,On/Off-Task,75.0,0.5306628948492159
0,scatter,,,On/Off-Task,85.0,0.7173898249874838
0,scatter,,,On/Off-Task,62.0,0.3881980308420997
0,scatter,,,On/Off-Task,89.0,0.2606985290347363
0,scatter,,,On/Off-Task,86.0,0.4868621307505413
0,scatter,,,On/Off-Task,85.0,0.4931188032339771
0,scatter,,,On/Off-Task,75.0,0.5467515695258482
0,scatter,,,On/Off-Task,79.0,0.7350426269166532
0,scatter,,,On/Off-Task,78.0,0.5813760582343659
