trace_index,trace_type,trace_name,row_label,col_label,x,y
10,scatter,,,LOSO,70.0,0.5364613084737727
10,scatter,,,LOSO,72.0,0.3607662941451622
10,scatter,,,LOSO,77.0,0.53266986730345
10,scatter,,,LOSO,44.0,0.5833425813240761
10,scatter,,,LOSO,71.0,0.4989811047149645
10,scatter,,,LOSO,34.0,0.35618863848575866
10,scatter,,,LOSO,49.0,0.6646586626696359
10,scatter,,,LOSO,74.0,0.4846352227842736
10,scatter,,,LOSO,5.0,0.39898894990846906
10,scatter,,,LOSO,45.0,0.36731214459357664
10,scatter,,,LOSO,56.0,0.378202394601878
10,scatter,,,LOSO,64.0,0.4746099581557677
10,scatter,,,LOSO,87.0,0.5297675881625075
10,scatter,,,LOSO,69.0,0.4164724633493914
10,scatter,,,LOSO,51.0,0.6039205319527821
10,scatter,,,LOSO,16.0,0.4663377108845743
10,scatter,,,LOSO,70.0,0.5461890000902525
10,scatter,,,LOSO,27.0,0.5070431480911641
10,scatter,,,LOSO,59.0,0.48004018876681687
10,scatter,,,LOSO,64.0,0.589624143679139
10,scatter,,,LOSO,40.0,0.6917615056450488
10,scatter,,,LOSO,89.0,0.4939898204416271
10,scatter,,,LOSO,90.0,0.41268996979285755
10,scatter,,,LOSO,73.0,0.3732474046838602
10,scatter,,,LOSO,42.0,0.35646664660679794
10,scatter,,,LOSO,69.0,0.512043127473955
10,scatter,,,LOSO,43.0,0.47722989493717316
10,scatter,,,LOSO,80.0,0.4394054690805135
10,scatter,,,LOSO,87.0,0.6625336747488367
10,scatter,,,LOSO,81.0,0.7153739448041359
10,scatter,,,LOSO,76.0,0.5042618101130902
10,scatter,,,LOSO,64.0,0.5752682021563594
10,scatter,,,LOSO,58.0,0.5101141890226588
10,scatter,,,LOSO,5.0,0.5964411849240224
10,scatter,,,LOSO,61.0,0.509459359473702
10,scatter,,,LOSO,74.0,0.5403033575289335
10,scatter,,,LOSO,96.0,0.40462479419125436
10,scatter,,,LOSO,99.0,0.5846007632806778
10,scatter,,,LOSO,63.0,0.4598789457923082
10,scatter,,,LOSO,65.0,0.3837966756604295
10,scatter,,,LOSO,55.0,0.39052846747201286
10,scatter,,,LOSO,28.0,0.6686055862028779
10,scatter,,,LOSO,67.0,0.46013203576026884
10,scatter,,,LOSO,69.0,0.5936344184638299
10,scatter,,,LOSO,9.0,0.5705591423672279
10,scatter,,,LOSO,67.0,0.5561305126556327
10,scatter,,,LOSO,83.0,0.5032277671659953
10,scatter,,,LOSO,73.0,0.6467704210125671
11,scatter,,,LOSO,5.0,0.5023557959202147
11,scatter,,,LOSO,99.0,0.5052157829920481
12,scatter,,sub-10,Within-Subject,67.0,0.6157468492544029
12,scatter,,sub-10,Within-Subject,69.0,0.3152056207985277
12,scatter,,sub-10,Within-Subject,74.0,0.5333412304406435
12,scatter,,sub-10,Within-Subject,74.0,0.340967918343258
12,scatter,,sub-10,Within-Subject,84.0,0.4608017674030655
12,scatter,,sub-10,Within-Subject,73.0,0.6377996532790415
12,scatter,,sub-10,Within-Subject,85.0,0.6005425635776263
12,scatter,,sub-10,Within-Subject,75.0,0.3631340153975421
12,scatter,,sub-10,Within-Subject,77.0,0.6247873521013609
12,scatter,,sub-10,Within-Subject,77.0,0.5518743988154335
12,scatter,,sub-10,Within-Subject,80.0,0.5771473182157973
12,scatter,,sub-10,Within-Subject,79.0,0.2745890863644569
12,scatter,,sub-10,Within-Subject,68.0,0.6236610612197572
12,scatter,,sub-10,Within-Subject,80.0,0.5969382361994826
12,scatter,,sub-10,Within-Subject,80.0,0.5408678831374278
12,scatter,,sub-10,Within-Subject,83.0,0.5915707278100204
12,scatter,,sub-10,Within-Subject,76.0,0.4893242208579194
12,scatter,,sub-10,Within-Subject,74.0,0.513515100656259
12,scatter,,sub-10,Within-Subject,76.0,0.4100408525588968
12,scatter,,sub-10,Within-Subject,80.0,0.7375871995735273
12,scatter,,sub-10,Within-Subject,81.0,0.5555359303918898
12,scatter,,sub-10,Within-Subject,75.0,0.4655677638948086
12,scatter,,sub-10,Within-Subject,74.0,0.45401526676342707
12,scatter,,sub-10,Within-Subject,83.0,0.6156463894260717
12,scatter,,sub-10,Within-Subject,74.0,0.6974015459305078
12,scatter,,sub-10,Within-Subject,79.0,0.4982937269769532
12,scatter,,sub-10,Within-Subject,74.0,0.4687363611683987
12,scatter,,sub-10,Within-Subject,81.0,0.4121486396691521
12,scatter,,sub-10,Within-Subject,78.0,0.4606831895884351
12,scatter,,sub-10,Within-Subject,88.0,0.4574943815883481
12,scatter,,sub-10,Within-Subject,79.0,0.4049911441768485
12,scatter,,sub-10,Within-Subject,91.0,0.6365740352291445
12,scatter,,sub-10,Within-Subject,88.0,0.5197793612370805
12,scatter,,sub-10,Within-Subject,86.0,0.41650625112334505
12,scatter,,sub-10,Within-Subject,85.0,0.6302119711468368
12,scatter,,sub-10,Within-Subject,78.0,0.5724137886920654
12,scatter,,sub-10,Within-Subject,76.0,0.6149719797250581
12,scatter,,sub-10,Within-Subject,73.0,0.6759165749637597
12,scatter,,sub-10,Within-Subject,76.0,0.37108233178388617
12,scatter,,sub-10,Within-Subject,74.0,0.4638646602168326
12,scatter,,sub-10,Within-Subject,79.0,0.7058323731371445
12,scatter,,sub-10,Within-Subject,77.0,0.5773773922191319
12,scatter,,sub-10,Within-Subject,70.0,0.4355459310436304
12,scatter,,sub-10,Within-Subject,73.0,0.4761430924570247
12,scatter,,sub-10,Within-Subject,77.0,0.451953076982784
12,scatter,,sub-10,Within-Subject,74.0,0.5638711335703501
12,scatter,,sub-10,Within-Subject,88.0,0.5406217344950116
13,scatter,,sub-10,Within-Subject,67.0,0.497357577381243
13,scatter,,sub-10,Within-Subject,91.0,0.5519455047114862
14,scatter,,,LOSO,67.0,0.5267761240439865
14,scatter,,,LOSO,69.0,0.3737355330650468
14,scatter,,,LOSO,74.0,0.6077509483902634
14,scatter,,,LOSO,74.0,0.3938856292294922
14,scatter,,,LOSO,84.0,0.4976653101357412
14,scatter,,,LOSO,73.0,0.7364808565763092
14,scatter,,,LOSO,85.0,0.44833331367845264
14,scatter,,,LOSO,75.0,0.5531371779238428
14,scatter,,,LOSO,77.0,0.5542834205181211
14,scatter,,,LOSO,77.0,0.4818640796108381
14,scatter,,,LOSO,80.0,0.6544024013872025
14,scatter,,,LOSO,79.0,0.40274207306775034
14,scatter,,,LOSO,68.0,0.5326964339532336
14,scatter,,,LOSO,80.0,0.554723390474975
14,scatter,,,LOSO,80.0,0.4899161466863046
14,scatter,,,LOSO,83.0,0.6162467142973965
14,scatter,,,LOSO,76.0,0.5897265270726006
14,scatter,,,LOSO,74.0,0.48985171472488875
14,scatter,,,LOSO,76.0,0.5881456384291059
14,scatter,,,LOSO,80.0,0.6420782922097221
14,scatter,,,LOSO,81.0,0.6249525451056727
14,scatter,,,LOSO,75.0,0.5417956740532806
14,scatter,,,LOSO,74.0,0.4664273209038058
14,scatter,,,LOSO,83.0,0.4663549795932215
14,scatter,,,LOSO,74.0,0.6059981273282797
14,scatter,,,LOSO,79.0,0.47282147286261167
14,scatter,,,LOSO,74.0,0.3430481487017609
14,scatter,,,LOSO,81.0,0.6319933064251105
14,scatter,,,LOSO,78.0,0.4135832887909001
14,scatter,,,LOSO,88.0,0.41027181087046183
14,scatter,,,LOSO,79.0,0.5583214650604564
14,scatter,,,LOSO,91.0,0.5768028104683514
14,scatter,,,LOSO,88.0,0.3962910126868848
14,scatter,,,LOSO,86.0,0.38225609114020886
14,scatter,,,LOSO,85.0,0.5918915514302513
14,scatter,,,LOSO,78.0,0.5483202859275996
14,scatter,,,LOSO,76.0,0.6218535344816888
14,scatter,,,LOSO,73.0,0.6774094906633897
14,scatter,,,LOSO,76.0,0.46795720566889965
14,scatter,,,LOSO,74.0,0.36159375715000575
14,scatter,,,LOSO,79.0,0.5298425035856165
14,scatter,,,LOSO,77.0,0.40852935206261454
14,scatter,,,LOSO,70.0,0.39664939339746985
14,scatter,,,LOSO,73.0,0.47983964708034477
14,scatter,,,LOSO,77.0,0.45618509318535616
14,scatter,,,LOSO,74.0,0.3758178867104328
14,scatter,,,LOSO,88.0,0.6200076037020431
15,scatter,,,LOSO,67.0,0.5016418102416705
15,scatter,,,LOSO,91.0,0.5289677519096696
16,scatter,,sub-12,Within-Subject,52.0,0.5204002474521319
16,scatter,,sub-12,Within-Subject,71.0,0.61337453103353
16,scatter,,sub-12,Within-Subject,56.0,0.6052704625145465
16,scatter,,sub-12,Within-Subject,52.0,0.5580510999976799
16,scatter,,sub-12,Within-Subject,40.0,0.4510112973935132
16,scatter,,sub-12,Within-Subject,76.0,0.503631678223085
16,scatter,,sub-12,Within-Subject,70.0,0.5021552405571615
16,scatter,,sub-12,Within-Subject,68.0,0.47846384218020166
16,scatter,,sub-12,Within-Subject,22.0,0.4448688394567255
16,scatter,,sub-12,Within-Subject,13.0,0.5211609379907407
16,scatter,,sub-12,Within-Subject,27.0,0.5525945250727642
16,scatter,,sub-12,Within-Subject,70.0,0.40570703620587456
16,scatter,,sub-12,Within-Subject,35.0,0.5615641193328971
16,scatter,,sub-12,Within-Subject,57.0,0.5086836085341999
16,scatter,,sub-12,Within-Subject,63.0,0.5683080922767418
16,scatter,,sub-12,Within-Subject,74.0,0.5330319246222927
16,scatter,,sub-12,Within-Subject,67.0,0.4651658105253509
16,scatter,,sub-12,Within-Subject,77.0,0.5329867662167761
16,scatter,,sub-12,Within-Subject,69.0,0.4546363573333523
16,scatter,,sub-12,Within-Subject,54.0,0.5506660923771685
16,scatter,,sub-12,Within-Subject,69.0,0.3078760470691146
16,scatter,,sub-12,Within-Subject,75.0,0.4780720974370825
16,scatter,,sub-12,Within-Subject,72.0,0.4659790955889658
16,scatter,,sub-12,Within-Subject,80.0,0.5432043449554258
16,scatter,,sub-12,Within-Subject,76.0,0.4821225145183895
16,scatter,,sub-12,Within-Subject,79.0,0.5321877235385747
16,scatter,,sub-12,Within-Subject,73.0,0.3771344605036315
16,scatter,,sub-12,Within-Subject,67.0,0.3918319479205874
16,scatter,,sub-12,Within-Subject,93.0,0.6036667273555953
16,scatter,,sub-12,Within-Subject,77.0,0.5363187497711706
16,scatter,,sub-12,Within-Subject,78.0,0.4964343502918094
16,scatter,,sub-12,Within-Subject,84.0,0.447084221453417
16,scatter,,sub-12,Within-Subject,96.0,0.5159923522416303
16,scatter,,sub-12,Within-Subject,64.0,0.4722843942536832
16,scatter,,sub-12,Within-Subject,85.0,0.46498247820526073
16,scatter,,sub-12,Within-Subject,78.0,0.474805159107606
16,scatter,,sub-12,Within-Subject,80.0,0.3978279578954305
16,scatter,,sub-12,Within-Subject,81.0,0.4324232531122244
16,scatter,,sub-12,Within-Subject,90.0,0.4663581526121259
17,scatter,,sub-12,Within-Subject,13.0,0.5174710138309496
17,scatter,,sub-12,Within-Subject,96.0,0.47946186823460063
18,scatter,,,LOSO,52.0,0.580073276067087
