trace_index,trace_type,trace_name,row_label,col_label,x,y
10,scatter,,,LOSO,70.0,0.5040865949488526
10,scatter,,,LOSO,83.0,0.47557732898256866
10,scatter,,,LOSO,95.0,0.4708149326371526
10,scatter,,,LOSO,100.0,0.4950024906475129
10,scatter,,,LOSO,75.0,0.43083674085599794
10,scatter,,,LOSO,49.0,0.4888293682057153
10,scatter,,,LOSO,2.0,0.5583350992434873
10,scatter,,,LOSO,50.0,0.5230779212064086
10,scatter,,,LOSO,95.0,0.6009850282752797
10,scatter,,,LOSO,82.0,0.5518279964678693
10,scatter,,,LOSO,98.0,0.6466126045320475
10,scatter,,,LOSO,98.0,0.6160676014766221
10,scatter,,,LOSO,94.0,0.6582129983157611
10,scatter,,,LOSO,9.0,0.521550235726779
10,scatter,,,LOSO,99.0,0.5081343429692452
10,scatter,,,LOSO,95.0,0.5518208904838038
10,scatter,,,LOSO,96.0,0.556338412447276
10,scatter,,,LOSO,95.0,0.6085121457596879
10,scatter,,,LOSO,53.0,0.4430841916480983
10,scatter,,,LOSO,95.0,0.6231569093591074
10,scatter,,,LOSO,5.0,0.579284144544405
10,scatter,,,LOSO,35.0,0.472952018385212
10,scatter,,,LOSO,1.0,0.606310859541433
10,scatter,,,LOSO,78.0,0.5311769653644982
10,scatter,,,LOSO,81.0,0.665809053286928
11,scatter,,,LOSO,0.0,0.4936634260530827
11,scatter,,,LOSO,100.0,0.5455631759054212
12,scatter,,sub-06,Within-Subject,58.0,0.5175709202905548
12,scatter,,sub-06,Within-Subject,35.0,0.3210404193746525
12,scatter,,sub-06,Within-Subject,28.0,0.3541442620519533
12,scatter,,sub-06,Within-Subject,86.0,0.3383618220364986
12,scatter,,sub-06,Within-Subject,42.0,0.2461271979846646
12,scatter,,sub-06,Within-Subject,31.0,0.4296370905101031
12,scatter,,sub-06,Within-Subject,12.0,0.4713134377252055
12,scatter,,sub-06,Within-Subject,18.0,0.3464795056401335
12,scatter,,sub-06,Within-Subject,35.0,0.39204148128563
12,scatter,,sub-06,Within-Subject,62.0,0.4053872630997711
12,scatter,,sub-06,Within-Subject,89.0,0.542602823447397
12,scatter,,sub-06,Within-Subject,26.0,0.4463709145182999
12,scatter,,sub-06,Within-Subject,8.0,0.4609301138848634
12,scatter,,sub-06,Within-Subject,1.0,0.4596781728177337
12,scatter,,sub-06,Within-Subject,29.0,0.4967761488394671
12,scatter,,sub-06,Within-Subject,80.0,0.587281792662661
12,scatter,,sub-06,Within-Subject,1.0,0.5234684701812273
12,scatter,,sub-06,Within-Subject,94.0,0.5157323678340527
12,scatter,,sub-06,Within-Subject,46.0,0.5401854327068853
12,scatter,,sub-06,Within-Subject,36.0,0.3994044364192984
12,scatter,,sub-06,Within-Subject,58.0,0.5641683989769356
12,scatter,,sub-06,Within-Subject,40.0,0.626845006961069
12,scatter,,sub-06,Within-Subject,69.0,0.6599206963860048
12,scatter,,sub-06,Within-Subject,61.0,0.5196344523527757
12,scatter,,sub-06,Within-Subject,78.0,0.514615934363473
12,scatter,,sub-06,Within-Subject,41.0,0.7463482436342727
12,scatter,,sub-06,Within-Subject,16.0,0.576087485472073
12,scatter,,sub-06,Within-Subject,87.0,0.515911392959544
12,scatter,,sub-06,Within-Subject,91.0,0.4245889037154174
12,scatter,,sub-06,Within-Subject,85.0,0.5958321959016901
12,scatter,,sub-06,Within-Subject,87.0,0.540439250396184
12,scatter,,sub-06,Within-Subject,77.0,0.5629170952282988
12,scatter,,sub-06,Within-Subject,61.0,0.50646878489611
12,scatter,,sub-06,Within-Subject,63.0,0.602627005591481
12,scatter,,sub-06,Within-Subject,97.0,0.5333047005960966
12,scatter,,sub-06,Within-Subject,26.0,0.5069985189217593
12,scatter,,sub-06,Within-Subject,46.0,0.4953323118326754
12,scatter,,sub-06,Within-Subject,26.0,0.683220775004976
12,scatter,,sub-06,Within-Subject,28.0,0.5483132288438626
12,scatter,,sub-06,Within-Subject,79.0,0.4584910055375635
12,scatter,,sub-06,Within-Subject,61.0,0.4055516628729707
12,scatter,,sub-06,Within-Subject,16.0,0.6293220199413202
12,scatter,,sub-06,Within-Subject,61.0,0.6923764249795424
12,scatter,,sub-06,Within-Subject,62.0,0.4608811589966508
12,scatter,,sub-06,Within-Subject,66.0,0.5569667582099206
12,scatter,,sub-06,Within-Subject,62.0,0.6445994882847147
13,scatter,,sub-06,Within-Subject,1.0,0.4826455421871831
13,scatter,,sub-06,Within-Subject,97.0,0.5309400541619429
14,scatter,,,LOSO,58.0,0.5251726047371703
14,scatter,,,LOSO,35.0,0.45672504115946533
14,scatter,,,LOSO,28.0,0.452396301705304
14,scatter,,,LOSO,86.0,0.4388567347493886
14,scatter,,,LOSO,42.0,0.520528681925422
14,scatter,,,LOSO,31.0,0.5450201825001851
14,scatter,,,LOSO,12.0,0.39933617093248874
14,scatter,,,LOSO,18.0,0.5224061190441353
14,scatter,,,LOSO,35.0,0.5623571371741707
14,scatter,,,LOSO,62.0,0.4830941647981009
14,scatter,,,LOSO,89.0,0.4676345534328597
14,scatter,,,LOSO,26.0,0.49027233464489206
14,scatter,,,LOSO,8.0,0.45203045626495836
14,scatter,,,LOSO,1.0,0.5513933434142639
14,scatter,,,LOSO,29.0,0.5156437302255964
14,scatter,,,LOSO,80.0,0.5356396762076856
14,scatter,,,LOSO,1.0,0.5201655505313019
14,scatter,,,LOSO,94.0,0.5763399331687259
14,scatter,,,LOSO,46.0,0.4868812677588877
14,scatter,,,LOSO,36.0,0.4906164098522796
14,scatter,,,LOSO,58.0,0.5140735899183784
14,scatter,,,LOSO,40.0,0.476155975563116
14,scatter,,,LOSO,69.0,0.5524136344806359
14,scatter,,,LOSO,61.0,0.49391312333353043
14,scatter,,,LOSO,78.0,0.478599097851588
14,scatter,,,LOSO,41.0,0.5753544251937757
14,scatter,,,LOSO,16.0,0.41606594848775075
14,scatter,,,LOSO,87.0,0.42455365447048904
14,scatter,,,LOSO,91.0,0.4558292978206084
14,scatter,,,LOSO,85.0,0.5406392512006488
14,scatter,,,LOSO,87.0,0.48793040330258963
14,scatter,,,LOSO,77.0,0.42824877059933564
14,scatter,,,LOSO,61.0,0.5609488439273486
14,scatter,,,LOSO,63.0,0.48666425689510134
14,scatter,,,LOSO,97.0,0.5605425193674204
14,scatter,,,LOSO,26.0,0.4631093988606893
14,scatter,,,LOSO,46.0,0.48529792860317883
14,scatter,,,LOSO,26.0,0.5871564551047179
14,scatter,,,LOSO,28.0,0.5090844895120484
14,scatter,,,LOSO,79.0,0.49369021464312435
14,scatter,,,LOSO,61.0,0.5214560954010402
14,scatter,,,LOSO,16.0,0.5617499056983845
14,scatter,,,LOSO,61.0,0.6240013472014874
14,scatter,,,LOSO,62.0,0.4673803483471015
14,scatter,,,LOSO,66.0,0.6143567300793127
14,scatter,,,LOSO,62.0,0.4701856358845937
15,scatter,,,LOSO,1.0,0.5025829564511728
15,scatter,,,LOSO,97.0,0.5076875745787094
16,scatter,,sub-08,Within-Subject,83.0,0.4437211975548299
16,scatter,,sub-08,Within-Subject,62.0,0.5790320630590499
16,scatter,,sub-08,Within-Subject,61.0,0.5419150115136748
16,scatter,,sub-08,Within-Subject,95.0,0.5274803493197163
16,scatter,,sub-08,Within-Subject,64.0,0.5265295187858827
16,scatter,,sub-08,Within-Subject,14.0,0.637381169130064
16,scatter,,sub-08,Within-Subject,84.0,0.442367119145262
16,scatter,,sub-08,Within-Subject,25.0,0.460672490722368
16,scatter,,sub-08,Within-Subject,19.0,0.4136053070104515
16,scatter,,sub-08,Within-Subject,10.0,0.4324170905128243
16,scatter,,sub-08,Within-Subject,70.0,0.4298780401015933
16,scatter,,sub-08,Within-Subject,39.0,0.2965840273325125
16,scatter,,sub-08,Within-Subject,18.0,0.4311393128918647
16,scatter,,sub-08,Within-Subject,40.0,0.3586574618065567
16,scatter,,sub-08,Within-Subject,26.0,0.4354653383743702
16,scatter,,sub-08,Within-Subject,35.0,0.4463783884878821
16,scatter,,sub-08,Within-Subject,20.0,0.3441015822742395
16,scatter,,sub-08,Within-Subject,34.0,0.4464287489000005
16,scatter,,sub-08,Within-Subject,28.0,0.3930120236832664
16,scatter,,sub-08,Within-Subject,73.0,0.4436527539150752
16,scatter,,sub-08,Within-Subject,86.0,0.485479107612791
16,scatter,,sub-08,Within-Subject,65.0,0.4972261141216918
16,scatter,,sub-08,Within-Subject,63.0,0.6191619118595115
16,scatter,,sub-08,Within-Subject,64.0,0.3939529142609108
16,scatter,,sub-08,Within-Subject,33.0,0.4664064013857622
16,scatter,,sub-08,Within-Subject,54.0,0.5629702052037852
16,scatter,,sub-08,Within-Subject,33.0,0.6174102108939028
16,scatter,,sub-08,Within-Subject,19.0,0.4471567035729534
16,scatter,,sub-08,Within-Subject,6.0,0.6690069255258038
16,scatter,,sub-08,Within-Subject,13.0,0.5532312972137932
16,scatter,,sub-08,Within-Subject,73.0,0.5355561552869288
16,scatter,,sub-08,Within-Subject,63.0,0.5057310856667627
16,scatter,,sub-08,Within-Subject,30.0,0.5171741396858933
16,scatter,,sub-08,Within-Subject,41.0,0.5991738917994716
16,scatter,,sub-08,Within-Subject,87.0,0.4689749830815169
16,scatter,,sub-08,Within-Subject,40.0,0.4088975797006089
16,scatter,,sub-08,Within-Subject,21.0,0.562461772724514
16,scatter,,sub-08,Within-Subject,74.0,0.4059605587577646
16,scatter,,sub-08,Within-Subject,63.0,0.6078828909913659
16,scatter,,sub-08,Within-Subject,62.0,0.5377466565040772
16,scatter,,sub-08,Within-Subject,21.0,0.5885054427369502
16,scatter,,sub-08,Within-Subject,76.0,0.537411969021086
16,scatter,,sub-08,Within-Subject,72.0,0.544733343208268
17,scatter,,sub-08,Within-Subject,6.0,0.49143596018184443
