subject,sart,probe_number,n_trials_window,n_go,n_nogo,n_omissions,n_commissions,omission_rate,commission_rate,rt_mean,rt_sd,rt_n,rtcv
14,Sart4,8.0,20,19,1,1,1,0.05263157894736842,1.0,371.1578947368421,82.61508011246073,19,0.2225874251470156
14,Sart4,9.0,40,37,3,0,0,0.0,0.0,408.1621621621622,105.07973520498969,37,0.2574460470523519
14,Sart4,10.0,30,27,3,0,0,0.0,0.0,412.037037037037,109.22330037464233,27,0.2650812683249747
14,Sart4,11.0,30,28,2,0,0,0.0,0.0,416.39285714285717,90.067603945166,28,0.21630439235480298
14,Sart4,12.0,30,27,3,0,2,0.0,0.6666666666666666,421.7931034482759,93.41358853061736,29,0.2214677949139882
14,Sart4,13.0,20,18,2,0,0,0.0,0.0,403.05555555555554,102.43303248362243,18,0.254141224632006
14,Sart4,14.0,30,27,3,2,1,0.07407407407407407,0.3333333333333333,526.1153846153846,170.08523202749308,26,0.3232850378474172
14,Sart4,15.0,20,18,2,0,1,0.0,0.5,429.5263157894737,191.63111798483294,19,0.4461452324116929
15,Sart1,1.0,40,37,3,0,0,0.0,0.0,395.05405405405406,75.34253112948221,37,0.19071448667926671
15,Sart1,2.0,30,28,2,0,0,0.0,0.0,363.9642857142857,75.85584874193808,28,0.20841563779553193
15,Sart1,3.0,40,36,4,1,2,0.027777777777777776,0.5,262.8918918918919,61.10227481843854,37,0.23242358057800205
15,Sart1,4.0,30,27,3,0,1,0.0,0.3333333333333333,266.82142857142856,54.54529451235141,28,0.20442621420771512
15,Sart1,5.0,20,18,2,0,0,0.0,0.0,261.55555555555554,73.42961593752229,18,0.2807419470848346
15,Sart1,6.0,40,37,3,0,1,0.0,0.3333333333333333,333.7894736842105,97.27480101870688,38,0.29142561011596196
15,Sart1,7.0,20,19,1,0,0,0.0,0.0,340.7368421052632,74.90649141523284,19,0.2198367835788421
15,Sart1,8.0,30,28,2,0,1,0.0,0.5,382.0,96.31050973655101,29,0.25212175323704455
15,Sart1,9.0,20,19,1,0,0,0.0,0.0,365.2105263157895,58.392901915832596,19,0.15988833209407974
15,Sart1,10.0,20,19,1,0,0,0.0,0.0,366.89473684210526,68.40475514403798,19,0.18644245412949673
15,Sart1,11.0,30,28,2,0,1,0.0,0.5,350.0,67.20225336358043,29,0.19200643818165836
15,Sart1,12.0,40,36,4,1,1,0.027777777777777776,0.25,349.30555555555554,54.52539091073308,36,0.15609654654364938
15,Sart1,13.0,20,18,2,0,1,0.0,0.5,276.1578947368421,72.21208205917925,19,0.2614883855773596
15,Sart1,14.0,30,28,2,0,0,0.0,0.0,333.17857142857144,88.01391033636907,28,0.26416437875638693
15,Sart1,15.0,40,37,3,0,1,0.0,0.3333333333333333,375.6578947368421,83.4429004690712,38,0.2221247087793139
15,Sart2,1.0,30,28,2,0,0,0.0,0.0,382.4642857142857,48.301891798590574,28,0.12629124758245738
15,Sart2,2.0,40,36,4,0,0,0.0,0.0,365.0833333333333,93.59345978371412,36,0.25636190764769906
15,Sart2,3.0,30,27,3,0,2,0.0,0.6666666666666666,329.2068965517241,60.73089312129655,29,0.18447636959438568
15,Sart2,4.0,20,18,2,0,1,0.0,0.5,309.36842105263156,94.8789934169459,19,0.3066860964481069
15,Sart2,5.0,30,27,3,0,1,0.0,0.3333333333333333,304.9642857142857,79.54848609628998,28,0.2608452524529944
15,Sart2,6.0,20,19,1,0,0,0.0,0.0,372.8421052631579,101.10075456246317,19,0.2711623851901186
15,Sart2,7.0,20,19,1,0,0,0.0,0.0,352.2631578947368,80.96215995778051,19,0.22983431035377705
15,Sart2,8.0,20,18,2,0,0,0.0,0.0,338.3888888888889,64.99605317328565,18,0.1920750216908786
15,Sart2,9.0,30,28,2,0,0,0.0,0.0,373.25,49.507668691418495,28,0.13263943386850233
15,Sart2,10.0,30,27,3,0,1,0.0,0.3333333333333333,365.10714285714283,105.27436439581005,28,0.28833827673703233
15,Sart2,11.0,40,37,3,0,1,0.0,0.3333333333333333,368.44736842105266,62.31901248585337,38,0.16913952392417883
15,Sart2,12.0,40,37,3,0,0,0.0,0.0,419.0,126.0634760745554,37,0.30086748466481
15,Sart2,13.0,40,37,3,0,1,0.0,0.3333333333333333,381.44736842105266,63.955515523374515,38,0.1676653735693847
15,Sart2,14.0,20,19,1,0,0,0.0,0.0,421.7894736842105,76.05303628051533,19,0.18031041793483793
15,Sart2,15.0,40,37,3,0,0,0.0,0.0,376.02702702702703,93.28138032810146,37,0.24807094603175117
15,Sart3,1.0,20,19,1,0,0,0.0,0.0,333.36842105263156,74.60727587866405,19,0.22379826992336865
15,Sart3,2.0,30,28,2,0,1,0.0,0.5,357.7586206896552,67.0813233388154,29,0.1875044218627129
15,Sart3,3.0,30,28,2,0,0,0.0,0.0,322.89285714285717,47.923039603803566,28,0.14841777556758098
15,Sart3,4.0,40,36,4,0,1,0.0,0.25,309.64864864864865,104.67840067352752,37,0.3380554093497877
15,Sart3,5.0,30,27,3,0,1,0.0,0.3333333333333333,288.10714285714283,104.2366748871739,28,0.36179830133145774
15,Sart3,6.0,40,36,4,0,1,0.0,0.25,312.6216216216216,77.18424974312057,37,0.24689351089266545
15,Sart3,7.0,20,18,2,0,0,0.0,0.0,314.6666666666667,81.79745429664521,18,0.2599495369596776
15,Sart3,8.0,40,36,4,0,2,0.0,0.5,311.7368421052632,99.62488677752089,38,0.3195800858978384
15,Sart3,9.0,40,37,3,0,0,0.0,0.0,438.8378378378378,79.53458839241422,37,0.1812391310290895
15,Sart3,10.0,20,18,2,0,0,0.0,0.0,374.1111111111111,106.46838187870276,18,0.28459026935204185
15,Sart3,11.0,30,27,3,0,0,0.0,0.0,380.0740740740741,64.7687756715711,27,0.17041092799965113
15,Sart3,12.0,20,18,2,0,0,0.0,0.0,330.5,98.43914214316555,18,0.29784914415481256
15,Sart3,13.0,20,19,1,0,0,0.0,0.0,381.57894736842104,106.00540646038017,19,0.2778072721030653
15,Sart3,14.0,30,27,3,0,1,0.0,0.3333333333333333,327.32142857142856,88.45088763720533,28,0.2702263888534369
15,Sart3,15.0,40,37,3,0,0,0.0,0.0,356.4864864864865,104.23201193641191,37,0.2923869933015345
15,Sart4,1.0,40,36,4,0,1,0.0,0.25,368.94594594594594,88.2722889529721,37,0.23925534329059908
15,Sart4,2.0,40,36,4,0,1,0.0,0.25,341.8918918918919,64.28356614934238,37,0.18802307885578404
15,Sart4,3.0,20,19,1,0,0,0.0,0.0,352.7894736842105,61.6572776161982,19,0.174770740669516
15,Sart4,4.0,20,19,1,1,0,0.05263157894736842,0.0,298.6666666666667,60.160569459132105,18,0.20143047809977266
15,Sart4,5.0,30,27,3,0,1,0.0,0.3333333333333333,290.10714285714283,71.36517424653354,28,0.24599592255360572
15,Sart4,6.0,30,27,3,0,1,0.0,0.3333333333333333,305.75,88.88928819354757,28,0.2907253906575554
15,Sart4,7.0,40,37,3,0,0,0.0,0.0,366.86486486486484,133.2308277143599,37,0.36316049988443466
15,Sart4,8.0,20,19,1,0,0,0.0,0.0,371.7368421052632,107.36585537583537,19,0.2888222075804717
15,Sart4,9.0,40,36,4,0,1,0.0,0.25,337.5405405405405,83.5472569516447,37,0.24751769614947985
15,Sart4,10.0,30,27,3,0,0,0.0,0.0,364.6296296296296,126.99005053338996,27,0.3482713422449496
15,Sart4,11.0,40,36,4,0,1,0.0,0.25,339.3783783783784,68.99128421255323,37,0.203287211584333
15,Sart4,12.0,20,18,2,0,1,0.0,0.5,332.10526315789474,63.91912836358326,19,0.19246647209319842
15,Sart4,13.0,20,18,2,0,0,0.0,0.0,322.05555555555554,51.62474580164989,18,0.16029764092283905
15,Sart4,14.0,30,28,2,0,0,0.0,0.0,319.67857142857144,83.43063367205498,28,0.26098287820551214
15,Sart4,15.0,30,28,2,0,0,0.0,0.0,305.82142857142856,58.81927976401676,28,0.19233210713447033
16,Sart1,1.0,30,28,2,0,0,0.0,0.0,510.7857142857143,122.93580292254832,28,0.24067979875761103
16,Sart1,2.0,20,18,2,1,0,0.05555555555555555,0.0,399.4117647058824,87.31556191734197,17,0.21861039066197546
16,Sart1,3.0,40,36,4,0,0,0.0,0.0,407.30555555555554,110.85481352895634,36,0.272166220217038
16,Sart1,4.0,40,36,4,0,0,0.0,0.0,455.6111111111111,170.7458056841519,36,0.3747621634330855
16,Sart1,5.0,40,36,4,0,0,0.0,0.0,421.3333333333333,103.58654076940415,36,0.2458541315729529
16,Sart1,6.0,30,28,2,0,0,0.0,0.0,453.75,110.19364268817367,28,0.24285100316952873
16,Sart1,7.0,20,18,2,0,1,0.0,0.5,446.7368421052632,101.92853820488547,19,0.22816237345579923
16,Sart1,8.0,20,18,2,0,0,0.0,0.0,460.72222222222223,125.22441293442442,18,0.2718002451247606
16,Sart1,9.0,30,27,3,0,0,0.0,0.0,517.5185185185185,119.97960415464544,27,0.23183634954379354
16,Sart1,10.0,30,27,3,0,0,0.0,0.0,456.8888888888889,106.10601858277022,27,0.23223593561403985
16,Sart1,11.0,40,37,3,0,0,0.0,0.0,515.1621621621622,164.35860412753192,37,0.31904246118874563
16,Sart1,12.0,20,18,2,0,0,0.0,0.0,465.22222222222223,137.11976540732368,18,0.29474036032145046
16,Sart1,13.0,30,28,2,2,0,0.07142857142857142,0.0,455.53846153846155,136.51351017953667,26,0.29967504767544356
16,Sart1,14.0,40,36,4,0,0,0.0,0.0,429.8611111111111,110.95150878463663,36,0.2581101335216103
16,Sart1,15.0,20,18,2,1,0,0.05555555555555555,0.0,437.1764705882353,82.2330797900985,17,0.18810042470824467
16,Sart2,1.0,40,37,3,0,1,0.0,0.3333333333333333,445.42105263157896,139.7056038998586,38,0.31364840766835794
16,Sart2,2.0,20,18,2,0,0,0.0,0.0,471.55555555555554,127.79911728601637,18,0.27101603571492633
16,Sart2,3.0,40,37,3,1,1,0.02702702702702703,0.3333333333333333,467.0,164.83982124070224,37,0.3529760626139234
16,Sart2,4.0,40,36,4,1,0,0.027777777777777776,0.0,506.57142857142856,158.94713988402222,35,0.3137704397033716
16,Sart2,5.0,40,37,3,1,0,0.02702702702702703,0.0,401.1666666666667,110.30930539688325,36,0.27497126397228894
16,Sart2,6.0,20,19,1,1,0,0.05263157894736842,0.0,428.27777777777777,95.10539389389236,18,0.22206474122325365
16,Sart2,7.0,30,27,3,1,0,0.037037037037037035,0.0,405.7307692307692,89.63550979039844,26,0.22092361878380506
16,Sart2,8.0,30,27,3,1,0,0.037037037037037035,0.0,432.46153846153845,124.10841414480511,26,0.2869813916546543
16,Sart2,9.0,30,28,2,1,0,0.03571428571428571,0.0,427.22222222222223,130.66025625301123,27,0.3058367506572434
16,Sart2,10.0,20,18,2,0,0,0.0,0.0,407.44444444444446,128.06212748791904,18,0.31430573967583075
16,Sart2,11.0,30,28,2,0,1,0.0,0.5,419.0,128.27537342986543,29,0.30614647596626593
16,Sart2,12.0,40,37,3,1,0,0.02702702702702703,0.0,415.4166666666667,128.46397493905772,36,0.3092412636446725
16,Sart2,13.0,20,19,1,1,0,0.05263157894736842,0.0,400.1666666666667,87.82151016157046,18,0.21946233276527394
16,Sart2,14.0,20,19,1,0,0,0.0,0.0,422.4736842105263,123.00152140931367,19,0.2911459956119297
16,Sart2,15.0,30,27,3,0,0,0.0,0.0,391.74074074074076,114.4544224344993,27,0.292168800768789
16,Sart3,1.0,40,36,4,0,0,0.0,0.0,435.0,81.28538789791364,36,0.18686296068485894
16,Sart3,2.0,30,27,3,1,1,0.037037037037037035,0.3333333333333333,404.51851851851853,72.86096895952453,27,0.18011775882687805
16,Sart3,3.0,20,19,1,0,0,0.0,0.0,453.7368421052632,171.93921474536128,19,0.3789403874448282
16,Sart3,4.0,40,37,3,0,0,0.0,0.0,421.9189189189189,71.90285822567154,37,0.1704186634007973
16,Sart3,5.0,30,28,2,0,0,0.0,0.0,432.9642857142857,154.0878734726479,28,0.35589049387397026
16,Sart3,6.0,20,18,2,0,0,0.0,0.0,434.77777777777777,75.94158401697015,18,0.17466758398996457
16,Sart3,7.0,40,37,3,0,0,0.0,0.0,436.35135135135135,101.04707819631408,37,0.2315727403693788
16,Sart3,8.0,40,36,4,0,0,0.0,0.0,442.44444444444446,79.40005197711305,36,0.1794576764927216
16,Sart3,9.0,40,36,4,0,0,0.0,0.0,435.5,97.27589629502265,36,0.2233660075660681
16,Sart3,10.0,30,27,3,0,0,0.0,0.0,397.3703703703704,61.716565628155884,27,0.15531244961880966
16,Sart3,11.0,20,18,2,0,0,0.0,0.0,422.72222222222223,101.34379783428844,18,0.23974088066988986
16,Sart3,12.0,20,19,1,0,0,0.0,0.0,441.6842105263158,67.08870796819762,19,0.15189292795468956
16,Sart3,13.0,20,18,2,0,0,0.0,0.0,440.27777777777777,105.37373573621909,18,0.23933466791822633
16,Sart3,14.0,30,27,3,0,1,0.0,0.3333333333333333,450.39285714285717,105.70165536589268,28,0.23468768140869042
16,Sart3,15.0,30,28,2,0,0,0.0,0.0,450.0357142857143,81.38362841226098,28,0.18083815534825073
16,Sart4,1.0,30,28,2,0,0,0.0,0.0,429.39285714285717,64.03490904748422,28,0.14912895727601747
16,Sart4,2.0,30,28,2,1,0,0.03571428571428571,0.0,403.22222222222223,74.38275923757382,27,0.18447088265036218
16,Sart4,3.0,20,19,1,0,0,0.0,0.0,439.7894736842105,117.31182518180076,19,0.2667454138887284
16,Sart4,4.0,30,28,2,0,0,0.0,0.0,434.89285714285717,81.46134701931375,28,0.18731360076708425
16,Sart4,5.0,30,28,2,0,0,0.0,0.0,390.39285714285717,65.07223296188246,28,0.1666839742871383
16,Sart4,6.0,20,18,2,0,1,0.0,0.5,461.0,94.64847243000456,19,0.20531122002170188
16,Sart4,7.0,40,36,4,1,0,0.027777777777777776,0.0,465.7142857142857,113.04308689963449,35,0.24273055469246668
16,Sart4,8.0,20,18,2,0,0,0.0,0.0,430.8888888888889,83.50335596559182,18,0.1937932448917809
16,Sart4,9.0,40,37,3,0,0,0.0,0.0,438.7567567567568,103.76720885536834,37,0.23650281678259383
16,Sart4,10.0,40,37,3,0,0,0.0,0.0,465.56756756756755,113.52007667284148,37,0.24383158231133956
16,Sart4,11.0,20,18,2,0,1,0.0,0.5,402.7368421052632,73.72459419673793,19,0.18305897670387095
16,Sart4,12.0,30,28,2,0,0,0.0,0.0,480.92857142857144,96.66204148759877,28,0.20099043232235003
16,Sart4,13.0,40,37,3,1,1,0.02702702702702703,0.3333333333333333,489.4054054054054,125.10650117654411,37,0.255629586013482
16,Sart4,14.0,20,19,1,0,0,0.0,0.0,445.10526315789474,81.52293115494295,19,0.18315427361285516
16,Sart4,15.0,40,36,4,1,0,0.027777777777777776,0.0,465.62857142857143,112.85964362722339,35,0.24238126814461672
17,Sart1,1.0,20,19,1,0,0,0.0,0.0,417.42105263157896,83.83536497834689,19,0.20084124758398572
17,Sart1,2.0,30,27,3,1,0,0.037037037037037035,0.0,443.03846153846155,82.59175783053938,26,0.18642119138762253
17,Sart1,3.0,30,27,3,0,0,0.0,0.0,395.1111111111111,86.14269616493382,27,0.21802144698661544
17,Sart1,4.0,20,19,1,1,0,0.05263157894736842,0.0,380.55555555555554,63.399037125943266,18,0.1665960099659823
17,Sart1,5.0,20,18,2,0,0,0.0,0.0,374.1666666666667,35.73472524359596,18,0.09550483361317405
17,Sart1,6.0,40,37,3,0,0,0.0,0.0,393.5135135135135,79.22282976993915,37,0.20132175147580691
17,Sart1,7.0,20,19,1,1,0,0.05263157894736842,0.0,368.6666666666667,47.528319731193825,18,0.1289194929417554
17,Sart1,8.0,30,27,3,0,0,0.0,0.0,347.8888888888889,95.62198545608693,27,0.27486358003985384
17,Sart1,9.0,30,28,2,0,0,0.0,0.0,337.7857142857143,56.03395606954976,28,0.16588610382188554
17,Sart1,10.0,20,19,1,0,0,0.0,0.0,398.05263157894734,87.72398233107862,19,0.2203828724435401
17,Sart1,11.0,40,36,4,0,0,0.0,0.0,381.25,76.22649520625077,36,0.19993834808196925
17,Sart1,12.0,30,28,2,0,0,0.0,0.0,373.64285714285717,84.49554635894933,28,0.22613986790772136
17,Sart1,13.0,40,37,3,0,0,0.0,0.0,368.9189189189189,77.39056014010235,37,0.20977660990357413
17,Sart1,14.0,40,37,3,1,0,0.02702702702702703,0.0,366.6388888888889,75.19618256943548,36,0.20509603549508879
17,Sart1,15.0,40,36,4,0,1,0.0,0.25,341.8918918918919,62.521455776656644,37,0.18286908013725658
17,Sart2,1.0,20,18,2,0,0,0.0,0.0,344.8888888888889,41.14520755294793,18,0.11929989303367633
17,Sart2,2.0,20,18,2,0,0,0.0,0.0,351.94444444444446,89.11689099961863,18,0.2532129499594531
17,Sart2,3.0,30,28,2,0,1,0.0,0.5,414.13793103448273,115.60639012798401,29,0.279149484905207
17,Sart2,4.0,40,36,4,0,0,0.0,0.0,390.19444444444446,76.19929487654422,36,0.19528544283872654
17,Sart2,5.0,40,36,4,0,0,0.0,0.0,388.6111111111111,79.67300233822812,36,0.20501987735355343
17,Sart2,6.0,40,36,4,0,1,0.0,0.25,387.5405405405405,124.82934897838075,37,0.3221065563986392
17,Sart2,7.0,30,28,2,1,1,0.03571428571428571,0.5,375.75,98.11279412171672,28,0.2611118938701709
17,Sart2,8.0,20,19,1,0,0,0.0,0.0,381.4736842105263,81.84902661543836,19,0.2145600863263423
17,Sart2,9.0,30,28,2,0,0,0.0,0.0,362.85714285714283,87.31879195552025,28,0.24064234003489834
17,Sart2,10.0,40,36,4,0,0,0.0,0.0,418.02777777777777,99.3042902572294,36,0.23755428594991418
17,Sart2,11.0,30,28,2,0,0,0.0,0.0,456.7857142857143,93.6159835762696,28,0.20494507741482007
17,Sart2,12.0,20,19,1,0,0,0.0,0.0,420.36842105263156,79.56703011110666,19,0.18927927533629982
17,Sart2,13.0,20,18,2,0,0,0.0,0.0,424.05555555555554,103.53656485241292,18,0.24415802008953658
17,Sart2,14.0,30,28,2,0,1,0.0,0.5,398.9310344827586,53.30299578453272,29,0.13361456286208392
17,Sart2,15.0,40,36,4,0,0,0.0,0.0,398.02777777777777,73.69919019175607,36,0.18516092169050308
17,Sart3,1.0,30,28,2,0,0,0.0,0.0,393.2142857142857,70.33747072762702,28,0.17887821801758008
17,Sart3,2.0,40,36,4,0,0,0.0,0.0,357.72222222222223,79.69105026327293,36,0.22277355252972708
17,Sart3,3.0,20,19,1,0,0,0.0,0.0,413.6842105263158,98.37007936674587,19,0.2377902681893348
17,Sart3,4.0,40,37,3,0,0,0.0,0.0,340.64864864864865,67.56487261892833,37,0.19834181901779976
17,Sart3,5.0,40,37,3,0,0,0.0,0.0,370.2162162162162,95.1937016868282,37,0.2571300162368699
17,Sart3,6.0,20,19,1,0,0,0.0,0.0,406.36842105263156,90.17711616980083,19,0.22190975355863435
17,Sart3,7.0,30,28,2,0,0,0.0,0.0,426.42857142857144,121.39815990167736,28,0.28468580211448624
17,Sart3,8.0,30,28,2,0,0,0.0,0.0,385.64285714285717,69.5409361379454,28,0.18032470937789136
17,Sart3,9.0,40,37,3,0,0,0.0,0.0,397.18918918918916,105.8402459259126,37,0.2664731286920772
17,Sart3,10.0,20,19,1,0,0,0.0,0.0,360.6842105263158,65.54561823780014,19,0.18172577652388774
17,Sart3,11.0,20,19,1,1,0,0.05263157894736842,0.0,380.77777777777777,61.05884871610296,18,0.1603529729923918
17,Sart3,12.0,40,36,4,0,0,0.0,0.0,371.8333333333333,90.78750700713964,36,0.24416182969199365
17,Sart3,13.0,30,28,2,0,0,0.0,0.0,402.60714285714283,66.69518239346343,28,0.16565821937523073
17,Sart3,14.0,30,27,3,0,0,0.0,0.0,369.3333333333333,69.60713933321672,27,0.1884669837541969
17,Sart3,15.0,20,19,1,0,0,0.0,0.0,390.7894736842105,94.33249643172248,19,0.24138955315861643
17,Sart4,1.0,40,36,4,0,1,0.0,0.25,389.0810810810811,108.86928410263852,37,0.2798113025699934
17,Sart4,2.0,20,18,2,0,0,0.0,0.0,371.8333333333333,76.2875751197209,18,0.20516604693784196
17,Sart4,3.0,20,18,2,0,0,0.0,0.0,380.1666666666667,71.87755110562112,18,0.18906852548607045
17,Sart4,4.0,20,18,2,0,0,0.0,0.0,420.22222222222223,74.80685369320865,18,0.1780173673291586
17,Sart4,5.0,20,19,1,0,0,0.0,0.0,406.89473684210526,100.81054548940475,19,0.24775583550623337
17,Sart4,6.0,40,36,4,1,0,0.027777777777777776,0.0,374.22857142857146,90.96802467133736,35,0.24308145239706883
17,Sart4,7.0,40,36,4,1,0,0.027777777777777776,0.0,408.42857142857144,105.83485629376878,35,0.25912696539222857
17,Sart4,8.0,30,28,2,1,0,0.03571428571428571,0.0,520.3703703703703,129.7572135680112,27,0.24935549938336674
17,Sart4,9.0,30,28,2,1,0,0.03571428571428571,0.0,449.44444444444446,117.5900091691903,27,0.2616341365939957
17,Sart4,10.0,30,27,3,0,2,0.0,0.6666666666666666,442.9310344827586,141.07291200816354,29,0.3184985946466908
17,Sart4,11.0,30,28,2,0,0,0.0,0.0,437.07142857142856,128.19225393234166,28,0.2932981786325843
17,Sart4,12.0,40,37,3,0,1,0.0,0.3333333333333333,451.13157894736844,145.07149608320003,38,0.3215724698805111
17,Sart4,13.0,30,28,2,2,1,0.07142857142857142,0.5,369.6296296296296,164.9496772091295,27,0.44625664174814594
17,Sart4,14.0,40,36,4,0,0,0.0,0.0,441.19444444444446,134.99689296836098,36,0.30598049152307466
17,Sart4,15.0,20,18,2,1,0,0.05555555555555555,0.0,480.6470588235294,169.3952261637229,17,0.3524316295169856
18,Sart1,1.0,40,37,3,0,0,0.0,0.0,561.7837837837837,112.65067320781608,37,0.20052318429179233
18,Sart1,2.0,40,37,3,1,0,0.02702702702702703,0.0,449.25,94.26781756554793,36,0.20983376197116957
18,Sart1,3.0,30,28,2,0,0,0.0,0.0,490.75,77.08659152273236,28,0.15707914726995897
18,Sart1,4.0,20,19,1,1,0,0.05263157894736842,0.0,466.27777777777777,78.81460416740897,18,0.16902929524763036
18,Sart1,5.0,40,36,4,0,0,0.0,0.0,452.8333333333333,92.60931764291168,36,0.20451082291404862
18,Sart1,6.0,30,28,2,0,0,0.0,0.0,480.2857142857143,108.17265251126437,28,0.22522562985688596
18,Sart1,7.0,40,36,4,0,0,0.0,0.0,449.6388888888889,76.29946743037418,36,0.16969054349128748
18,Sart1,8.0,30,27,3,0,1,0.0,0.3333333333333333,472.5,108.0149166653487,28,0.22860299823354222
18,Sart1,9.0,20,19,1,0,0,0.0,0.0,543.0,142.18688797182077,19,0.26185430565712847
18,Sart1,10.0,30,27,3,1,0,0.037037037037037035,0.0,476.15384615384613,80.04583302468271,26,0.16810918082728193
18,Sart1,11.0,20,18,2,0,0,0.0,0.0,463.8333333333333,71.10493488293116,18,0.15329845824562954
18,Sart1,12.0,30,28,2,0,0,0.0,0.0,466.10714285714283,75.87628297076971,28,0.16278721348414313
18,Sart1,13.0,20,18,2,0,0,0.0,0.0,511.6111111111111,119.77976795125926,18,0.23412268684142326
18,Sart1,14.0,20,19,1,0,0,0.0,0.0,451.3157894736842,69.18979744279817,19,0.15330683981494636
18,Sart1,15.0,40,37,3,1,1,0.02702702702702703,0.3333333333333333,481.4594594594595,70.00063277277276,37,0.14539257957744425
18,Sart2,1.0,30,27,3,0,0,0.0,0.0,529.0,113.6252274263612,27,0.2147924904090004
18,Sart2,2.0,40,36,4,4,0,0.1111111111111111,0.0,469.75,98.56355408338513,32,0.20982129661178314
18,Sart2,3.0,20,19,1,0,0,0.0,0.0,410.7368421052632,73.06301854127418,19,0.17788279757614162
18,Sart2,4.0,40,36,4,0,1,0.0,0.25,414.4054054054054,101.12079120741895,37,0.24401417039551954
18,Sart2,5.0,20,19,1,0,0,0.0,0.0,514.9473684210526,109.13369664173418,19,0.2119317494064748
18,Sart2,6.0,20,18,2,1,0,0.05555555555555555,0.0,496.1764705882353,143.85245709324784,17,0.2899219645032855
18,Sart2,7.0,40,36,4,3,2,0.08333333333333333,0.5,463.6,107.35899096571497,35,0.23157677084925574
18,Sart2,8.0,30,27,3,2,0,0.07407407407407407,0.0,549.76,112.85546804061674,25,0.2052813373847074
18,Sart2,9.0,30,27,3,0,1,0.0,0.3333333333333333,471.2857142857143,118.55014789589073,28,0.25154623682062294
18,Sart2,10.0,40,36,4,0,0,0.0,0.0,517.8611111111111,122.56243954532559,36,0.23667048348611927
18,Sart2,11.0,30,27,3,1,0,0.037037037037037035,0.0,483.65384615384613,94.88221848489518,26,0.19617794676797412
18,Sart2,12.0,20,18,2,1,0,0.05555555555555555,0.0,493.0,96.50259063880098,17,0.19574561995699996
18,Sart2,13.0,20,18,2,0,1,0.0,0.5,469.94736842105266,139.65452361063097,19,0.297170562056444
18,Sart2,14.0,30,27,3,2,1,0.07407407407407407,0.3333333333333333,507.9230769230769,140.60381874669636,26,0.2768210879459417
18,Sart2,15.0,40,36,4,2,2,0.05555555555555555,0.5,534.8055555555555,153.10609196509915,36,0.2862836602474196
18,Sart3,1.0,40,37,3,0,1,0.0,0.3333333333333333,470.57894736842104,118.1551045617461,38,0.25108455280988434
18,Sart3,2.0,40,36,4,0,0,0.0,0.0,547.3888888888889,100.3358012669108,36,0.18329893664918243
18,Sart3,3.0,30,27,3,1,1,0.037037037037037035,0.3333333333333333,564.4074074074074,128.47605561386473,27,0.22762999550983318
18,Sart3,4.0,30,27,3,2,1,0.07407407407407407,0.3333333333333333,529.2692307692307,118.98085818897346,26,0.22480214467795293
