subject,sart,probe_number,n_trials_window,n_go,n_nogo,n_omissions,n_commissions,omission_rate,commission_rate,rt_mean,rt_sd,rt_n,rtcv
38,Sart1,15.0,10,9,1,1,0,0.1111111111111111,0.0,576.125,160.31882297472123,8,0.2782709012362269
38,Sart2,1.0,10,9,1,0,0,0.0,0.0,541.8888888888889,128.1604896647602,9,0.23650695242625422
38,Sart2,2.0,10,10,0,1,0,0.1,,577.4444444444445,99.72099968300446,9,0.17269366887570525
38,Sart2,3.0,10,9,1,2,0,0.2222222222222222,0.0,474.57142857142856,115.42220633086907,7,0.24321355939677408
38,Sart2,4.0,10,10,0,4,0,0.4,,745.3333333333334,210.57603535698613,6,0.28252598661491873
38,Sart2,5.0,10,9,1,1,0,0.1111111111111111,0.0,597.5,124.5563555756418,8,0.20846251979186914
38,Sart2,6.0,10,9,1,1,0,0.1111111111111111,0.0,579.375,128.48895172070522,8,0.2217716534553704
38,Sart2,7.0,10,9,1,2,0,0.2222222222222222,0.0,598.7142857142857,137.98153775742884,7,0.23046307905082367
38,Sart2,8.0,10,10,0,2,0,0.2,,525.875,171.35713541356503,8,0.3258514578817495
38,Sart2,9.0,10,10,0,4,0,0.4,,587.8333333333334,104.1775727624073,6,0.17722297606306883
38,Sart2,10.0,10,9,1,4,0,0.4444444444444444,0.0,497.0,108.01388799594245,5,0.21733176659143352
38,Sart2,11.0,10,9,1,3,0,0.3333333333333333,0.0,476.1666666666667,97.13787452207643,6,0.20399973648318465
38,Sart2,12.0,10,10,0,2,0,0.2,,510.625,114.6110659080153,8,0.22445251585413034
38,Sart2,13.0,10,9,1,4,0,0.4444444444444444,0.0,556.8,127.36247485032631,5,0.228740076958201
38,Sart2,14.0,10,9,1,5,0,0.5555555555555556,0.0,530.0,107.80538019969133,4,0.20340637773526665
38,Sart2,15.0,10,9,1,3,0,0.3333333333333333,0.0,625.3333333333334,158.52150222183317,6,0.25349920397947734
38,Sart3,1.0,10,10,0,0,0,0.0,,488.0,56.85263601823773,10,0.11650130331606093
38,Sart3,2.0,10,9,1,3,0,0.3333333333333333,0.0,529.1666666666666,53.08263997454033,6,0.10031365034558803
38,Sart3,3.0,10,10,0,3,0,0.3,,561.0,303.5616356963881,7,0.5411080850202997
38,Sart3,4.0,10,10,0,1,0,0.1,,574.4444444444445,82.7633842818053,9,0.14407552389482547
38,Sart3,5.0,10,9,1,3,0,0.3333333333333333,0.0,642.6666666666666,144.8898432143077,6,0.22545100085213854
38,Sart3,6.0,10,9,1,5,0,0.5555555555555556,0.0,609.0,128.64162105114607,4,0.21123418891813805
38,Sart3,7.0,10,10,0,3,0,0.3,,658.2857142857143,197.95598356344632,7,0.30071438475349915
38,Sart3,8.0,10,10,0,5,0,0.5,,587.2,53.77917812685501,5,0.09158579381276397
38,Sart3,9.0,10,10,0,4,0,0.4,,605.3333333333334,129.87943126864494,6,0.2145585318314619
38,Sart3,10.0,10,9,1,4,0,0.4444444444444444,0.0,583.6,214.5036130231843,5,0.36755245548866394
38,Sart3,11.0,10,10,0,2,0,0.2,,570.375,113.60952864966917,8,0.1991839204903251
38,Sart3,12.0,10,9,1,4,0,0.4444444444444444,0.0,731.6,201.26301200170883,5,0.27509979770599896
38,Sart3,13.0,10,10,0,5,0,0.5,,584.6,145.0096548509788,5,0.24804935828083952
38,Sart3,14.0,10,9,1,3,1,0.3333333333333333,1.0,667.8571428571429,194.17468816457392,7,0.29074284858866684
38,Sart3,15.0,10,9,1,4,0,0.4444444444444444,0.0,641.4,110.954044540972,5,0.17298728490952917
39,Sart1,1.0,10,10,0,0,0,0.0,,343.0,33.93130314817474,10,0.0989250820646494
39,Sart1,2.0,10,9,1,0,0,0.0,0.0,384.3333333333333,86.72658185354707,9,0.22565459285398198
39,Sart1,3.0,10,9,1,0,0,0.0,0.0,377.77777777777777,90.80580622649879,9,0.24036831059955563
39,Sart1,4.0,10,9,1,0,1,0.0,1.0,402.2,95.14526904803108,10,0.2365620811736228
39,Sart1,5.0,10,9,1,0,0,0.0,0.0,425.44444444444446,104.55394673458184,9,0.24575229057488548
39,Sart1,6.0,10,9,1,0,0,0.0,0.0,359.6666666666667,66.58828725834597,9,0.18513888950420565
39,Sart1,7.0,10,10,0,0,0,0.0,,383.3,79.1791919916113,10,0.2065723767065257
39,Sart1,8.0,10,10,0,0,0,0.0,,411.1,60.02119995838507,10,0.1460014593976771
39,Sart1,9.0,10,9,1,0,1,0.0,1.0,427.8,106.03228020015624,10,0.24785479242673267
39,Sart1,10.0,10,9,1,0,0,0.0,0.0,332.6666666666667,36.74914965002592,9,0.11046838572152079
39,Sart1,11.0,10,10,0,0,0,0.0,,384.4,38.873584290049145,10,0.10112795080657946
39,Sart1,12.0,10,9,1,0,0,0.0,0.0,405.1111111111111,54.523949885450435,9,0.13459011216924135
39,Sart1,13.0,10,9,1,0,0,0.0,0.0,568.0,148.20762463517187,9,0.2609289166112181
39,Sart1,14.0,10,9,1,0,0,0.0,0.0,589.0,117.024570069708,9,0.19868348059373175
39,Sart1,15.0,10,9,1,1,0,0.1111111111111111,0.0,611.0,134.26519600083583,8,0.21974663829924032
39,Sart2,1.0,10,9,1,0,0,0.0,0.0,414.55555555555554,59.42876220970598,9,0.14335536314322
39,Sart2,2.0,10,9,1,1,0,0.1111111111111111,0.0,582.375,109.47790057489098,8,0.18798523386974197
39,Sart2,3.0,10,10,0,1,0,0.1,,531.2222222222222,128.74857065010255,9,0.24236292320663524
39,Sart2,4.0,10,10,0,1,0,0.1,,431.77777777777777,92.83153798383631,9,0.21499841529967237
39,Sart2,5.0,10,9,1,0,0,0.0,0.0,472.6666666666667,118.5274229872564,9,0.2507632362212759
39,Sart2,6.0,10,10,0,0,0,0.0,,449.2,69.64640853785802,10,0.15504543307626453
39,Sart2,7.0,10,9,1,0,0,0.0,0.0,633.2222222222222,102.66788419191488,9,0.1621356304136224
39,Sart2,8.0,10,9,1,1,0,0.1111111111111111,0.0,431.5,61.99769580971768,8,0.1436794804396702
39,Sart2,9.0,10,10,0,1,0,0.1,,574.8888888888889,129.85226648430557,9,0.22587367575546002
39,Sart2,10.0,10,9,1,1,0,0.1111111111111111,0.0,570.75,94.58291902573409,8,0.1657168971103532
39,Sart2,11.0,10,9,1,0,0,0.0,0.0,569.8888888888889,232.1521292409594,9,0.40736384542184334
39,Sart2,12.0,10,10,0,1,0,0.1,,514.2222222222222,122.41607102192279,9,0.23806063941169084
39,Sart2,13.0,10,10,0,0,0,0.0,,516.7,81.12822498297919,10,0.15701224111279113
39,Sart2,14.0,10,9,1,0,1,0.0,1.0,414.6,68.67669829635733,10,0.16564567847650102
39,Sart2,15.0,10,10,0,2,0,0.2,,530.5,184.1738309315414,8,0.3471702750830187
39,Sart3,1.0,10,10,0,0,0,0.0,,421.9,65.79167458306898,10,0.15594139507719598
39,Sart3,2.0,10,9,1,0,1,0.0,1.0,432.7,71.5946149433663,10,0.1654601685772274
39,Sart3,3.0,10,9,1,0,0,0.0,0.0,379.3333333333333,34.307433596816885,9,0.09044138909529935
39,Sart4,1.0,10,9,1,0,0,0.0,0.0,387.77777777777777,66.20192175794027,9,0.1707212882009921
39,Sart4,2.0,10,9,1,0,1,0.0,1.0,482.0,107.54223976342195,10,0.22311668000709947
39,Sart4,3.0,10,10,0,0,0,0.0,,422.9,50.41703856612145,10,0.11921740025093745
39,Sart4,4.0,10,9,1,0,0,0.0,0.0,461.1111111111111,159.24073320325772,9,0.3453413491154987
39,Sart4,5.0,10,9,1,0,0,0.0,0.0,521.2222222222222,153.06353074604166,9,0.2936627108749467
39,Sart4,6.0,10,9,1,0,0,0.0,0.0,501.3333333333333,155.73695772038184,9,0.31064552736778295
39,Sart4,7.0,10,9,1,2,0,0.2222222222222222,0.0,492.2857142857143,99.01803587514463,7,0.20113936480731645
39,Sart4,8.0,10,10,0,0,0,0.0,,474.1,130.28298260154912,10,0.27480063826523754
39,Sart4,9.0,10,9,1,0,0,0.0,0.0,529.4444444444445,175.49580558457168,9,0.3314716160044376
39,Sart4,10.0,10,9,1,2,0,0.2222222222222222,0.0,419.7142857142857,74.22424196472535,7,0.1768446881392367
39,Sart4,11.0,10,10,0,0,0,0.0,,576.3,158.69471040684095,10,0.27536822905924163
39,Sart4,12.0,10,9,1,0,0,0.0,0.0,460.0,131.94601168659855,9,0.2868391558404316
39,Sart4,13.0,10,10,0,0,0,0.0,,539.9,192.38009252518827,10,0.35632541679049506
39,Sart4,14.0,10,9,1,0,1,0.0,1.0,499.7,136.22697562850348,10,0.27261752177006904
39,Sart4,15.0,10,9,1,0,1,0.0,1.0,435.7,66.69840910979644,10,0.15308333511543826
40,Sart1,1.0,10,9,1,0,0,0.0,0.0,396.77777777777777,50.36312584068273,9,0.12693030875557115
40,Sart1,2.0,10,10,0,0,0,0.0,,481.3,80.06948371397321,10,0.1663608637315047
40,Sart1,3.0,10,10,0,0,0,0.0,,444.1,31.93900436770063,10,0.07191849666223965
40,Sart1,4.0,10,9,1,0,0,0.0,0.0,402.44444444444446,93.40518067954142,9,0.2320945958354149
40,Sart1,5.0,10,9,1,0,0,0.0,0.0,419.44444444444446,86.37000508149677,9,0.2059152439029062
40,Sart1,6.0,10,10,0,0,0,0.0,,399.4,48.51162518178275,10,0.12146125483671194
40,Sart1,7.0,10,9,1,0,0,0.0,0.0,445.6666666666667,140.7124727947029,9,0.31573479310703717
40,Sart1,8.0,10,9,1,0,1,0.0,1.0,436.7,197.50952157076154,10,0.4522773564707157
40,Sart1,9.0,10,9,1,1,0,0.1111111111111111,0.0,654.125,112.4905551590888,8,0.1719710378889185
40,Sart1,10.0,10,9,1,0,0,0.0,0.0,547.2222222222222,106.10228293700585,9,0.1938924967376757
40,Sart1,11.0,10,9,1,1,0,0.1111111111111111,0.0,575.875,179.62455885222695,8,0.31191588253045704
40,Sart1,12.0,10,9,1,0,1,0.0,1.0,342.9,96.7372730647293,10,0.2821151153827043
40,Sart1,13.0,10,10,0,1,0,0.1,,597.6666666666666,114.08111149528655,9,0.19087748716445047
40,Sart1,14.0,10,9,1,1,0,0.1111111111111111,0.0,504.875,70.11100891749149,8,0.1388680543055043
40,Sart1,15.0,10,10,0,1,0,0.1,,354.22222222222223,45.52685410221581,9,0.12852625060224035
40,Sart2,1.0,10,9,1,0,0,0.0,0.0,469.44444444444446,41.36759332832619,9,0.0881203171490972
40,Sart2,2.0,10,9,1,0,0,0.0,0.0,451.44444444444446,42.6705727378691,9,0.09452009713040165
40,Sart2,3.0,10,9,1,0,0,0.0,0.0,485.77777777777777,64.52088378536398,9,0.1328197516167145
40,Sart2,4.0,10,9,1,0,1,0.0,1.0,354.2,207.8326249653793,10,0.5867663042500827
40,Sart2,5.0,10,9,1,0,0,0.0,0.0,527.3333333333334,79.81227975693966,9,0.15135072014590326
40,Sart2,6.0,10,9,1,0,0,0.0,0.0,482.77777777777777,88.34842638352109,9,0.18300019273916912
40,Sart2,7.0,10,9,1,0,1,0.0,1.0,407.9,54.43742585146118,10,0.13345777360005193
40,Sart2,8.0,10,9,1,0,1,0.0,1.0,471.6,133.880709754783,10,0.28388615299996395
40,Sart2,9.0,10,9,1,0,0,0.0,0.0,598.8888888888889,109.78324604014544,9,0.18331154255311854
40,Sart2,10.0,10,9,1,0,0,0.0,0.0,550.0,61.90920771581558,9,0.11256219584693743
40,Sart2,11.0,10,9,1,0,0,0.0,0.0,497.6666666666667,107.44649831427732,9,0.21590053244663895
40,Sart2,12.0,10,9,1,1,0,0.1111111111111111,0.0,656.75,101.58001772002208,8,0.15467075404647443
40,Sart2,13.0,10,10,0,1,0,0.1,,646.5555555555555,131.01632637872953,9,0.20263738398497436
40,Sart2,14.0,10,9,1,0,0,0.0,0.0,446.22222222222223,123.82525769989111,9,0.2774968424549353
40,Sart2,15.0,10,10,0,0,0,0.0,,393.2,45.65279594699297,10,0.11610578826803908
40,Sart3,1.0,10,9,1,1,0,0.1111111111111111,0.0,503.125,130.7794626733986,8,0.2599343357483699
40,Sart3,2.0,10,9,1,0,1,0.0,1.0,425.3,122.32474992594281,10,0.28761991517973856
40,Sart3,3.0,10,9,1,0,0,0.0,0.0,622.0,86.13506835197845,9,0.13848081728613898
40,Sart3,4.0,10,10,0,0,0,0.0,,424.4,45.93763888867893,10,0.10824137344175055
40,Sart3,5.0,10,9,1,0,0,0.0,0.0,454.3333333333333,35.90264614203248,9,0.07902269877189835
40,Sart3,6.0,10,10,0,0,0,0.0,,387.8,214.15404632076311,10,0.552228071997842
40,Sart3,7.0,10,9,1,0,1,0.0,1.0,427.9,190.3613231024972,10,0.44487338888174155
40,Sart3,8.0,10,9,1,0,0,0.0,0.0,539.1111111111111,124.99244421608498,9,0.2318491339539911
40,Sart3,9.0,10,10,0,0,0,0.0,,502.2,88.7115174784725,10,0.17664579346569595
40,Sart3,10.0,10,9,1,0,1,0.0,1.0,444.0,205.63776133990783,10,0.4631481111259185
40,Sart3,11.0,10,10,0,0,0,0.0,,550.8,79.90104991661735,10,0.1450636345617599
40,Sart3,12.0,10,9,1,0,0,0.0,0.0,487.22222222222223,44.85749039396257,9,0.09206782520995739
40,Sart3,13.0,10,9,1,0,0,0.0,0.0,491.55555555555554,49.91270156761481,9,0.10154030608239903
40,Sart3,14.0,10,9,1,0,1,0.0,1.0,353.6,189.47717540643254,10,0.5358517404028069
40,Sart3,15.0,10,9,1,0,0,0.0,0.0,516.2222222222222,86.18117221553932,9,0.16694587816182824
40,Sart4,1.0,10,10,0,0,0,0.0,,524.1,92.64442179046124,10,0.1767685971960718
40,Sart4,2.0,10,10,0,0,0,0.0,,501.8,96.84558155469286,10,0.19299637615522688
40,Sart4,3.0,10,9,1,0,0,0.0,0.0,532.4444444444445,113.37450232648334,9,0.21293207865992278
40,Sart4,4.0,10,10,0,0,0,0.0,,453.6,57.162925047621556,10,0.1260205578651269
40,Sart4,5.0,10,9,1,0,0,0.0,0.0,463.77777777777777,104.13906300924954,9,0.22454517658918205
40,Sart4,6.0,10,9,1,0,0,0.0,0.0,441.8888888888889,82.69891843979045,9,0.1871486713497898
40,Sart4,7.0,10,9,1,0,0,0.0,0.0,413.3333333333333,92.86414808740777,9,0.22467132601792203
40,Sart4,8.0,10,10,0,0,0,0.0,,525.2,86.09529603874999,10,0.16392859108672883
40,Sart4,9.0,10,9,1,0,0,0.0,0.0,457.3333333333333,103.45892904916424,9,0.22622214806668567
40,Sart4,10.0,10,9,1,0,0,0.0,0.0,467.55555555555554,43.64948771495237,9,0.09335679406715099
40,Sart4,11.0,10,9,1,0,0,0.0,0.0,442.0,91.87899651171644,9,0.20787103283193764
40,Sart4,12.0,10,10,0,0,0,0.0,,535.8,116.94614144981442,10,0.21826454171297952
40,Sart4,13.0,10,10,0,0,0,0.0,,545.7,111.76965400123396,10,0.20481886384686449
40,Sart4,14.0,10,9,1,0,0,0.0,0.0,549.7777777777778,89.9760770674319,9,0.16365899224068048
40,Sart4,15.0,10,9,1,0,1,0.0,1.0,377.0,66.77491212191065,10,0.17712178281673913
41,Sart1,1.0,10,9,1,0,0,0.0,0.0,336.77777777777777,40.49931412313602,9,0.12025530422574206
41,Sart1,2.0,10,9,1,0,0,0.0,0.0,344.77777777777777,39.742224955888474,9,0.11526910235352764
41,Sart1,3.0,10,10,0,0,0,0.0,,363.0,45.094961531811464,10,0.12422854416476987
41,Sart1,4.0,10,10,0,0,0,0.0,,447.7,65.30620184944152,10,0.14587045309234203
41,Sart1,5.0,10,9,1,0,0,0.0,0.0,372.1111111111111,47.32188828767414,9,0.12717139283041723
41,Sart1,6.0,10,9,1,0,0,0.0,0.0,333.0,54.660314671615275,9,0.1641450891039498
41,Sart1,7.0,10,9,1,0,0,0.0,0.0,357.44444444444446,37.47703000209299,9,0.1048471464155539
41,Sart1,8.0,10,9,1,0,0,0.0,0.0,412.3333333333333,140.10531752935006,9,0.3397865421083672
41,Sart1,9.0,10,9,1,0,1,0.0,1.0,368.1,53.53804462456789,10,0.14544429400860603
41,Sart1,10.0,10,9,1,0,0,0.0,0.0,360.77777777777777,84.20477685051154,9,0.23339790318897563
41,Sart1,11.0,10,9,1,0,0,0.0,0.0,397.55555555555554,16.87536007846285,9,0.04244780343939789
41,Sart1,12.0,10,9,1,0,0,0.0,0.0,332.8888888888889,46.35311328391126,9,0.13924499985153582
41,Sart1,13.0,10,9,1,0,0,0.0,0.0,358.55555555555554,41.934803895783006,9,0.11695482958228914
41,Sart1,14.0,10,10,0,0,0,0.0,,350.5,70.95577652469333,10,0.20244158780226343
41,Sart1,15.0,10,9,1,0,1,0.0,1.0,389.0,78.01281945936834,10,0.20054709372588264
41,Sart2,1.0,10,9,1,0,0,0.0,0.0,371.22222222222223,88.82254468570716,9,0.23927054839011205
41,Sart2,2.0,10,10,0,0,0,0.0,,392.2,68.8650854933035,10,0.17558665347604155
41,Sart2,3.0,10,10,0,0,0,0.0,,355.4,22.98405244221886,10,0.06467094103044137
41,Sart2,4.0,10,10,0,0,0,0.0,,379.1,61.61430209149676,10,0.1625278345858527
41,Sart2,5.0,10,9,1,0,0,0.0,0.0,370.8888888888889,56.10580282921822,9,0.15127388420100776
41,Sart2,6.0,10,10,0,0,0,0.0,,368.5,71.34773997822215,10,0.1936166620847277
41,Sart2,7.0,10,10,0,0,0,0.0,,348.0,49.00793586530428,10,0.1408274019117939
41,Sart2,8.0,10,9,1,0,0,0.0,0.0,349.1111111111111,37.945501856097664,9,0.10869176215941406
41,Sart2,9.0,10,10,0,0,0,0.0,,345.1,34.5589673199623,10,0.10014189313231613
41,Sart2,10.0,10,9,1,0,1,0.0,1.0,326.3,41.78529778655539,10,0.1280579153740588
41,Sart2,11.0,10,9,1,0,0,0.0,0.0,412.0,80.05623023850174,9,0.19431123844296538
41,Sart2,12.0,10,10,0,0,0,0.0,,364.5,34.46173401196044,10,0.09454522362677761
41,Sart2,13.0,10,10,0,0,0,0.0,,369.3,54.0597406167987,10,0.14638435043812265
41,Sart2,14.0,10,10,0,1,0,0.1,,299.0,29.715315916207253,9,0.09938232747895402
41,Sart2,15.0,10,10,0,0,0,0.0,,369.7,45.917921942914134,10,0.12420319703249698
41,Sart3,1.0,10,10,0,0,0,0.0,,461.0,111.92755593587209,10,0.24279296298453817
41,Sart3,2.0,10,9,1,0,1,0.0,1.0,383.2,85.3304687019173,10,0.22267867615322887
41,Sart3,3.0,10,9,1,0,0,0.0,0.0,369.22222222222223,50.32588245072752,9,0.13630242011933424
41,Sart3,4.0,10,9,1,0,0,0.0,0.0,320.6666666666667,52.54521862167861,9,0.16386242813413285
41,Sart3,5.0,10,9,1,0,0,0.0,0.0,350.3333333333333,27.906092524751653,9,0.07965583023240244
41,Sart3,6.0,10,10,0,0,0,0.0,,412.6,60.08734383286458,10,0.14563098359879928
41,Sart3,7.0,10,10,0,0,0,0.0,,360.1,101.26472458089462,10,0.28121278695055435
41,Sart3,8.0,10,9,1,0,0,0.0,0.0,349.1111111111111,58.372605827657814,9,0.1672035176476513
41,Sart3,9.0,10,10,0,0,0,0.0,,317.9,25.150436267477435,10,0.0791143009357579
41,Sart3,10.0,10,9,1,0,0,0.0,0.0,389.22222222222223,97.27638174009375,9,0.24992504586378642
41,Sart3,11.0,10,10,0,0,0,0.0,,375.6,104.9562871972052,10,0.27943633439085513
41,Sart3,12.0,10,9,1,0,0,0.0,0.0,414.22222222222223,131.47792379119943,9,0.31740915078347504
41,Sart3,13.0,10,9,1,0,0,0.0,0.0,352.77777777777777,36.82654537754586,9,0.10439020736942134
41,Sart3,14.0,10,9,1,0,0,0.0,0.0,395.3333333333333,79.22120928135344,9,0.2003909172378249
41,Sart3,15.0,10,10,0,0,0,0.0,,354.4,79.04316682814664,10,0.22303376644510903
41,Sart4,1.0,10,10,0,0,0,0.0,,388.8,62.27144878139044,10,0.1601631913101606
41,Sart4,2.0,10,9,1,0,0,0.0,0.0,347.77777777777777,94.01167185219313,9,0.2703211011724403
41,Sart4,3.0,10,9,1,0,1,0.0,1.0,340.4,38.46268032493027,10,0.11299259789932511
41,Sart4,4.0,10,9,1,0,0,0.0,0.0,454.8888888888889,83.07292646290433,9,0.1826224568065801
41,Sart4,5.0,10,9,1,0,0,0.0,0.0,373.77777777777777,68.41560088491838,9,0.1830381712141098
41,Sart4,6.0,10,9,1,0,0,0.0,0.0,418.6666666666667,119.26650829130531,9,0.28487223317986937
41,Sart4,7.0,10,9,1,0,1,0.0,1.0,358.1,74.11769919076909,10,0.20697486509569696
41,Sart4,8.0,10,9,1,0,0,0.0,0.0,326.1111111111111,47.52484730234397,9,0.14573207009236652
41,Sart4,9.0,10,9,1,0,0,0.0,0.0,328.3333333333333,32.349652239243625,9,0.09852685961190952
41,Sart4,10.0,10,9,1,0,0,0.0,0.0,373.3333333333333,51.388228223981415,9,0.1376470398856645
41,Sart4,11.0,10,10,0,0,0,0.0,,364.0,40.52434110781102,10,0.11133060743904126
41,Sart4,12.0,10,10,0,0,0,0.0,,323.6,107.23929628017272,10,0.3313946114962074
41,Sart4,13.0,10,9,1,0,1,0.0,1.0,359.8,34.86099380237014,10,0.09688992162971133
41,Sart4,14.0,10,9,1,0,0,0.0,0.0,362.3333333333333,22.124646889837585,9,0.061061582952633635
41,Sart4,15.0,10,10,0,0,0,0.0,,404.9,126.95970489358687,10,0.3135581745951763
42,Sart1,1.0,10,10,0,0,0,0.0,,367.9,30.042377476565406,10,0.08165908528558143
42,Sart1,2.0,10,9,1,0,0,0.0,0.0,396.8888888888889,40.636942689025105,9,0.10238871338220211
42,Sart1,3.0,10,9,1,0,0,0.0,0.0,390.44444444444446,48.96966180991837,9,0.12542030628607437
42,Sart1,4.0,10,10,0,0,0,0.0,,395.7,45.966291997506175,10,0.1161644983510391
42,Sart1,5.0,10,10,0,0,0,0.0,,412.4,23.552305855501945,10,0.057110343975513934
42,Sart1,6.0,10,10,0,0,0,0.0,,396.6,43.63790401321616,10,0.11003001516191668
42,Sart1,7.0,10,9,1,0,0,0.0,0.0,469.3333333333333,57.29092423761376,9,0.12206873061991569
42,Sart1,8.0,10,9,1,0,0,0.0,0.0,411.3333333333333,50.68283733178323,9,0.12321597406430285
42,Sart1,9.0,10,10,0,0,0,0.0,,525.0,39.48839491968917,10,0.07521599032321746
42,Sart1,10.0,10,9,1,0,0,0.0,0.0,606.0,72.107558549711,9,0.11898937054407756
42,Sart1,11.0,10,10,0,0,0,0.0,,457.1,107.92533427225408,10,0.23610880392092337
42,Sart1,12.0,10,9,1,0,0,0.0,0.0,460.3333333333333,47.026588224109986,9,0.10215768622181749
42,Sart1,13.0,10,9,1,0,0,0.0,0.0,422.3333333333333,29.5,9,0.06985003946329914
42,Sart1,14.0,10,10,0,0,0,0.0,,457.3,38.26530195011315,10,0.08367658419005718
42,Sart1,15.0,10,10,0,0,0,0.0,,442.6,88.8421821734098,10,0.2007279308030045
42,Sart2,1.0,10,9,1,0,0,0.0,0.0,400.0,62.327762674429444,9,0.1558194066860736
42,Sart2,2.0,10,10,0,0,0,0.0,,404.2,52.975466019658576,10,0.13106250870771544
42,Sart2,3.0,10,9,1,0,0,0.0,0.0,415.77777777777777,69.31409989637349,9,0.16670948665616286
42,Sart2,4.0,10,10,0,0,0,0.0,,406.5,39.5621873342042,10,0.09732395408168314
42,Sart2,5.0,10,10,0,0,0,0.0,,373.4,42.60464241788159,10,0.11409920304735297
42,Sart2,6.0,10,9,1,0,0,0.0,0.0,346.22222222222223,28.752294594422278,9,0.08304578027914009
42,Sart2,7.0,10,9,1,0,1,0.0,1.0,452.3,71.73105634552195,10,0.15859176729056368
42,Sart2,8.0,10,9,1,0,0,0.0,0.0,388.55555555555554,39.009970235540784,9,0.10039740695449445
42,Sart2,9.0,10,9,1,0,0,0.0,0.0,385.6666666666667,42.886478055443064,9,0.11120089383433811
42,Sart2,10.0,10,10,0,0,0,0.0,,391.9,55.24581432108681,10,0.1409691613194356
42,Sart2,11.0,10,10,0,0,0,0.0,,428.8,97.13083959278845,10,0.2265178162145253
42,Sart2,12.0,10,9,1,0,0,0.0,0.0,500.3333333333333,131.70611223477823,9,0.2632367333140138
42,Sart2,13.0,10,9,1,0,0,0.0,0.0,413.1111111111111,89.12834067293697,9,0.21574907640033159
42,Sart2,14.0,10,10,0,0,0,0.0,,374.1,39.61326938175024,10,0.10588951986567827
42,Sart2,15.0,10,9,1,0,0,0.0,0.0,408.8888888888889,36.832202094242355,9,0.09007875512178837
42,Sart3,1.0,10,9,1,0,0,0.0,0.0,446.6666666666667,38.353617821530214,9,0.08586630855566466
42,Sart3,2.0,10,9,1,0,0,0.0,0.0,416.0,72.44653200809546,9,0.17415031732715255
42,Sart3,3.0,10,9,1,0,0,0.0,0.0,443.1111111111111,75.2602890714028,9,0.169845185968562
42,Sart3,4.0,10,9,1,0,0,0.0,0.0,442.3333333333333,56.69215113223346,9,0.12816612916104023
42,Sart3,5.0,10,9,1,0,0,0.0,0.0,430.1111111111111,94.46486707295529,9,0.21962898570307351
42,Sart3,6.0,10,9,1,0,0,0.0,0.0,422.77777777777777,44.46565466114768,9,0.10517500445475142
42,Sart3,7.0,10,9,1,0,0,0.0,0.0,466.44444444444446,44.651738799040935,9,0.09572788213229357
42,Sart3,8.0,10,9,1,0,0,0.0,0.0,420.22222222222223,56.384345739260326,9,0.13417744887713987
42,Sart3,9.0,10,10,0,0,0,0.0,,434.7,92.64873927306776,10,0.2131325955212049
42,Sart3,10.0,10,9,1,0,0,0.0,0.0,435.6666666666667,75.01833109314016,9,0.17219203770422378
42,Sart3,11.0,10,9,1,0,0,0.0,0.0,419.1111111111111,62.95920195738754,9,0.15022078939991726
42,Sart3,12.0,10,9,1,0,0,0.0,0.0,432.44444444444446,68.93857974877187,9,0.15941603744577257
42,Sart3,13.0,10,9,1,0,0,0.0,0.0,418.22222222222223,70.06742784236084,9,0.16753635775272252
42,Sart3,14.0,10,10,0,0,0,0.0,,411.4,50.92521750349013,10,0.12378516651310192
42,Sart3,15.0,10,10,0,0,0,0.0,,416.1,35.0284011751734,10,0.08418265122608364
42,Sart4,1.0,10,9,1,0,0,0.0,0.0,421.77777777777777,84.81122829227535,9,0.20108036212604796
42,Sart4,2.0,10,9,1,0,0,0.0,0.0,513.8888888888889,78.33492906176089,9,0.15243553763369685
42,Sart4,3.0,10,9,1,0,0,0.0,0.0,378.22222222222223,32.317865716108855,9,0.08544676599441237
42,Sart4,4.0,10,9,1,0,1,0.0,1.0,384.8,67.08667693530678,10,0.17434167602730452
42,Sart4,5.0,10,9,1,0,0,0.0,0.0,439.77777777777777,63.31030283014325,9,0.14395975883559609
42,Sart4,6.0,10,9,1,0,0,0.0,0.0,394.3333333333333,67.48333127521195,9,0.17113270822116303
42,Sart4,7.0,10,9,1,0,0,0.0,0.0,421.8888888888889,51.9096437197474,9,0.1230410306762514
42,Sart4,8.0,10,9,1,0,0,0.0,0.0,428.8888888888889,40.857815789774065,9,0.0952643373336701
42,Sart4,9.0,10,9,1,0,0,0.0,0.0,434.44444444444446,79.93608557952896,9,0.1839961049145168
42,Sart4,10.0,10,9,1,1,0,0.1111111111111111,0.0,374.875,64.26382563864593,8,0.17142734415110616
42,Sart4,11.0,10,9,1,0,0,0.0,0.0,397.77777777777777,70.21712358424008,9,0.176523495044179
42,Sart4,12.0,10,9,1,0,0,0.0,0.0,419.22222222222223,60.53258993669811,9,0.14439260785324223
42,Sart4,13.0,10,9,1,0,0,0.0,0.0,445.6666666666667,176.3838144501927,9,0.3957752007109783
42,Sart4,14.0,10,10,0,0,0,0.0,,460.8,87.20193677767587,10,0.18924031418766463
42,Sart4,15.0,10,10,0,0,0,0.0,,409.0,42.71871824960212,10,0.10444674388655775
43,Sart1,1.0,10,10,0,0,0,0.0,,413.7,89.05310525498567,10,0.21526010455640723
