metric,type,value
auc,permuted,0.5320897435897437
auc,permuted,0.4382564102564102
auc,permuted,0.480974358974359
auc,permuted,0.4724615384615385
auc,permuted,0.4532820512820512
auc,permuted,0.4962820512820513
auc,permuted,0.5379487179487179
auc,permuted,0.4907564102564102
auc,permuted,0.4707820512820512
auc,permuted,0.5191794871794871
auc,permuted,0.5911666666666668
auc,permuted,0.4480384615384615
auc,permuted,0.509102564102564
auc,permuted,0.4924871794871795
auc,permuted,0.4742435897435897
auc,permuted,0.4439487179487179
auc,permuted,0.5212307692307692
auc,permuted,0.5257564102564103
auc,permuted,0.4300128205128205
auc,permuted,0.4972948717948717
auc,permuted,0.5399487179487179
auc,permuted,0.5349102564102565
auc,permuted,0.4986282051282051
auc,permuted,0.4394102564102564
auc,permuted,0.5248846153846155
auc,permuted,0.4676538461538462
auc,permuted,0.4858717948717949
auc,permuted,0.4459358974358974
auc,permuted,0.4890769230769231
auc,permuted,0.5622435897435898
auc,permuted,0.5220128205128205
auc,permuted,0.4863589743589743
auc,permuted,0.4340384615384615
auc,permuted,0.5193717948717949
auc,permuted,0.5311282051282051
auc,permuted,0.5742692307692309
auc,permuted,0.5041923076923077
auc,permuted,0.5117948717948719
auc,permuted,0.4677692307692309
auc,permuted,0.4633076923076922
balanced_accuracy,true,0.5738461538461539
balanced_accuracy,true,0.5893589743589744
balanced_accuracy,true,0.592948717948718
balanced_accuracy,true,0.5764102564102564
balanced_accuracy,true,0.6016666666666667
balanced_accuracy,true,0.5848717948717949
balanced_accuracy,true,0.6361538461538461
balanced_accuracy,true,0.5885897435897436
balanced_accuracy,true,0.6338461538461538
balanced_accuracy,true,0.5991025641025641
balanced_accuracy,true,0.5880769230769229
balanced_accuracy,true,0.5844871794871793
balanced_accuracy,true,0.5819230769230768
balanced_accuracy,true,0.5888461538461539
balanced_accuracy,true,0.5815384615384616
balanced_accuracy,true,0.5871794871794871
balanced_accuracy,true,0.5958974358974358
balanced_accuracy,true,0.6034615384615385
balanced_accuracy,true,0.5979487179487178
balanced_accuracy,true,0.567051282051282
balanced_accuracy,true,0.6021794871794872
balanced_accuracy,true,0.6058974358974359
balanced_accuracy,true,0.59
balanced_accuracy,true,0.5856410256410256
balanced_accuracy,true,0.5646153846153846
balanced_accuracy,true,0.6000000000000001
balanced_accuracy,true,0.5725641025641026
balanced_accuracy,true,0.6196153846153847
balanced_accuracy,true,0.5794871794871794
balanced_accuracy,true,0.6121794871794871
balanced_accuracy,true,0.5876923076923077
balanced_accuracy,true,0.5982051282051282
balanced_accuracy,true,0.5742307692307692
balanced_accuracy,true,0.5685897435897436
balanced_accuracy,true,0.6088461538461538
balanced_accuracy,true,0.6048717948717948
balanced_accuracy,true,0.6033333333333334
balanced_accuracy,true,0.6217948717948717
balanced_accuracy,true,0.587948717948718
balanced_accuracy,true,0.593974358974359
balanced_accuracy,true,0.5884615384615385
balanced_accuracy,true,0.6005128205128205
balanced_accuracy,true,0.6030769230769231
balanced_accuracy,true,0.5983333333333333
balanced_accuracy,true,0.6028205128205127
balanced_accuracy,true,0.6169230769230769
balanced_accuracy,true,0.587948717948718
balanced_accuracy,true,0.602948717948718
balanced_accuracy,true,0.6035897435897435
balanced_accuracy,true,0.5942307692307692
balanced_accuracy,true,0.5982051282051282
balanced_accuracy,true,0.6075641025641025
balanced_accuracy,true,0.6024358974358974
balanced_accuracy,true,0.5653846153846154
balanced_accuracy,true,0.5946153846153845
balanced_accuracy,true,0.5908974358974359
balanced_accuracy,true,0.6073076923076923
balanced_accuracy,true,0.5930769230769231
balanced_accuracy,true,0.5860256410256409
balanced_accuracy,true,0.5607692307692307
balanced_accuracy,true,0.5888461538461538
balanced_accuracy,true,0.58
balanced_accuracy,true,0.6075641025641024
balanced_accuracy,true,0.5930769230769231
balanced_accuracy,true,0.6133333333333333
balanced_accuracy,true,0.5987179487179487
balanced_accuracy,true,0.592051282051282
balanced_accuracy,true,0.5878205128205128
balanced_accuracy,true,0.5882051282051283
balanced_accuracy,true,0.5747435897435899
balanced_accuracy,true,0.6055128205128205
balanced_accuracy,true,0.6171794871794872
balanced_accuracy,true,0.5912820512820512
balanced_accuracy,true,0.5971794871794871
balanced_accuracy,true,0.5855128205128205
balanced_accuracy,true,0.6042307692307692
balanced_accuracy,true,0.6083333333333333
balanced_accuracy,true,0.6157692307692307
balanced_accuracy,true,0.6065384615384616
balanced_accuracy,true,0.6033333333333333
balanced_accuracy,true,0.5851282051282052
balanced_accuracy,true,0.6064102564102565
balanced_accuracy,true,0.6155128205128205
balanced_accuracy,true,0.5997435897435897
balanced_accuracy,true,0.6088461538461539
balanced_accuracy,true,0.587948717948718
balanced_accuracy,true,0.5965384615384616
balanced_accuracy,true,0.602948717948718
balanced_accuracy,true,0.6125641025641025
balanced_accuracy,true,0.5792307692307692
balanced_accuracy,true,0.6041025641025641
balanced_accuracy,true,0.568974358974359
balanced_accuracy,true,0.5902564102564103
balanced_accuracy,true,0.5932051282051283
balanced_accuracy,true,0.591025641025641
balanced_accuracy,true,0.5882051282051282
balanced_accuracy,true,0.5747435897435896
balanced_accuracy,true,0.5867948717948718
balanced_accuracy,true,0.6023076923076922
balanced_accuracy,true,0.5783333333333333
balanced_accuracy,permuted,0.4838461538461538
balanced_accuracy,permuted,0.5046153846153847
balanced_accuracy,permuted,0.4921794871794872
balanced_accuracy,permuted,0.4794871794871795
balanced_accuracy,permuted,0.5280769230769231
balanced_accuracy,permuted,0.475
balanced_accuracy,permuted,0.4847435897435898
balanced_accuracy,permuted,0.5062820512820513
balanced_accuracy,permuted,0.5379487179487179
balanced_accuracy,permuted,0.5078205128205128
balanced_accuracy,permuted,0.5088461538461538
balanced_accuracy,permuted,0.4778205128205128
balanced_accuracy,permuted,0.5598717948717948
balanced_accuracy,permuted,0.487051282051282
balanced_accuracy,permuted,0.4967948717948718
balanced_accuracy,permuted,0.5033333333333333
balanced_accuracy,permuted,0.5305128205128206
balanced_accuracy,permuted,0.4776923076923077
balanced_accuracy,permuted,0.5553846153846155
