metric,type,value
auc,permuted,0.5204851851851852
auc,permuted,0.5555629629629629
auc,permuted,0.4529592592592592
auc,permuted,0.5041851851851853
auc,permuted,0.5110111111111112
auc,permuted,0.5456796296296296
auc,permuted,0.5321722222222223
auc,permuted,0.4652518518518519
auc,permuted,0.516175925925926
auc,permuted,0.4735
auc,permuted,0.4754222222222222
auc,permuted,0.4917796296296297
auc,permuted,0.5236481481481481
auc,permuted,0.5036648148148148
auc,permuted,0.4912592592592593
auc,permuted,0.4981888888888889
auc,permuted,0.5218074074074074
auc,permuted,0.4927574074074074
auc,permuted,0.5096777777777778
auc,permuted,0.5042222222222221
auc,permuted,0.4781777777777777
auc,permuted,0.4929129629629629
auc,permuted,0.4874185185185185
auc,permuted,0.5431666666666667
