metric,type,value
auc,permuted,0.4864791666666667
auc,permuted,0.4877777777777777
auc,permuted,0.5275
auc,permuted,0.5417743055555555
auc,permuted,0.4694774305555556
auc,permuted,0.4980572916666667
auc,permuted,0.5480746527777778
auc,permuted,0.5031475694444445
auc,permuted,0.4455434027777777
auc,permuted,0.5135989583333334
auc,permuted,0.4942916666666667
auc,permuted,0.5344427083333334
auc,permuted,0.5283923611111111
auc,permuted,0.5039652777777778
auc,permuted,0.5362222222222222
auc,permuted,0.5029322916666666
auc,permuted,0.4807239583333333
auc,permuted,0.4956996527777778
auc,permuted,0.483640625
auc,permuted,0.4878993055555555
auc,permuted,0.4966302083333333
auc,permuted,0.5210850694444444
auc,permuted,0.5342534722222223
auc,permuted,0.4315052083333333
auc,permuted,0.5226232638888889
auc,permuted,0.5005972222222221
auc,permuted,0.4561840277777778
auc,permuted,0.4708368055555555
auc,permuted,0.4807152777777778
auc,permuted,0.5284496527777778
auc,permuted,0.4961510416666667
auc,permuted,0.4712552083333333
auc,permuted,0.5199236111111111
auc,permuted,0.4847447916666666
auc,permuted,0.5409114583333333
auc,permuted,0.5053697916666666
auc,permuted,0.4663420138888889
auc,permuted,0.4834652777777778
auc,permuted,0.4925642361111111
auc,permuted,0.4718177083333333
auc,permuted,0.5043784722222222
auc,permuted,0.5030503472222222
auc,permuted,0.4785763888888889
auc,permuted,0.4654913194444444
auc,permuted,0.4913350694444444
auc,permuted,0.5338350694444445
auc,permuted,0.4791354166666667
auc,permuted,0.4750486111111111
auc,permuted,0.4633090277777777
auc,permuted,0.5044079861111112
auc,permuted,0.5540642361111112
auc,permuted,0.4902552083333333
auc,permuted,0.500782986111111
auc,permuted,0.4831197916666667
auc,permuted,0.5184496527777778
auc,permuted,0.4936701388888889
auc,permuted,0.4934444444444444
auc,permuted,0.5006979166666666
auc,permuted,0.4982395833333333
auc,permuted,0.5142621527777778
auc,permuted,0.513685763888889
auc,permuted,0.4571076388888889
auc,permuted,0.4708645833333333
auc,permuted,0.4946770833333334
auc,permuted,0.5313472222222222
auc,permuted,0.5238489583333333
auc,permuted,0.5231059027777778
auc,permuted,0.4899427083333333
auc,permuted,0.5276840277777778
auc,permuted,0.5214253472222222
auc,permuted,0.4379479166666666
auc,permuted,0.5224253472222222
auc,permuted,0.5379305555555556
auc,permuted,0.501265625
auc,permuted,0.488421875
auc,permuted,0.5012690972222222
auc,permuted,0.496890625
auc,permuted,0.4794288194444445
auc,permuted,0.5174305555555555
auc,permuted,0.451859375
auc,permuted,0.4894322916666667
auc,permuted,0.508296875
auc,permuted,0.4985486111111111
auc,permuted,0.5305486111111111
auc,permuted,0.4951684027777778
auc,permuted,0.4641388888888889
auc,permuted,0.4933541666666667
auc,permuted,0.4964878472222222
auc,permuted,0.5130885416666666
auc,permuted,0.4897395833333333
auc,permuted,0.4787152777777778
auc,permuted,0.4853611111111111
auc,permuted,0.53490625
auc,permuted,0.5119791666666667
auc,permuted,0.5065260416666667
auc,permuted,0.5199097222222222
auc,permuted,0.5117916666666666
auc,permuted,0.4940538194444444
auc,permuted,0.5441302083333333
auc,permuted,0.4796996527777777
auc,permuted,0.5008559027777778
auc,permuted,0.5250520833333333
auc,permuted,0.4789045138888889
auc,permuted,0.5096875000000001
auc,permuted,0.4961788194444444
auc,permuted,0.4450989583333333
auc,permuted,0.5497899305555556
auc,permuted,0.5090086805555556
auc,permuted,0.5480416666666668
auc,permuted,0.5179305555555556
auc,permuted,0.4728107638888889
auc,permuted,0.5064895833333334
auc,permuted,0.4799253472222222
auc,permuted,0.505015625
auc,permuted,0.5314427083333333
auc,permuted,0.5268993055555555
auc,permuted,0.537451388888889
auc,permuted,0.4896076388888888
auc,permuted,0.4963645833333333
auc,permuted,0.4883125
auc,permuted,0.4583628472222222
auc,permuted,0.4783038194444444
auc,permuted,0.4741302083333333
auc,permuted,0.4480659722222221
auc,permuted,0.4551684027777778
auc,permuted,0.5114496527777778
auc,permuted,0.4749774305555556
auc,permuted,0.5003680555555556
auc,permuted,0.4741996527777778
auc,permuted,0.475265625
auc,permuted,0.4952378472222222
auc,permuted,0.5148784722222223
auc,permuted,0.4769357638888889
auc,permuted,0.5236770833333333
auc,permuted,0.4979201388888889
auc,permuted,0.5044461805555556
auc,permuted,0.4902274305555555
auc,permuted,0.5071875
auc,permuted,0.4773732638888889
auc,permuted,0.5672274305555556
