metric,type,value
balanced_accuracy,true,0.6058695652173914
balanced_accuracy,true,0.5778260869565218
balanced_accuracy,true,0.5860144927536232
balanced_accuracy,true,0.5909420289855072
balanced_accuracy,true,0.6025362318840578
balanced_accuracy,true,0.6094927536231886
balanced_accuracy,true,0.6014492753623187
balanced_accuracy,true,0.6064492753623189
balanced_accuracy,true,0.6027536231884058
balanced_accuracy,true,0.5854347826086955
balanced_accuracy,true,0.6078985507246377
balanced_accuracy,true,0.5921014492753622
balanced_accuracy,true,0.5858695652173912
balanced_accuracy,true,0.5896376811594203
balanced_accuracy,true,0.5957971014492754
balanced_accuracy,true,0.5740579710144929
balanced_accuracy,true,0.6189130434782608
balanced_accuracy,true,0.5922463768115942
balanced_accuracy,true,0.5960869565217392
balanced_accuracy,true,0.6146376811594202
balanced_accuracy,true,0.5829710144927536
balanced_accuracy,true,0.6064492753623189
balanced_accuracy,true,0.5980434782608696
balanced_accuracy,true,0.5805797101449276
balanced_accuracy,true,0.5986956521739131
balanced_accuracy,true,0.5955072463768115
balanced_accuracy,true,0.5962318840579709
balanced_accuracy,true,0.5852173913043477
balanced_accuracy,true,0.5764492753623188
balanced_accuracy,true,0.5844927536231883
balanced_accuracy,true,0.5822463768115942
balanced_accuracy,true,0.5991304347826087
balanced_accuracy,true,0.5820289855072465
balanced_accuracy,true,0.6061594202898549
balanced_accuracy,true,0.5894927536231885
balanced_accuracy,true,0.6065942028985508
balanced_accuracy,true,0.576376811594203
balanced_accuracy,true,0.5964492753623187
balanced_accuracy,true,0.6156521739130436
balanced_accuracy,true,0.6015942028985507
balanced_accuracy,true,0.5945652173913043
balanced_accuracy,true,0.5834057971014491
balanced_accuracy,true,0.5896376811594202
balanced_accuracy,true,0.612463768115942
balanced_accuracy,true,0.6051449275362321
balanced_accuracy,true,0.5915217391304348
balanced_accuracy,true,0.5992753623188406
balanced_accuracy,true,0.5974637681159419
balanced_accuracy,true,0.5868115942028984
balanced_accuracy,true,0.5754347826086957
balanced_accuracy,true,0.596449275362319
balanced_accuracy,true,0.6002173913043477
balanced_accuracy,true,0.5981884057971014
balanced_accuracy,true,0.5789855072463768
balanced_accuracy,true,0.6096376811594203
balanced_accuracy,true,0.5980434782608695
balanced_accuracy,true,0.5963768115942029
balanced_accuracy,true,0.5995652173913045
balanced_accuracy,true,0.6128260869565217
balanced_accuracy,true,0.6007246376811594
balanced_accuracy,true,0.6228260869565218
balanced_accuracy,true,0.6031884057971015
balanced_accuracy,true,0.5950724637681158
balanced_accuracy,true,0.5867391304347825
balanced_accuracy,true,0.5990579710144928
balanced_accuracy,true,0.6046376811594202
balanced_accuracy,true,0.588695652173913
balanced_accuracy,true,0.6071014492753624
balanced_accuracy,true,0.5821739130434783
balanced_accuracy,true,0.5723913043478261
balanced_accuracy,true,0.6093478260869566
balanced_accuracy,true,0.603768115942029
balanced_accuracy,true,0.5496376811594204
balanced_accuracy,true,0.5816666666666667
balanced_accuracy,true,0.5852173913043478
balanced_accuracy,true,0.5942028985507247
balanced_accuracy,true,0.5744927536231884
balanced_accuracy,true,0.5994927536231883
balanced_accuracy,true,0.5887681159420289
balanced_accuracy,true,0.6109420289855073
balanced_accuracy,true,0.5977536231884059
balanced_accuracy,true,0.5685507246376812
balanced_accuracy,true,0.606159420289855
balanced_accuracy,true,0.6055797101449276
balanced_accuracy,true,0.5813043478260871
balanced_accuracy,true,0.6220289855072465
balanced_accuracy,true,0.5881159420289854
balanced_accuracy,true,0.6049275362318841
balanced_accuracy,true,0.5842753623188406
balanced_accuracy,true,0.6221739130434782
balanced_accuracy,true,0.5997101449275362
balanced_accuracy,true,0.5933333333333335
